temps	angle
0	0
0.01	0.3125795348
0.02	0.6219643361
0.03	0.9281025405
0.04	1.230943679
0.05	1.530438675
0.06	1.826539847
0.07	2.119200903
0.08	2.408376944
0.09	2.694024458
0.1	2.976101323
0.11	3.254566798
0.12	3.529381527
0.13	3.800507529
0.14	4.067908203
0.15	4.331548315
0.16	4.591394
0.17	4.847412758
0.18	5.099573444
0.19	5.347846268
0.2	5.592202786
0.21	5.832615898
0.22	6.069059838
0.23	6.301510169
0.24	6.529943781
0.25	6.754338875
0.26	6.974674963
0.27	7.19093286
0.28	7.403094672
0.29	7.611143791
0.3	7.815064887
0.31	8.014843899
0.32	8.210468024
0.33	8.401925712
0.34	8.589206653
0.35	8.77230177
0.36	8.951203206
0.37	9.125904319
0.38	9.296399667
0.39	9.462684999
0.4	9.624757245
0.41	9.782614506
0.42	9.936256039
0.43	10.08568225
0.44	10.23089468
0.45	10.371896
0.46	10.50868997
0.47	10.64128149
0.48	10.76967651
0.49	10.89388208
0.5	11.0139063
0.51	11.12975832
0.52	11.24144832
0.53	11.34898754
0.54	11.45238818
0.55	11.55166348
0.56	11.64682763
0.57	11.73789582
0.58	11.82488417
0.59	11.90780977
0.6	11.98669061
0.61	12.06154561
0.62	12.1323946
0.63	12.19925827
0.64	12.2621582
0.65	12.32111683
0.66	12.37615743
0.67	12.42730411
0.68	12.47458177
0.69	12.51801614
0.7	12.55763371
0.71	12.59346175
0.72	12.62552827
0.73	12.65386204
0.74	12.67849254
0.75	12.69944995
0.76	12.71676516
0.77	12.73046972
0.78	12.74059585
0.79	12.74717643
0.8	12.75024496
0.81	12.74983554
0.82	12.74598289
0.83	12.73872233
0.84	12.72808971
0.85	12.71412148
0.86	12.69685459
0.87	12.67632653
0.88	12.65257531
0.89	12.62563941
0.9	12.59555782
0.91	12.56236996
0.92	12.52611571
0.93	12.48683539
0.94	12.44456972
0.95	12.39935985
0.96	12.35124728
0.97	12.30027392
0.98	12.246482
0.99	12.18991412
1	12.13061319
1.01	12.06862245
1.02	12.00398541
1.03	11.93674588
1.04	11.86694795
1.05	11.79463593
1.06	11.7198544
1.07	11.64264814
1.08	11.56306217
1.09	11.48114166
1.1	11.39693202
1.11	11.31047877
1.12	11.22182762
1.13	11.13102441
1.14	11.0381151
1.15	10.94314577
1.16	10.8461626
1.17	10.74721184
1.18	10.64633983
1.19	10.54359295
1.2	10.43901765
1.21	10.3326604
1.22	10.22456767
1.23	10.11478597
1.24	10.00336178
1.25	9.890341567
1.26	9.77577178
1.27	9.659698809
1.28	9.542168997
1.29	9.423228616
1.3	9.30292386
1.31	9.181300835
1.32	9.05840554
1.33	8.934283864
1.34	8.80898157
1.35	8.682544283
1.36	8.555017484
1.37	8.426446493
1.38	8.296876465
1.39	8.166352372
1.4	8.034918998
1.41	7.902620929
1.42	7.769502539
1.43	7.635607982
1.44	7.500981183
1.45	7.36566583
1.46	7.22970536
1.47	7.093142953
1.48	6.956021522
1.49	6.818383705
1.5	6.680271853
1.51	6.541728027
1.52	6.402793983
1.53	6.26351117
1.54	6.123920717
1.55	5.984063429
1.56	5.843979773
1.57	5.703709879
1.58	5.563293526
1.59	5.422770137
1.6	5.282178771
1.61	5.141558118
1.62	5.000946491
1.63	4.860381817
1.64	4.719901637
1.65	4.579543091
1.66	4.439342921
1.67	4.299337457
1.68	4.159562616
1.69	4.020053897
1.7	3.880846371
1.71	3.741974681
1.72	3.603473033
1.73	3.465375192
1.74	3.327714481
1.75	3.19052377
1.76	3.053835476
1.77	2.917681559
1.78	2.782093512
1.79	2.647102368
1.8	2.512738685
1.81	2.379032549
1.82	2.246013569
1.83	2.113710874
1.84	1.982153107
1.85	1.851368428
1.86	1.721384506
1.87	1.592228517
1.88	1.463927146
1.89	1.336506578
1.9	1.209992502
1.91	1.084410105
1.92	0.9597840702
1.93	0.8361385792
1.94	0.7134973065
1.95	0.5918834195
1.96	0.4713195776
1.97	0.3518279307
1.98	0.2334301184
1.99	0.1161472692
2	9.010447602e-16
2.01	-0.1149915846
2.02	-0.2288078924
2.03	-0.341429844
2.04	-0.4528388727
2.05	-0.5630169245
2.06	-0.671946458
2.07	-0.7796104438
2.08	-0.8859923642
2.09	-0.9910762123
2.1	-1.094846492
2.11	-1.197288215
2.12	-1.298386904
2.13	-1.398128586
2.14	-1.496499796
2.15	-1.593487573
2.16	-1.689079459
2.17	-1.783263497
2.18	-1.876028229
2.19	-1.967362697
2.2	-2.057256436
2.21	-2.145699477
2.22	-2.232682341
2.23	-2.31819604
2.24	-2.402232069
2.25	-2.484782411
2.26	-2.565839528
2.27	-2.645396362
2.28	-2.723446331
2.29	-2.799983324
2.3	-2.875001703
2.31	-2.948496294
2.32	-3.020462388
2.33	-3.090895736
2.34	-3.159792544
2.35	-3.227149473
2.36	-3.292963633
2.37	-3.357232581
2.38	-3.419954314
2.39	-3.481127269
2.4	-3.540750317
2.41	-3.598822758
2.42	-3.655344319
2.43	-3.71031515
2.44	-3.763735818
2.45	-3.815607303
2.46	-3.865930995
2.47	-3.914708689
2.48	-3.961942578
2.49	-4.007635253
2.5	-4.051789694
2.51	-4.094409269
2.52	-4.135497727
2.53	-4.175059193
2.54	-4.213098164
2.55	-4.249619504
2.56	-4.28462844
2.57	-4.318130553
2.58	-4.35013178
2.59	-4.380638402
2.6	-4.409657041
2.61	-4.437194658
2.62	-4.463258544
2.63	-4.487856314
2.64	-4.510995907
2.65	-4.532685574
2.66	-4.55293388
2.67	-4.57174969
2.68	-4.58914217
2.69	-4.605120782
2.7	-4.619695271
2.71	-4.63287567
2.72	-4.644672286
2.73	-4.655095698
2.74	-4.664156751
2.75	-4.671866551
2.76	-4.67823646
2.77	-4.683278086
2.78	-4.687003283
2.79	-4.689424143
2.8	-4.690552989
2.81	-4.690402372
2.82	-4.688985064
