temps	angle
0	0
0.01	0.4688693022
0.02	0.9329465041
0.03	1.392153811
0.04	1.846415518
0.05	2.295658013
0.06	2.73980977
0.07	3.178801354
0.08	3.612565416
0.09	4.041036688
0.1	4.464151985
0.11	4.881850197
0.12	5.29407229
0.13	5.700761294
0.14	6.101862304
0.15	6.497322472
0.16	6.887091001
0.17	7.271119137
0.18	7.649360167
0.19	8.021769402
0.2	8.38830418
0.21	8.748923847
0.22	9.103589756
0.23	9.452265254
0.24	9.794915671
0.25	10.13150831
0.26	10.46201244
0.27	10.78639929
0.28	11.10464201
0.29	11.41671569
0.3	11.72259733
0.31	12.02226585
0.32	12.31570204
0.33	12.60288857
0.34	12.88380998
0.35	13.15845265
0.36	13.42680481
0.37	13.68885648
0.38	13.9445995
0.39	14.1940275
0.4	14.43713587
0.41	14.67392176
0.42	14.90438406
0.43	15.12852338
0.44	15.34634202
0.45	15.55784399
0.46	15.76303496
0.47	15.96192224
0.48	16.15451477
0.49	16.34082312
0.5	16.52085945
0.51	16.69463747
0.52	16.86217249
0.53	17.02348131
0.54	17.17858227
0.55	17.32749521
0.56	17.47024144
0.57	17.60684372
0.58	17.73732626
0.59	17.86171465
0.6	17.98003591
0.61	18.09231841
0.62	18.19859189
0.63	18.2988874
0.64	18.3932373
0.65	18.48167525
0.66	18.56423615
0.67	18.64095616
0.68	18.71187265
0.69	18.77702421
0.7	18.83645056
0.71	18.89019262
0.72	18.93829241
0.73	18.98079307
0.74	19.01773881
0.75	19.04917493
0.76	19.07514774
0.77	19.09570458
0.78	19.11089378
0.79	19.12076465
0.8	19.12536743
0.81	19.12475331
0.82	19.11897434
0.83	19.10808349
0.84	19.09213457
0.85	19.07118222
0.86	19.04528188
0.87	19.0144898
0.88	18.97886296
0.89	18.93845912
0.9	18.89333673
0.91	18.84355494
0.92	18.78917356
0.93	18.73025308
0.94	18.66685458
0.95	18.59903977
0.96	18.52687092
0.97	18.45041088
0.98	18.369723
0.99	18.28487118
1	18.19591979
1.01	18.10293367
1.02	18.00597811
1.03	17.90511883
1.04	17.80042192
1.05	17.6919539
1.06	17.5797816
1.07	17.46397222
1.08	17.34459325
1.09	17.2217125
1.1	17.09539802
1.11	16.96571815
1.12	16.83274143
1.13	16.69653661
1.14	16.55717265
1.15	16.41471865
1.16	16.26924389
1.17	16.12081776
1.18	15.96950974
1.19	15.81538943
1.2	15.65852648
1.21	15.4989906
1.22	15.33685151
1.23	15.17217895
1.24	15.00504266
1.25	14.83551235
1.26	14.66365767
1.27	14.48954821
1.28	14.3132535
1.29	14.13484292
1.3	13.95438579
1.31	13.77195125
1.32	13.58760831
1.33	13.4014258
1.34	13.21347235
1.35	13.02381642
1.36	12.83252623
1.37	12.63966974
1.38	12.4453147
1.39	12.24952856
1.4	12.0523785
1.41	11.85393139
1.42	11.65425381
1.43	11.45341197
1.44	11.25147178
1.45	11.04849875
1.46	10.84455804
1.47	10.63971443
1.48	10.43403228
1.49	10.22757556
1.5	10.02040778
1.51	9.81259204
1.52	9.604190974
1.53	9.395266755
1.54	9.185881076
1.55	8.976095143
1.56	8.76596966
1.57	8.555564819
1.58	8.344940289
1.59	8.134155205
1.6	7.923268156
1.61	7.712337177
1.62	7.501419736
1.63	7.290572726
1.64	7.079852455
1.65	6.869314637
1.66	6.659014381
1.67	6.449006185
1.68	6.239343924
1.69	6.030080845
1.7	5.821269557
1.71	5.612962021
1.72	5.405209549
1.73	5.198062789
1.74	4.991571722
1.75	4.785785655
1.76	4.580753215
1.77	4.376522338
1.78	4.173140269
1.79	3.970653552
1.8	3.769108028
1.81	3.568548824
1.82	3.369020354
1.83	3.170566311
1.84	2.973229661
1.85	2.777052642
1.86	2.582076759
1.87	2.388342776
1.88	2.195890719
1.89	2.004759868
1.9	1.814988753
1.91	1.626615157
1.92	1.439676105
1.93	1.254207869
1.94	1.07024596
1.95	0.8878251293
1.96	0.7069793665
1.97	0.5277418961
1.98	0.3501451776
1.99	0.1742209038
2	1.35156714e-15
2.01	-0.1724873769
2.02	-0.3432118386
2.03	-0.5121447659
2.04	-0.679258309
2.05	-0.8445253868
2.06	-1.007919687
2.07	-1.169415666
2.08	-1.328988546
2.09	-1.486614318
2.1	-1.642269737
2.11	-1.795932323
2.12	-1.947580356
2.13	-2.097192879
2.14	-2.244749694
2.15	-2.39023136
2.16	-2.533619189
2.17	-2.674895245
2.18	-2.814042343
2.19	-2.951044045
2.2	-3.085884654
2.21	-3.218549216
2.22	-3.349023512
2.23	-3.477294059
2.24	-3.603348103
2.25	-3.727173616
2.26	-3.848759292
2.27	-3.968094543
2.28	-4.085169496
2.29	-4.199974987
2.3	-4.312502555
2.31	-4.422744442
2.32	-4.530693583
2.33	-4.636343604
2.34	-4.739688816
2.35	-4.840724209
2.36	-4.93944545
2.37	-5.035848872
2.38	-5.129931472
2.39	-5.221690904
2.4	-5.311125475
2.41	-5.398234136
2.42	-5.483016478
2.43	-5.565472725
2.44	-5.645603727
2.45	-5.723410955
2.46	-5.798896493
2.47	-5.872063033
2.48	-5.942913867
2.49	-6.011452879
2.5	-6.077684541
2.51	-6.141613904
2.52	-6.203246591
2.53	-6.26258879
2.54	-6.319647246
2.55	-6.374429256
2.56	-6.42694266
2.57	-6.47719583
2.58	-6.525197671
2.59	-6.570957603
2.6	-6.614485562
2.61	-6.655791988
2.62	-6.694887816
2.63	-6.731784471
2.64	-6.76649386
2.65	-6.799028362
2.66	-6.82940082
2.67	-6.857624534
2.68	-6.883713256
2.69	-6.907681172
2.7	-6.929542907
