temps	angle
0	0
0.01	0.2818796869
0.02	0.5619707796
0.03	0.8401822473
0.04	1.116424286
0.05	1.390608346
0.06	1.662647152
0.07	1.932454732
0.08	2.199946438
0.09	2.46503897
0.1	2.727650397
0.11	2.987700179
0.12	3.24510919
0.13	3.499799734
0.14	3.751695569
0.15	4.000721922
0.16	4.246805514
0.17	4.489874567
0.18	4.729858832
0.19	4.966689599
0.2	5.200299715
0.21	5.430623597
0.22	5.657597248
0.23	5.881158274
0.24	6.101245889
0.25	6.317800935
0.26	6.53076589
0.27	6.740084881
0.28	6.945703693
0.29	7.147569778
0.3	7.345632268
0.31	7.539841977
0.32	7.730151416
0.33	7.916514795
0.34	8.098888032
0.35	8.277228757
0.36	8.451496319
0.37	8.621651789
0.38	8.787657964
0.39	8.949479372
0.4	9.107082272
0.41	9.260434657
0.42	9.409506256
0.43	9.554268532
0.44	9.694694687
0.45	9.830759656
0.46	9.962440108
0.47	10.08971444
0.48	10.2125628
0.49	10.33096702
0.5	10.4449107
0.51	10.55437913
0.52	10.65935933
0.53	10.75984
0.54	10.85581158
0.55	10.94726618
0.56	11.03419761
0.57	11.11660134
0.58	11.19447454
0.59	11.26781602
0.6	11.33662625
0.61	11.40090735
0.62	11.46066306
0.63	11.51589875
0.64	11.5666214
0.65	11.61283959
0.66	11.65456346
0.67	11.69180476
0.68	11.72457676
0.69	11.75289431
0.7	11.77677377
0.71	11.79623301
0.72	11.8112914
0.73	11.8219698
0.74	11.82829054
0.75	11.83027739
0.76	11.82795554
0.77	11.82135163
0.78	11.81049365
0.79	11.79541101
0.8	11.77613446
0.81	11.75269608
0.82	11.72512928
0.83	11.69346878
0.84	11.65775055
0.85	11.61801185
0.86	11.57429116
0.87	11.52662818
0.88	11.47506381
0.89	11.4196401
0.9	11.36040029
0.91	11.2973887
0.92	11.2306508
0.93	11.1602331
0.94	11.08618321
0.95	11.00854974
0.96	10.92738233
0.97	10.84273159
0.98	10.75464912
0.99	10.66318742
1	10.56839994
1.01	10.470341
1.02	10.36906578
1.03	10.26463031
1.04	10.15709141
1.05	10.04650673
1.06	9.93293463
1.07	9.816434245
1.08	9.6970654
1.09	9.574888611
1.1	9.449965051
1.11	9.322356522
1.12	9.192125436
1.13	9.059334779
1.14	8.924048095
1.15	8.78632945
1.16	8.646243413
1.17	8.503855026
1.18	8.359229777
1.19	8.212433576
1.2	8.063532726
1.21	7.912593899
1.22	7.759684108
1.23	7.604870681
1.24	7.448221234
1.25	7.289803645
1.26	7.12968603
1.27	6.967936715
1.28	6.804624207
