temps	angle
0	0
0.01	0.234669203
0.02	0.4674071321
0.03	0.6981682716
0.04	0.9269079856
0.05	1.153582523
0.06	1.378149022
0.07	1.600565513
0.08	1.820790925
0.09	2.038785086
0.1	2.254508729
0.11	2.467923494
0.12	2.67899193
0.13	2.8876775
0.14	3.09394458
0.15	3.297758463
0.16	3.499085362
0.17	3.697892409
0.18	3.894147657
0.19	4.087820082
0.2	4.278879582
0.21	4.46729698
0.22	4.653044022
0.23	4.836093379
0.24	5.016418643
0.25	5.193994333
0.26	5.368795888
0.27	5.540799669
0.28	5.709982959
0.29	5.876323958
0.3	6.039801784
0.31	6.200396473
0.32	6.358088971
0.33	6.512861138
0.34	6.664695741
0.35	6.813576453
0.36	6.959487853
0.37	7.102415416
0.38	7.242345516
0.39	7.379265418
0.4	7.51316328
0.41	7.64402814
0.42	7.771849922
0.43	7.896619422
0.44	8.018328312
0.45	8.136969129
0.46	8.252535274
0.47	8.365021003
0.48	8.474421425
0.49	8.580732496
0.5	8.683951012
0.51	8.784074604
0.52	8.881101731
0.53	8.975031676
0.54	9.065864537
0.55	9.153601222
0.56	9.238243443
0.57	9.319793706
0.58	9.398255308
0.59	9.473632328
0.6	9.545929618
0.61	9.615152799
0.62	9.68130825
0.63	9.744403105
0.64	9.804445238
0.65	9.861443263
0.66	9.915406518
0.67	9.966345065
0.68	10.01426967
0.69	10.05919182
0.7	10.10112367
0.71	10.14007808
0.72	10.17606857
0.73	10.20910936
0.74	10.23921529
0.75	10.26640187
0.76	10.29068525
0.77	10.31208221
0.78	10.33061015
0.79	10.34628707
0.8	10.3591316
0.81	10.36916294
0.82	10.37640089
0.83	10.3808658
0.84	10.3825786
0.85	10.38156078
0.86	10.37783436
0.87	10.37142189
0.88	10.36234646
0.89	10.35063166
0.9	10.33630159
0.91	10.31938084
0.92	10.29989446
0.93	10.27786802
0.94	10.25332751
0.95	10.22629939
0.96	10.19681055
0.97	10.16488831
0.98	10.13056042
0.99	10.09385503
1	10.05480069
1.01	10.01342634
1.02	9.969761278
1.03	9.923835199
1.04	9.875678132
1.05	9.825320456
1.06	9.772792883
1.07	9.718126449
1.08	9.661352503
1.09	9.602502693
1.1	9.54160896
1.11	9.478703527
1.12	9.413818883
1.13	9.346987779
1.14	9.278243214
1.15	9.207618422
1.16	9.135146868
1.17	9.060862231
1.18	8.984798398
1.19	8.90698945
1.2	8.827469654
1.21	8.746273452
1.22	8.663435448
1.23	8.578990403
1.24	8.49297322
1.25	8.405418935
1.26	8.316362708
1.27	8.225839811
1.28	8.133885619
1.29	8.0405356
1.3	7.945825305
1.31	7.849790357
1.32	7.752466441
1.33	7.653889297
1.34	7.554094706
1.35	7.453118485
1.36	7.350996473
1.37	7.247764523
1.38	7.143458494
1.39	7.03811424
1.4	6.9317676
1.41	6.824454391
1.42	6.716210398
1.43	6.607071362
1.44	6.497072975
1.45	6.386250871
1.46	6.274640613
1.47	6.162277688
1.48	6.049197497
1.49	5.935435347
1.5	5.821026442
1.51	5.706005875
1.52	5.590408618
1.53	5.474269517
1.54	5.357623281
1.55	5.240504477
1.56	5.122947517
1.57	5.004986656
1.58	4.886655982
1.59	4.767989405
1.6	4.649020657
1.61	4.529783278
1.62	4.41031061
1.63	4.290635794
1.64	4.170791756
1.65	4.050811207
1.66	3.930726631
1.67	3.810570283
1.68	3.690374177
1.69	3.570170084
1.7	3.449989523
1.71	3.329863756
1.72	3.209823782
1.73	3.089900331
1.74	2.970123855
1.75	2.850524528
1.76	2.731132235
1.77	2.611976571
1.78	2.493086831
1.79	2.374492008
1.8	2.256220787
1.81	2.138301539
1.82	2.020762318
1.83	1.903630854
1.84	1.786934549
1.85	1.670700474
1.86	1.554955363
1.87	1.439725608
1.88	1.325037258
1.89	1.21091601
1.9	1.09738721
1.91	0.9844758458
1.92	0.8722065453
1.93	0.7606035718
1.94	0.6496908208
1.95	0.5394918168
1.96	0.4300297104
1.97	0.3213272745
1.98	0.2134069019
1.99	0.1062906025
2	8.254039165e-16
2.01	-0.1054436699
2.02	-0.2100195625
2.03	-0.3137072263
2.04	-0.416486605
2.05	-0.5183380401
2.06	-0.6192422724
2.07	-0.719180444
2.08	-0.8181341002
2.09	-0.9160851907
2.1	-1.013016072
2.11	-1.108909507
2.12	-1.203748669
2.13	-1.29751714
2.14	-1.390198913
2.15	-1.481778394
2.16	-1.572240401
2.17	-1.661570166
2.18	-1.749753333
2.19	-1.836775963
2.2	-1.92262453
2.21	-2.007285925
2.22	-2.090747451
2.23	-2.172996828
2.24	-2.254022193
2.25	-2.333812093
2.26	-2.412355495
2.27	-2.489641776
2.28	-2.565660728
2.29	-2.640402557
2.3	-2.713857879
2.31	-2.786017724
2.32	-2.856873531
2.33	-2.926417148
2.34	-2.994640833
2.35	-3.06153725
2.36	-3.127099468
2.37	-3.191320962
2.38	-3.254195608
2.39	-3.315717686
2.4	-3.375881874
2.41	-3.434683246
2.42	-3.492117275
2.43	-3.548179825
2.44	-3.602867154
2.45	-3.65617591
2.46	-3.708103126
2.47	-3.758646222
2.48	-3.807803
2.49	-3.855571644
2.5	-3.901950713
2.51	-3.946939142
2.52	-3.990536241
2.53	-4.032741686
2.54	-4.073555521
2.55	-4.112978155
2.56	-4.151010356
2.57	-4.187653252
2.58	-4.222908322
2.59	-4.2567774
2.6	-4.289262667
2.61	-4.320366647
2.62	-4.350092207
2.63	-4.378442553
2.64	-4.405421223
2.65	-4.431032086
2.66	-4.45527934
2.67	-4.478167504
2.68	-4.499701419
2.69	-4.519886239
2.7	-4.538727434
2.71	-4.556230778
2.72	-4.572402351
2.73	-4.587248533
2.74	-4.600775999
2.75	-4.612991718
2.76	-4.623902944
2.77	-4.633517218
2.78	-4.641842356
2.79	-4.648886453
2.8	-4.654657872
2.81	-4.659165245
2.82	-4.662417462
2.83	-4.664423676
2.84	-4.665193288
2.85	-4.664735952
2.86	-4.663061562
2.87	-4.660180255
2.88	-4.656102402
2.89	-4.650838603
2.9	-4.644399687
2.91	-4.636796701
2.92	-4.62804091
2.93	-4.618143792
2.94	-4.607117031
2.95	-4.594972512
2.96	-4.581722321
2.97	-4.567378735
2.98	-4.55195422
2.99	-4.535461425
3	-4.517913179
3.01	-4.499322482
3.02	-4.479702508
3.03	-4.45906659
3.04	-4.437428225
3.05	-4.414801063
3.06	-4.391198903
3.07	-4.366635691
3.08	-4.341125512
3.09	-4.314682588
3.1	-4.28732127
3.11	-4.259056037
3.12	-4.229901487
3.13	-4.199872337
3.14	-4.168983412
3.15	-4.137249648
3.16	-4.104686079
3.17	-4.07130784
3.18	-4.037130157
3.19	-4.002168343
3.2	-3.966437796
3.21	-3.92995399
3.22	-3.892732476
3.23	-3.854788871
3.24	-3.816138859
3.25	-3.776798183
3.26	-3.736782641
3.27	-3.696108081
3.28	-3.654790399
3.29	-3.612845532
3.3	-3.570289453
3.31	-3.527138169
3.32	-3.483407715
3.33	-3.439114149
3.34	-3.394273549
3.35	-3.348902008
3.36	-3.30301563
3.37	-3.256630525
3.38	-3.209762805
3.39	-3.162428581
3.4	-3.114643955
3.41	-3.066425022
3.42	-3.017787861
3.43	-2.968748531
3.44	-2.91932307
3.45	-2.869527488
3.46	-2.819377767
3.47	-2.76888985
3.48	-2.718079645
3.49	-2.666963016
3.5	-2.615555781
3.51	-2.563873709
3.52	-2.511932513
3.53	-2.459747851
3.54	-2.407335319
3.55	-2.354710448
3.56	-2.301888701
3.57	-2.24888547
3.58	-2.19571607
3.59	-2.14239574
3.6	-2.088939636
3.61	-2.035362828
3.62	-1.981680298
3.63	-1.927906937
3.64	-1.874057539
3.65	-1.820146803
3.66	-1.766189325
3.67	-1.712199598
3.68	-1.658192006
3.69	-1.604180826
3.7	-1.550180219
3.71	-1.496204232
3.72	-1.442266795
3.73	-1.388381715
3.74	-1.334562675
3.75	-1.280823233
3.76	-1.227176818
3.77	-1.173636727
3.78	-1.120216123
3.79	-1.066928034
3.8	-1.013785349
3.81	-0.9608008156
3.82	-0.9079870391
3.83	-0.8553564796
3.84	-0.8029214498
3.85	-0.7506941134
3.86	-0.6986864825
3.87	-0.6469104162
3.88	-0.5953776185
3.89	-0.5440996364
3.9	-0.4930878583
3.91	-0.442353512
3.92	-0.3919076635
3.93	-0.341761215
3.94	-0.2919249035
3.95	-0.2424092992
3.96	-0.1932248043
3.97	-0.1443816514
3.98	-0.09588990219
3.99	-0.0477594463
4	-7.417557736e-16
4.01	0.04737889497
4.02	0.09436787246
4.03	0.140957743
4.04	0.1871394948
4.05	0.2329042946
4.06	0.2782434888
4.07	0.3231486039
4.08	0.3676113477
4.09	0.4116236098
4.1	0.4551774622
4.11	0.4982651601
4.12	0.5408791424
4.13	0.5830120323
4.14	0.6246566375
4.15	0.6658059509
4.16	0.7064531508
4.17	0.7465916014
4.18	0.7862148526
4.19	0.8253166408
4.2	0.8638908886
4.21	0.9019317052
4.22	0.9394333862
4.23	0.9763904139
4.24	1.012797457
4.25	1.04864937
4.26	1.083941196
4.27	1.11866816
4.28	1.152825677
4.29	1.186409346
4.3	1.21941495
4.31	1.251838458
4.32	1.283676024
4.33	1.314923986
4.34	1.345578864
4.35	1.375637361
4.36	1.405096365
4.37	1.433952942
4.38	1.462204342
4.39	1.489847993
4.4	1.516881505
4.41	1.543302665
4.42	1.569109438
4.43	1.594299965
4.44	1.618872566
4.45	1.642825734
4.46	1.666158136
4.47	1.688868613
4.48	1.710956178
4.49	1.732420013
4.5	1.753259472
4.51	1.773474076
4.52	1.793063515
4.53	1.812027644
4.54	1.830366483
4.55	1.848080214
4.56	1.865169183
4.57	1.881633898
4.58	1.897475022
4.59	1.91269338
4.6	1.927289951
4.61	1.94126587
4.62	1.954622425
4.63	1.967361057
4.64	1.979483354
4.65	1.990991057
4.66	2.001886051
4.67	2.012170366
4.68	2.021846177
4.69	2.030915802
4.7	2.039381696
4.71	2.047246456
4.72	2.054512812
4.73	2.061183631
4.74	2.067261914
4.75	2.07275079
4.76	2.07765352
4.77	2.081973492
4.78	2.085714217
4.79	2.088879334
4.8	2.0914726
4.81	2.093497893
4.82	2.094959209
4.83	2.095860659
4.84	2.096206468
4.85	2.096000973
4.86	2.095248621
4.87	2.093953967
4.88	2.092121669
4.89	2.089756492
4.9	2.0868633
