temps	angle
0	0
0.01	0.4227882324
0.02	0.8427065787
0.03	1.259433768
0.04	1.672653023
0.05	2.082052288
0.06	2.487324455
0.07	2.888167578
0.08	3.284285085
0.09	3.675385991
0.1	4.061185091
0.11	4.441403162
0.12	4.815767147
0.13	5.184010342
0.14	5.545872571
0.15	5.901100358
0.16	6.249447091
0.17	6.590673176
0.18	6.924546195
0.19	7.250841044
0.2	7.569340075
0.21	7.879833223
0.22	8.182118135
0.23	8.476000282
0.24	8.761293071
0.25	9.037817948
0.26	9.305404495
0.27	9.563890517
0.28	9.813122122
0.29	10.0529538
0.3	10.28324848
0.31	10.50387762
0.32	10.7147212
0.33	10.91566784
0.34	11.10661479
0.35	11.28746795
0.36	11.45814197
0.37	11.61856017
0.38	11.7686546
0.39	11.90836607
0.4	12.03764407
0.41	12.15644683
0.42	12.26474125
0.43	12.36250293
0.44	12.44971607
0.45	12.52637348
0.46	12.59247653
0.47	12.64803508
0.48	12.69306742
0.49	12.72760023
0.5	12.75166849
0.51	12.7653154
0.52	12.7685923
0.53	12.76155858
0.54	12.74428159
0.55	12.71683652
0.56	12.67930634
0.57	12.6317816
0.58	12.57436041
0.59	12.50714825
0.6	12.43025784
0.61	12.34380907
0.62	12.24792879
0.63	12.14275068
0.64	12.02841514
0.65	11.9050691
0.66	11.77286588
0.67	11.631965
0.68	11.48253206
0.69	11.32473854
0.7	11.15876162
0.71	10.98478403
0.72	10.80299385
0.73	10.61358432
0.74	10.4167537
0.75	10.212705
0.76	10.00164586
0.77	9.783788334
0.78	9.559348662
0.79	9.328547113
0.8	9.091607761
0.81	8.848758288
0.82	8.600229776
0.83	8.346256502
0.84	8.08707573
0.85	7.822927501
0.86	7.554054424
0.87	7.280701467
0.88	7.003115739
0.89	6.721546285
0.9	6.436243871
0.91	6.147460771
0.92	5.855450555
0.93	5.560467877
0.94	5.262768263
0.95	4.962607901
0.96	4.660243431
0.97	4.355931731
0.98	4.049929714
0.99	3.742494117
1	3.433881299
1.01	3.124347032
1.02	2.814146301
1.03	2.503533104
1.04	2.192760251
1.05	1.882079168
1.06	1.571739704
1.07	1.261989938
1.08	0.953075988
1.09	0.6452418285
1.1	0.3387291028
1.11	0.03377694408
1.12	-0.2693782028
1.13	-0.5705027558
1.14	-0.8693661667
1.15	-1.165741089
1.16	-1.459403541
1.17	-1.750133068
1.18	-2.037712899
1.19	-2.321930094
1.2	-2.602575702
1.21	-2.879444898
1.22	-3.152337125
1.23	-3.421056234
1.24	-3.68541061
1.25	-3.945213304
1.26	-4.200282151
1.27	-4.450439895
1.28	-4.695514296
1.29	-4.93533824
1.3	-5.169749849
1.31	-5.398592571
1.32	-5.621715281
1.33	-5.838972366
1.34	-6.050223816
1.35	-6.255335294
1.36	-6.454178218
1.37	-6.646629826
1.38	-6.832573243
1.39	-7.011897537
1.4	-7.184497776
1.41	-7.350275073
1.42	-7.509136633
1.43	-7.66099579
1.44	-7.805772039
1.45	-7.943391067
1.46	-8.073784772
1.47	-8.196891284
1.48	-8.312654976
1.49	-8.421026471
1.5	-8.521962647
1.51	-8.61542663
1.52	-8.701387792
1.53	-8.779821733
1.54	-8.850710267
1.55	-8.914041396
1.56	-8.969809286
1.57	-9.018014236
1.58	-9.058662633
1.59	-9.091766922
1.6	-9.117345551
1.61	-9.135422922
1.62	-9.14602934
1.63	-9.149200946
1.64	-9.144979661
1.65	-9.133413111
1.66	-9.114554557
1.67	-9.08846282
1.68	-9.055202199
1.69	-9.014842385
1.7	-8.967458373
1.71	-8.913130372
1.72	-8.851943709
1.73	-8.783988726
1.74	-8.70936068
1.75	-8.628159638
1.76	-8.540490365
1.77	-8.446462211
1.78	-8.346189
1.79	-8.239788906
1.8	-8.127384334
1.81	-8.009101798
1.82	-7.885071791
1.83	-7.755428658
1.84	-7.620310465
1.85	-7.479858865
1.86	-7.33421896
1.87	-7.183539167
1.88	-7.027971079
1.89	-6.867669318
1.9	-6.7027914
1.91	-6.533497584
1.92	-6.359950732
1.93	-6.182316157
1.94	-6.000761479
1.95	-5.815456474
1.96	-5.626572927
1.97	-5.434284478
1.98	-5.238766472
1.99	-5.040195809
2	-4.83875079
2.01	-4.634610967
2.02	-4.427956991
2.03	-4.218970455
2.04	-4.00783375
2.05	-3.794729906
2.06	-3.579842444
2.07	-3.363355225
2.08	-3.1454523
2.09	-2.926317759
2.1	-2.706135585
2.11	-2.485089503
2.12	-2.263362836
2.13	-2.041138358
2.14	-1.818598153
2.15	-1.595923468
2.16	-1.373294576
2.17	-1.150890633
2.18	-0.9288895426
2.19	-0.70746782
2.2	-0.4868004572
2.21	-0.2670607912
2.22	-0.04842037459
2.23	0.1689511522
2.24	0.3848861863
2.25	0.5992192852
2.26	0.8117872871
2.27	1.022429429
2.28	1.230987461
2.29	1.437305761
2.3	1.641231443
2.31	1.842614461
2.32	2.041307719
2.33	2.237167169
2.34	2.430051906
2.35	2.619824266
2.36	2.80634992
2.37	2.989497956
2.38	3.169140969
2.39	3.34515514
2.4	3.517420315
2.41	3.685820083
2.42	3.850241842
2.43	4.010576871
2.44	4.166720393
2.45	4.318571636
2.46	4.466033889
2.47	4.609014559
2.48	4.747425217
2.49	4.881181648
2.5	5.01020389
2.51	5.134416276
2.52	5.253747469
2.53	5.368130492
2.54	5.477502756
2.55	5.581806085
2.56	5.680986738
2.57	5.774995422
2.58	5.86378731
2.59	5.947322044
