temps	angle
0	0
0.01	0.4697994782
0.02	0.9366179661
0.03	1.400303746
0.04	1.860707144
0.05	2.317680577
0.06	2.771078587
0.07	3.220757887
0.08	3.666577397
0.09	4.108398284
0.1	4.546083995
0.11	4.979500299
0.12	5.408515317
0.13	5.832999556
0.14	6.252825948
0.15	6.667869871
0.16	7.078009189
0.17	7.483124278
0.18	7.883098054
0.19	8.277815999
0.2	8.667166191
0.21	9.051039328
0.22	9.429328747
0.23	9.801930456
0.24	10.16874315
0.25	10.52966822
0.26	10.88460982
0.27	11.2334748
0.28	11.57617282
0.29	11.9126163
0.3	12.24272045
0.31	12.56640329
0.32	12.88358569
0.33	13.19419132
0.34	13.49814672
0.35	13.79538126
0.36	14.0858272
0.37	14.36941965
0.38	14.64609661
0.39	14.91579895
0.4	15.17847045
0.41	15.43405776
0.42	15.68251043
0.43	15.92378089
0.44	16.15782448
0.45	16.38459943
0.46	16.60406685
0.47	16.81619074
0.48	17.020938
0.49	17.21827837
0.5	17.4081845
0.51	17.59063189
0.52	17.76559888
0.53	17.93306667
0.54	18.0930193
0.55	18.24544364
0.56	18.39032935
0.57	18.5276689
0.58	18.65745757
0.59	18.77969336
0.6	18.89437709
0.61	19.00151225
0.62	19.1011051
0.63	19.19316459
0.64	19.27770234
0.65	19.35473264
0.66	19.42427243
0.67	19.48634126
0.68	19.54096127
0.69	19.58815719
0.7	19.62795628
0.71	19.66038834
0.72	19.68548566
0.73	19.703283
0.74	19.71381757
0.75	19.71712898
0.76	19.71325924
0.77	19.70225271
0.78	19.68415609
0.79	19.65901836
0.8	19.62689077
0.81	19.5878268
0.82	19.54188214
0.83	19.48911463
0.84	19.42958425
0.85	19.36335309
0.86	19.29048527
0.87	19.21104697
0.88	19.12510634
0.89	19.0327335
0.9	18.93400048
0.91	18.82898117
0.92	18.71775133
0.93	18.60038851
0.94	18.47697202
0.95	18.3475829
0.96	18.21230388
0.97	18.07121932
0.98	17.92441519
0.99	17.77197904
1	17.6139999
1.01	17.45056833
1.02	17.2817763
1.03	17.10771718
1.04	16.92848569
1.05	16.74417788
1.06	16.55489105
1.07	16.36072374
1.08	16.16177567
1.09	15.95814769
1.1	15.74994175
1.11	15.53726087
1.12	15.32020906
1.13	15.0988913
1.14	14.87341349
1.15	14.64388242
1.16	14.41040569
1.17	14.17309171
1.18	13.93204963
1.19	13.68738929
1.2	13.43922121
1.21	13.1876565
1.22	12.93280685
1.23	12.67478447
1.24	12.41370206
1.25	12.14967274
1.26	11.88281005
1.27	11.61322786
1.28	11.34104034
1.29	11.06636196
1.3	10.78930736
1.31	10.50999139
1.32	10.22852903
1.33	9.945035339
1.34	9.659625446
1.35	9.37241447
1.36	9.083517502
1.37	8.793049557
1.38	8.50112553
1.39	8.207860161
1.4	7.913367988
1.41	7.61776331
1.42	7.321160149
1.43	7.023672204
1.44	6.725412816
1.45	6.42649493
1.46	6.127031053
1.47	5.827133218
1.48	5.526912944
1.49	5.226481201
1.5	4.925948374
1.51	4.62542422
1.52	4.32501784
1.53	4.024837638
1.54	3.724991287
1.55	3.425585697
1.56	3.126726975
1.57	2.828520397
1.58	2.531070372
1.59	2.234480408
1.6	1.938853084
1.61	1.644290014
1.62	1.350891819
1.63	1.058758092
1.64	0.7679873751
1.65	0.4786771228
1.66	0.1909236773
1.67	-0.095177761
1.68	-0.3795331612
1.69	-0.6620496893
1.7	-0.9426357342
1.71	-1.221200934
1.72	-1.497656202
1.73	-1.77191375
1.74	-2.043887113
1.75	-2.313491174
1.76	-2.580642185
1.77	-2.845257788
1.78	-3.107257043
1.79	-3.366560441
1.8	-3.623089928
1.81	-3.876768926
1.82	-4.127522349
1.83	-4.375276624
1.84	-4.619959705
1.85	-4.861501096
1.86	-5.09983186
1.87	-5.334884643
1.88	-5.566593679
1.89	-5.794894815
1.9	-6.019725516
1.91	-6.241024884
1.92	-6.458733665
1.93	-6.672794267
1.94	-6.883150765
1.95	-7.089748915
1.96	-7.292536163
1.97	-7.491461651
1.98	-7.686476232
1.99	-7.877532469
2	-8.06458465
2.01	-8.247588788
2.02	-8.426502632
2.03	-8.601285667
2.04	-8.771899123
2.05	-8.938305974
2.06	-9.100470944
2.07	-9.258360511
2.08	-9.411942903
2.09	-9.561188104
2.1	-9.706067854
2.11	-9.846555645
2.12	-9.982626724
2.13	-10.11425809
2.14	-10.2414285
2.15	-10.36411844
2.16	-10.48231015
2.17	-10.59598762
2.18	-10.70513656
2.19	-10.80974443
2.2	-10.90980038
2.21	-11.00529531
2.22	-11.09622181
2.23	-11.1825742
2.24	-11.26434848
2.25	-11.34154231
2.26	-11.41415508
2.27	-11.48218781
2.28	-11.54564319
2.29	-11.60452556
2.3	-11.65884087
2.31	-11.70859674
2.32	-11.75380235
2.33	-11.79446851
2.34	-11.83060761
2.35	-11.8622336
2.36	-11.88936199
2.37	-11.91200983
2.38	-11.93019571
2.39	-11.9439397
2.4	-11.95326338
2.41	-11.95818982
2.42	-11.95874353
2.43	-11.95495046
2.44	-11.94683799
2.45	-11.93443492
2.46	-11.91777141
2.47	-11.89687899
2.48	-11.87179056
2.49	-11.84254033
2.5	-11.80916382
2.51	-11.77169783
2.52	-11.73018044
2.53	-11.68465095
2.54	-11.63514992
2.55	-11.58171906
2.56	-11.52440131
2.57	-11.46324072
2.58	-11.39828251
2.59	-11.32957297
2.6	-11.25715951
2.61	-11.18109059
2.62	-11.1014157
2.63	-11.01818534
2.64	-10.93145103
2.65	-10.84126521
2.66	-10.7476813
2.67	-10.65075361
2.68	-10.55053735
2.69	-10.44708859
2.7	-10.34046424
2.71	-10.23072202
2.72	-10.11792044
2.73	-10.00211878
2.74	-9.883377041
2.75	-9.761755935
2.76	-9.637316862
2.77	-9.510121876
2.78	-9.380233661
2.79	-9.247715503
2.8	-9.112631267
2.81	-8.975045365
2.82	-8.835022734
2.83	-8.692628809
2.84	-8.547929491
2.85	-8.400991128
2.86	-8.251880482
2.87	-8.100664705
2.88	-7.947411312
2.89	-7.792188155
2.9	-7.635063395
2.91	-7.476105476
2.92	-7.315383096
2.93	-7.152965188
2.94	-6.988920884
2.95	-6.823319494
2.96	-6.656230482
2.97	-6.487723432
2.98	-6.31786803
2.99	-6.146734035
3	-5.974391251
3.01	-5.800909504
3.02	-5.626358619
3.03	-5.450808387
3.04	-5.274328547
3.05	-5.096988759
3.06	-4.918858578
3.07	-4.740007428
3.08	-4.560504583
3.09	-4.380419137
3.1	-4.199819982
3.11	-4.018775787
3.12	-3.837354969
3.13	-3.655625675
3.14	-3.473655753
3.15	-3.291512737
3.16	-3.109263816
3.17	-2.926975818
3.18	-2.744715184
3.19	-2.562547948
3.2	-2.380539715
3.21	-2.198755641
3.22	-2.017260408
3.23	-1.83611821
3.24	-1.655392725
3.25	-1.475147101
3.26	-1.295443934
3.27	-1.116345247
3.28	-0.9379124739
3.29	-0.7602064384
3.3	-0.5832873369
3.31	-0.4072147194
3.32	-0.2320474727
3.33	-0.05784380216
3.34	0.1153387848
3.35	0.2874434959
3.36	0.4584142697
3.37	0.6281957924
3.38	0.7967335126
