temps	angle
0	0
0.01	0.3915066493
0.02	0.7805714697
0.03	1.167109869
0.04	1.551038405
0.05	1.932274799
0.06	2.310737954
0.07	2.686347962
0.08	3.059026122
0.09	3.428694951
0.1	3.795278197
0.11	4.158700851
0.12	4.518889157
0.13	4.875770628
0.14	5.22927405
0.15	5.5793295
0.16	5.925868349
0.17	6.268823278
0.18	6.608128282
0.19	6.943718684
0.2	7.275531139
0.21	7.603503646
0.22	7.927575551
0.23	8.247687561
0.24	8.563781744
0.25	8.875801543
0.26	9.183691773
0.27	9.487398636
0.28	9.786869722
0.29	10.08205401
0.3	10.37290189
0.31	10.65936513
0.32	10.94139694
0.33	11.2189519
0.34	11.49198604
0.35	11.76045677
0.36	12.02432295
0.37	12.28354485
0.38	12.53808414
0.39	12.78790396
0.4	13.03296882
0.41	13.27324469
0.42	13.50869895
0.43	13.73930043
0.44	13.96501934
0.45	14.18582734
0.46	14.40169752
0.47	14.61260437
0.48	14.8185238
0.49	15.01943315
0.5	15.21531117
0.51	15.406138
0.52	15.59189522
0.53	15.77256577
0.54	15.94813404
0.55	16.11858577
0.56	16.28390811
0.57	16.4440896
0.58	16.59912014
0.59	16.74899102
0.6	16.8936949
0.61	17.03322578
0.62	17.16757904
0.63	17.2967514
0.64	17.4207409
0.65	17.53954695
0.66	17.65317026
0.67	17.76161285
0.68	17.86487808
0.69	17.96297058
0.7	18.05589629
0.71	18.14366242
0.72	18.22627746
0.73	18.30375115
0.74	18.37609451
0.75	18.44331977
0.76	18.50544042
0.77	18.56247114
0.78	18.61442785
0.79	18.66132765
0.8	18.70318883
0.81	18.74003086
0.82	18.77187438
0.83	18.79874117
0.84	18.82065413
0.85	18.83763734
0.86	18.84971593
0.87	18.85691618
0.88	18.85926542
0.89	18.85679209
0.9	18.84952565
0.91	18.83749664
0.92	18.8207366
0.93	18.79927813
0.94	18.77315478
0.95	18.74240113
0.96	18.70705273
0.97	18.66714605
0.98	18.62271856
0.99	18.57380862
1	18.52045552
1.01	18.46269943
1.02	18.40058143
1.03	18.33414344
1.04	18.26342825
1.05	18.18847947
1.06	18.10934154
1.07	18.02605969
1.08	17.93867995
1.09	17.84724912
1.1	17.75181473
1.11	17.65242507
1.12	17.54912915
1.13	17.44197666
1.14	17.33101799
1.15	17.21630422
1.16	17.09788704
1.17	16.97581881
1.18	16.85015248
1.19	16.72094163
1.2	16.5882404
1.21	16.45210351
1.22	16.31258622
1.23	16.16974432
1.24	16.02363413
1.25	15.87431244
1.26	15.72183654
1.27	15.56626418
1.28	15.40765354
1.29	15.24606324
1.3	15.08155231
1.31	14.91418016
1.32	14.74400658
1.33	14.57109173
1.34	14.39549608
1.35	14.21728044
1.36	14.03650593
1.37	13.85323395
1.38	13.66752616
1.39	13.47944449
1.4	13.28905108
1.41	13.09640833
1.42	12.90157878
1.43	12.70462522
1.44	12.50561055
1.45	12.30459785
1.46	12.10165033
1.47	11.8968313
1.48	11.69020418
1.49	11.48183248
1.5	11.27177975
1.51	11.06010961
1.52	10.8468857
1.53	10.63217168
1.54	10.41603122
1.55	10.19852795
1.56	9.979725491
1.57	9.759687392
1.58	9.538477151
1.59	9.316158182
1.6	9.092793802
1.61	8.868447215
1.62	8.643181498
1.63	8.417059585
1.64	8.190144253
1.65	7.962498104
1.66	7.734183552
1.67	7.505262809
1.68	7.275797869
1.69	7.045850493
1.7	6.815482198
1.71	6.584754237
1.72	6.353727592
1.73	6.122462952
1.74	5.891020708
1.75	5.659460932
1.76	5.427843368
1.77	5.196227416
1.78	4.964672123
1.79	4.733236164
1.8	4.501977836
1.81	4.270955038
1.82	4.040225265
1.83	3.809845595
1.84	3.579872671
1.85	3.350362697
1.86	3.121371422
1.87	2.892954127
1.88	2.66516562
1.89	2.438060217
1.9	2.211691737
1.91	1.986113488
1.92	1.76137826
1.93	1.537538308
1.94	1.314645351
1.95	1.092750554
1.96	0.8719045213
1.97	0.6521572894
1.98	0.4335583134
1.99	0.2161564605
2	1.680251034e-15
2.01	-0.2148634047
2.02	-0.4283867054
2.03	-0.6405234766
2.04	-0.8512279245
2.05	-1.060454894
2.06	-1.268159877
2.07	-1.47429902
2.08	-1.678829131
2.09	-1.881707686
