temps	angle
0	0
0.01	0.9376229179
0.02	1.864972303
0.03	2.781216692
0.04	3.685544078
0.05	4.57716253
0.06	5.455300794
0.07	6.319208862
0.08	7.168158516
0.09	8.001443845
0.1	8.818381732
0.11	9.618312317
0.12	10.40059943
0.13	11.16463099
0.14	11.9098194
0.15	12.63560187
0.16	13.34144074
0.17	14.02682381
0.18	14.69126454
0.19	15.33430232
0.2	15.9555027
0.21	16.55445751
0.22	17.13078506
0.23	17.68413022
0.24	18.21416454
0.25	18.72058633
0.26	19.20312063
0.27	19.66151931
0.28	20.09556099
0.29	20.50505102
0.3	20.8898214
0.31	21.2497307
0.32	21.58466393
0.33	21.89453237
0.34	22.17927344
0.35	22.43885047
0.36	22.6732525
0.37	22.88249403
0.38	23.06661473
0.39	23.22567917
0.4	23.35977653
0.41	23.46902022
0.42	23.55354754
0.43	23.61351932
0.44	23.64911951
0.45	23.66055477
0.46	23.64805403
0.47	23.61186805
0.48	23.55226892
0.49	23.46954962
0.5	23.36402349
0.51	23.2360237
0.52	23.08590275
0.53	22.91403188
0.54	22.72080057
0.55	22.5066159
0.56	22.27190201
0.57	22.01709948
0.58	21.74266475
0.59	21.44906947
0.6	21.13679989
0.61	20.80635622
0.62	20.45825201
0.63	20.09301345
0.64	19.71117879
0.65	19.31329758
0.66	18.8999301
0.67	18.47164663
0.68	18.0290268
0.69	17.5726589
0.7	17.10313921
0.71	16.62107132
0.72	16.12706545
0.73	15.62173777
0.74	15.10570971
0.75	14.57960729
0.76	14.04406046
0.77	13.49970238
0.78	12.94716883
0.79	12.38709744
0.8	11.82012712
0.81	11.24689736
0.82	10.6680476
0.83	10.08421654
0.84	9.496041585
0.85	8.904158144
0.86	8.309199045
0.87	7.711793916
0.88	7.112568583
0.89	6.512144475
0.9	5.911138048
0.91	5.310160209
0.92	4.709815757
0.93	4.110702836
0.94	3.513412399
0.95	2.918527684
0.96	2.326623701
0.97	1.738266741
0.98	1.154013887
0.99	0.5744125473
1	2.228357493e-15
1.01	-0.568697047
1.02	-1.131162881
1.03	-1.686893195
1.04	-2.235395481
1.05	-2.776189409
1.06	-3.30880719
1.07	-3.83279392
1.08	-4.347707914
1.09	-4.853121014
1.1	-5.348618889
1.11	-5.833801315
1.12	-6.308282434
1.13	-6.771691002
1.14	-7.22367062
1.15	-7.663879938
1.16	-8.091992856
1.17	-8.507698699
1.18	-8.91070237
1.19	-9.300724504
1.2	-9.677501579
1.21	-10.04078604
1.22	-10.39034636
1.23	-10.72596717
1.24	-11.04744924
1.25	-11.35460957
1.26	-11.64728142
1.27	-11.92531428
1.28	-12.18857387
1.29	-12.43694212
1.3	-12.67031716
1.31	-12.88861318
1.32	-13.09176045
1.33	-13.27970516
1.34	-13.45240935
1.35	-13.60985078
1.36	-13.7520228
1.37	-13.8789342
1.38	-13.99060905
1.39	-14.08708651
1.4	-14.16842067
1.41	-14.23468032
1.42	-14.28594873
1.43	-14.32232345
1.44	-14.34391606
1.45	-14.35085189
1.46	-14.34326981
1.47	-14.3213219
1.48	-14.28517321
1.49	-14.23500142
1.5	-14.17099658
1.51	-14.09336079
1.52	-14.00230782
1.53	-13.89806288
1.54	-13.78086216
1.55	-13.65095259
1.56	-13.50859142
1.57	-13.35404587
1.58	-13.18759279
1.59	-13.00951825
1.6	-12.82011718
1.61	-12.61969296
1.62	-12.40855709
1.63	-12.18702871
1.64	-11.95543427
1.65	-11.71410712
1.66	-11.46338707
1.67	-11.20362002
1.68	-10.93515752
1.69	-10.6583564
1.7	-10.37357831
1.71	-10.08118935
1.72	-9.781559648
1.73	-9.475062915
1.74	-9.162076074
1.75	-8.842978828
1.76	-8.518153253
1.77	-8.187983393
1.78	-7.85285485
1.79	-7.513154381
1.8	-7.169269501
1.81	-6.821588078
1.82	-6.470497946
1.83	-6.116386511
1.84	-5.759640367
1.85	-5.400644913
1.86	-5.039783979
1.87	-4.677439452
1.88	-4.313990915
1.89	-3.949815285
1.9	-3.58528646
1.91	-3.220774975
1.92	-2.856647658
1.93	-2.493267303
1.94	-2.130992341
1.95	-1.770176521
1.96	-1.411168608
1.97	-1.054312073
1.98	-0.6999448042
1.99	-0.3483988213
2	-2.703134281e-15
2.01	0.3449321951
2.02	0.6860849685
2.03	1.023152442
