temps	angle
0	0
0.01	1.002192725
0.02	1.997750194
0.03	2.986076235
0.04	3.96658286
0.05	4.938690593
0.06	5.901828788
0.07	6.855435943
0.08	7.798960003
0.09	8.731858653
0.1	9.65359961
0.11	10.5636609
0.12	11.46153114
0.13	12.34670977
0.14	13.21870736
0.15	14.07704581
0.16	14.92125861
0.17	15.75089105
0.18	16.56550046
0.19	17.36465643
0.2	18.14794097
0.21	18.91494873
0.22	19.66528721
0.23	20.39857687
0.24	21.11445134
0.25	21.81255757
0.26	22.49255597
0.27	23.15412054
0.28	23.79693902
0.29	24.42071297
0.3	25.02515792
0.31	25.61000342
0.32	26.17499318
0.33	26.71988512
0.34	27.24445145
0.35	27.7484787
0.36	28.23176782
0.37	28.69413418
0.38	29.13540765
0.39	29.55543254
0.4	29.9540677
0.41	30.33118647
0.42	30.6866767
0.43	31.02044072
0.44	31.33239532
0.45	31.62247172
0.46	31.89061552
0.47	32.13678667
0.48	32.36095936
0.49	32.56312202
0.5	32.74327718
0.51	32.90144145
0.52	33.03764533
0.53	33.15193322
0.54	33.24436321
0.55	33.31500702
0.56	33.36394986
0.57	33.39129029
0.58	33.39714007
0.59	33.38162402
0.6	33.34487986
0.61	33.28705805
0.62	33.2083216
0.63	33.10884593
0.64	32.98881862
0.65	32.84843927
0.66	32.68791931
0.67	32.50748172
0.68	32.30736091
0.69	32.08780244
0.7	31.84906282
0.71	31.59140927
0.72	31.31511951
0.73	31.02048147
0.74	30.70779311
0.75	30.37736213
0.76	30.0295057
0.77	29.66455024
0.78	29.28283113
0.79	28.88469247
0.8	28.47048676
0.81	28.04057467
0.82	27.59532475
0.83	27.13511313
0.84	26.66032325
0.85	26.17134557
0.86	25.66857726
0.87	25.15242195
0.88	24.62328939
0.89	24.08159516
0.9	23.52776039
0.91	22.96221144
0.92	22.3853796
0.93	21.7977008
0.94	21.19961527
0.95	20.59156726
0.96	19.97400473
0.97	19.34737903
0.98	18.71214462
0.99	18.06875871
1	17.41768099
1.01	16.75937333
1.02	16.09429944
1.03	15.42292457
1.04	14.74571523
1.05	14.06313886
1.06	13.37566352
1.07	12.68375762
1.08	11.98788958
1.09	11.28852754
1.1	10.58613911
1.11	9.881190998
1.12	9.174148769
1.13	8.465476541
1.14	7.755636695
1.15	7.045089592
1.16	6.334293291
1.17	5.623703271
1.18	4.913772152
1.19	4.204949429
1.2	3.497681197
1.21	2.792409892
1.22	2.089574026
1.23	1.389607933
1.24	0.6929415164
1.25	3.366746461e-15
1.26	-0.6887963153
1.27	-1.37303229
1.28	-2.052298182
1.29	-2.726189873
1.3	-3.394309096
1.31	-4.056263651
1.32	-4.711667625
1.33	-5.360141596
1.34	-6.001312836
1.35	-6.634815513
1.36	-7.260290882
1.37	-7.877387469
1.38	-8.485761255
1.39	-9.085075851
1.4	-9.675002665
1.41	-10.25522107
1.42	-10.82541855
1.43	-11.38529087
1.44	-11.93454219
1.45	-12.47288526
1.46	-13.00004147
1.47	-13.51574106
1.48	-14.01972318
1.49	-14.51173603
1.5	-14.99153696
1.51	-15.45889257
1.52	-15.91357881
1.53	-16.35538106
1.54	-16.78409421
1.55	-17.19952274
1.56	-17.60148078
1.57	-17.98979219
1.58	-18.36429058
1.59	-18.72481939
1.6	-19.07123191
1.61	-19.40339134
1.62	-19.72117079
1.63	-20.02445331
1.64	-20.31313191
1.65	-20.58710958
1.66	-20.84629927
1.67	-21.0906239
1.68	-21.32001633
1.69	-21.53441938
1.7	-21.73378578
1.71	-21.91807814
1.72	-22.08726893
1.73	-22.24134042
1.74	-22.38028465
1.75	-22.50410336
1.76	-22.61280796
1.77	-22.70641943
1.78	-22.78496827
1.79	-22.84849441
1.8	-22.89704715
1.81	-22.93068504
1.82	-22.94947582
1.83	-22.95349631
1.84	-22.9428323
1.85	-22.91757843
1.86	-22.87783812
1.87	-22.8237234
1.88	-22.75535484
1.89	-22.67286135
1.9	-22.57638014
1.91	-22.46605648
1.92	-22.34204367
1.93	-22.20450278
1.94	-22.0536026
1.95	-21.88951941
1.96	-21.71243689
1.97	-21.5225459
1.98	-21.32004434
1.99	-21.10513698
2	-20.87803531
2.01	-20.63895731
2.02	-20.38812734
2.03	-20.12577589
2.04	-19.85213945
2.05	-19.56746031
2.06	-19.27198634
2.07	-18.96597085
2.08	-18.64967233
2.09	-18.32335434
2.1	-17.98728522
2.11	-17.64173795
2.12	-17.28698994
2.13	-16.9233228
2.14	-16.55102217
2.15	-16.17037747
2.16	-15.78168174
2.17	-15.3852314
2.18	-14.98132606
2.19	-14.57026829
2.2	-14.15236341
2.21	-13.7279193
2.22	-13.29724618
2.23	-12.86065638
2.24	-12.41846414
2.25	-11.97098541
2.26	-11.51853761
2.27	-11.06143945
2.28	-10.6000107
2.29	-10.13457199
2.3	-9.665444565
2.31	-9.192950136
2.32	-8.717410627
2.33	-8.239147981
2.34	-7.758483954
2.35	-7.275739915
2.36	-6.791236635
2.37	-6.305294091
2.38	-5.818231266
2.39	-5.33036595
2.4	-4.842014544
2.41	-4.353491868
2.42	-3.865110965
2.43	-3.377182919
2.44	-2.89001666
2.45	-2.403918787
2.46	-1.919193381
2.47	-1.436141825
2.48	-0.9550626339
2.49	-0.476251275
2.5	-4.627857495e-15
2.51	0.4734023228
2.52	0.9436703726
2.53	1.410522537
2.54	1.873681072
2.55	2.33287225
2.56	2.787826519
2.57	3.238278644
2.58	3.683967852
2.59	4.124637971
2.6	4.560037569
2.61	4.989920084
2.62	5.414043952
2.63	5.832172733
2.64	6.24407523
2.65	6.649525604
2.66	7.048303492
2.67	7.440194107
2.68	7.824988348
2.69	8.202482897
2.7	8.572480314
2.71	8.934789129
2.72	9.289223928
2.73	9.635605435
2.74	9.973760591
2.75	10.30352262
2.76	10.62473112
2.77	10.9372321
2.78	11.24087805
2.79	11.535528
2.8	11.82104758
2.81	12.09730903
2.82	12.3641913
2.83	12.62158003
2.84	12.86936761
2.85	13.10745323
2.86	13.33574284
2.87	13.55414925
2.88	13.76259207
2.89	13.96099778
2.9	14.1492997
2.91	14.32743799
2.92	14.49535969
2.93	14.65301865
2.94	14.80037557
2.95	14.93739796
2.96	15.06406012
2.97	15.18034313
2.98	15.28623481
2.99	15.38172969
3	15.46682897
3.01	15.54154048
3.02	15.60587864
3.03	15.65986441
3.04	15.70352525
3.05	15.73689502
3.06	15.76001398
3.07	15.77292869
3.08	15.77569193
3.09	15.76836266
3.1	15.75100595
3.11	15.72369286
3.12	15.6865004
3.13	15.63951142
3.14	15.58281453
3.15	15.51650402
3.16	15.44067976
3.17	15.35544708
3.18	15.2609167
3.19	15.15720462
3.2	15.04443201
3.21	14.92272509
3.22	14.79221505
3.23	14.6530379
