temps	angle
0	0
0.01	0.4384701364
0.02	0.8741019891
0.03	1.306698591
0.04	1.736065645
0.05	2.162011601
0.06	2.584347735
0.07	3.002888226
0.08	3.417450227
0.09	3.827853941
0.1	4.233922686
0.11	4.635482968
0.12	5.032364544
0.13	5.424400487
0.14	5.81142725
0.15	6.193284722
0.16	6.569816291
0.17	6.940868895
0.18	7.306293081
0.19	7.665943051
0.2	8.019676719
0.21	8.36735575
0.22	8.708845615
0.23	9.044015625
0.24	9.372738979
0.25	9.694892801
0.26	10.01035817
0.27	10.31902018
0.28	10.62076792
0.29	10.91549458
0.3	11.2030974
0.31	11.48347775
0.32	11.75654115
0.33	12.02219725
0.34	12.28035989
0.35	12.53094713
0.36	12.77388119
0.37	13.00908857
0.38	13.23649996
0.39	13.45605031
0.4	13.66767884
0.41	13.87132898
0.42	14.06694845
0.43	14.25448923
0.44	14.43390752
0.45	14.60516381
0.46	14.76822282
0.47	14.9230535
0.48	15.06962903
0.49	15.20792682
0.5	15.33792845
0.51	15.45961971
0.52	15.57299055
0.53	15.67803506
0.54	15.77475147
0.55	15.86314209
0.56	15.94321331
0.57	16.01497559
0.58	16.07844338
0.59	16.13363513
0.6	16.18057324
0.61	16.21928403
0.62	16.24979771
0.63	16.27214833
0.64	16.28637374
0.65	16.29251556
0.66	16.29061913
0.67	16.28073347
0.68	16.26291123
0.69	16.23720862
0.7	16.20368543
0.71	16.16240489
0.72	16.11343369
0.73	16.05684187
0.74	15.99270283
0.75	15.92109319
0.76	15.84209284
0.77	15.75578477
0.78	15.66225508
0.79	15.56159292
0.8	15.45389038
0.81	15.33924247
0.82	15.21774706
0.83	15.08950475
0.84	14.95461891
0.85	14.81319552
0.86	14.66534313
0.87	14.51117282
0.88	14.3507981
0.89	14.18433485
0.9	14.01190124
0.91	13.83361767
0.92	13.6496067
0.93	13.45999295
0.94	13.26490306
0.95	13.06446561
0.96	12.85881102
0.97	12.6480715
0.98	12.43238097
0.99	12.21187497
1	11.98669061
1.01	11.75696645
1.02	11.52284248
1.03	11.28446001
1.04	11.04196157
1.05	10.79549088
1.06	10.54519276
1.07	10.29121303
1.08	10.03369843
1.09	9.772796592
1.1	9.508655904
1.11	9.241425466
1.12	8.971255002
1.13	8.698294785
1.14	8.422695557
1.15	8.144608457
1.16	7.86418494
1.17	7.581576703
1.18	7.296935608
1.19	7.010413607
1.2	6.722162668
1.21	6.432334698
1.22	6.14108147
1.23	5.848554548
1.24	5.554905216
1.25	5.260284405
1.26	4.964842618
1.27	4.668729863
1.28	4.37209558
1.29	4.075088569
1.3	3.777856925
1.31	3.480547968
1.32	3.183308172
1.33	2.886283102
1.34	2.589617349
1.35	2.29345446
1.36	1.997936876
1.37	1.703205872
1.38	1.409401488
1.39	1.116662473
1.4	0.8251262234
1.41	0.5349287217
1.42	0.24620448
1.43	-0.0409135177
1.44	-0.326293872
1.45	-0.6098068227
1.46	-0.8913243032
1.47	-1.170719993
1.48	-1.447869368
1.49	-1.722649755
1.5	-1.994940376
1.51	-2.264622398
1.52	-2.531578981
1.53	-2.795695323
1.54	-3.056858701
1.55	-3.31495852
1.56	-3.569886349
