temps	angle
0	0
0.01	0.8455764648
0.02	1.685413157
0.03	2.518867536
0.04	3.345306045
0.05	4.164104577
0.06	4.974648911
0.07	5.776335156
0.08	6.568570171
0.09	7.350771982
0.1	8.122370183
0.11	8.882806324
0.12	9.631534293
0.13	10.36802068
0.14	11.09174514
0.15	11.80220072
0.16	12.49889418
0.17	13.18134635
0.18	13.84909239
0.19	14.50168209
0.2	15.13868015
0.21	15.75966645
0.22	16.36423627
0.23	16.95200056
0.24	17.52258614
0.25	18.0756359
0.26	18.61080899
0.27	19.12778103
0.28	19.62624424
0.29	20.1059076
0.3	20.56649697
0.31	21.00775524
0.32	21.42944241
0.33	21.83133568
0.34	22.21322957
0.35	22.57493591
0.36	22.91628394
0.37	23.23712033
0.38	23.53730921
0.39	23.81673213
0.4	24.07528814
0.41	24.31289365
0.42	24.5294825
0.43	24.72500585
0.44	24.89943213
0.45	25.05274696
0.46	25.18495306
0.47	25.29607016
0.48	25.38613484
0.49	25.45520047
0.5	25.50333699
0.51	25.5306308
0.52	25.5371846
0.53	25.52311715
0.54	25.48856317
0.55	25.43367305
0.56	25.35861267
0.57	25.26356321
0.58	25.14872082
0.59	25.01429649
0.6	24.86051569
0.61	24.68761815
0.62	24.49585757
0.63	24.28550136
0.64	24.05683028
0.65	23.81013821
0.66	23.54573176
0.67	23.26393
0.68	22.96506412
0.69	22.64947708
0.7	22.31752324
0.71	21.96956806
0.72	21.60598769
0.73	21.22716865
0.74	20.8335074
0.75	20.42541
0.76	20.00329173
0.77	19.56757667
0.78	19.11869732
0.79	18.65709423
0.8	18.18321552
0.81	17.69751658
0.82	17.20045955
0.83	16.692513
0.84	16.17415146
0.85	15.645855
0.86	15.10810885
0.87	14.56140293
0.88	14.00623148
0.89	13.44309257
0.9	12.87248774
0.91	12.29492154
0.92	11.71090111
0.93	11.12093575
0.94	10.52553653
0.95	9.925215803
0.96	9.320486862
0.97	8.711863461
0.98	8.099859427
0.99	7.484988234
1	6.867762598
1.01	6.248694064
1.02	5.628292603
1.03	5.007066209
1.04	4.385520502
1.05	3.764158336
1.06	3.143479408
1.07	2.523979875
1.08	1.906151976
1.09	1.290483657
1.1	0.6774582056
1.11	0.06755388817
1.12	-0.5387564057
1.13	-1.141005512
1.14	-1.738732333
1.15	-2.331482178
1.16	-2.918807082
1.17	-3.500266137
1.18	-4.075425797
1.19	-4.643860188
1.2	-5.205151404
1.21	-5.758889796
1.22	-6.304674251
1.23	-6.842112468
1.24	-7.37082122
1.25	-7.890426607
1.26	-8.400564302
1.27	-8.90087979
1.28	-9.391028591
1.29	-9.870676481
1.3	-10.3394997
1.31	-10.79718514
1.32	-11.24343056
1.33	-11.67794473
1.34	-12.10044763
1.35	-12.51067059
1.36	-12.90835644
1.37	-13.29325965
1.38	-13.66514649
1.39	-14.02379507
1.4	-14.36899555
1.41	-14.70055015
1.42	-15.01827327
1.43	-15.32199158
1.44	-15.61154408
1.45	-15.88678213
1.46	-16.14756954
1.47	-16.39378257
1.48	-16.62530995
1.49	-16.84205294
1.5	-17.04392529
1.51	-17.23085326
1.52	-17.40277558
1.53	-17.55964347
1.54	-17.70142053
1.55	-17.82808279
1.56	-17.93961857
1.57	-18.03602847
1.58	-18.11732527
1.59	-18.18353384
1.6	-18.2346911
1.61	-18.27084584
1.62	-18.29205868
1.63	-18.29840189
1.64	-18.28995932
1.65	-18.26682622
1.66	-18.22910911
1.67	-18.17692564
1.68	-18.1104044
1.69	-18.02968477
1.7	-17.93491675
1.71	-17.82626074
1.72	-17.70388742
1.73	-17.56797745
1.74	-17.41872136
1.75	-17.25631928
1.76	-17.08098073
1.77	-16.89292442
1.78	-16.692378
1.79	-16.47957781
1.8	-16.25476867
1.81	-16.0182036
1.82	-15.77014358
1.83	-15.51085732
1.84	-15.24062093
1.85	-14.95971773
1.86	-14.66843792
1.87	-14.36707833
1.88	-14.05594216
1.89	-13.73533864
1.9	-13.4055828
1.91	-13.06699517
1.92	-12.71990146
1.93	-12.36463231
1.94	-12.00152296
1.95	-11.63091295
1.96	-11.25314585
1.97	-10.86856896
1.98	-10.47753294
1.99	-10.08039162
2	-9.677501579
2.01	-9.269221935
2.02	-8.855913982
2.03	-8.437940911
2.04	-8.0156675
2.05	-7.589459812
2.06	-7.159684888
2.07	-6.72671045
2.08	-6.2909046
2.09	-5.852635519
2.1	-5.41227117
2.11	-4.970179006
2.12	-4.526725671
2.13	-4.082276716
2.14	-3.637196306
2.15	-3.191846937
2.16	-2.746589152
2.17	-2.301781266
2.18	-1.857779085
2.19	-1.41493564
2.2	-0.9736009144
2.21	-0.5341215824
2.22	-0.09684074918
2.23	0.3379023044
2.24	0.7697723726
2.25	1.19843857
2.26	1.623574574
2.27	2.044858858
2.28	2.461974923
2.29	2.874611523
2.3	3.282462885
2.31	3.685228922
2.32	4.082615439
2.33	4.474334338
2.34	4.860103811
2.35	5.239648533
2.36	5.612699841
2.37	5.978995913
2.38	6.338281938
2.39	6.690310279
2.4	7.034840631
2.41	7.371640166
2.42	7.700483685
2.43	8.021153743
2.44	8.333440787
2.45	8.637143272
2.46	8.932067778
2.47	9.218029117
2.48	9.494850434
2.49	9.762363295
2.5	10.02040778
2.51	10.26883255
2.52	10.50749494
2.53	10.73626098
2.54	10.95500551
2.55	11.16361217
2.56	11.36197348
2.57	11.54999084
2.58	11.72757462
2.59	11.89464409
2.6	12.0511275
2.61	12.19696205
2.62	12.33209391
2.63	12.4564782
2.64	12.57007895
2.65	12.67286912
2.66	12.76483053
2.67	12.84595383
2.68	12.91623849
2.69	12.97569269
2.7	13.02433331
2.71	13.06218582
2.72	13.08928425
2.73	13.1056711
2.74	13.11139723
2.75	13.10652181
2.76	13.09111217
2.77	13.06524377
2.78	13.029
