temps	angle
0	0
0.01	0.7665557994
0.02	1.526622181
0.03	2.279872647
0.04	3.025986692
0.05	3.764649915
0.06	4.495554129
0.07	5.218397463
0.08	5.932884462
0.09	6.638726184
0.1	7.335640289
0.11	8.023351133
0.12	8.701589845
0.13	9.37009441
0.14	10.02860974
0.15	10.67688777
0.16	11.31468747
0.17	11.94177499
0.18	12.55792362
0.19	13.16291395
0.2	13.75653384
0.21	14.33857851
0.22	14.90885057
0.23	15.46716005
0.24	16.01332447
0.25	16.54716883
0.26	17.06852565
0.27	17.57723501
0.28	18.07314456
0.29	18.55610952
0.3	19.02599271
0.31	19.48266456
0.32	19.9260031
0.33	20.35589397
0.34	20.7722304
0.35	21.17491323
0.36	21.56385088
0.37	21.93895934
0.38	22.30016215
0.39	22.64739038
0.4	22.9805826
0.41	23.29968484
0.42	23.60465061
0.43	23.89544078
0.44	24.17202362
0.45	24.4343747
0.46	24.68247688
0.47	24.91632024
0.48	25.13590204
0.49	25.34122664
0.5	25.53230549
0.51	25.70915701
0.52	25.87180657
0.53	26.0202864
0.54	26.15463552
0.55	26.27489967
0.56	26.38113124
0.57	26.47338918
0.58	26.55173893
0.59	26.61625233
0.6	26.66700751
0.61	26.70408886
0.62	26.72758686
0.63	26.73759808
0.64	26.73422498
0.65	26.71757589
0.66	26.68776489
0.67	26.64491168
0.68	26.5891415
0.69	26.52058503
0.7	26.43937827
0.71	26.34566243
0.72	26.2395838
0.73	26.12129368
0.74	25.99094824
0.75	25.84870839
0.76	25.69473968
0.77	25.52921219
0.78	25.35230039
0.79	25.16418301
0.8	24.96504294
0.81	24.75506712
0.82	24.53444636
0.83	24.30337527
0.84	24.06205209
0.85	23.81067859
0.86	23.54945994
0.87	23.27860457
0.88	22.99832404
0.89	22.70883292
0.9	22.41034864
0.91	22.1030914
0.92	21.78728398
0.93	21.46315166
0.94	21.13092205
0.95	20.790825
0.96	20.44309243
0.97	20.0879582
0.98	19.72565801
0.99	19.35642924
1	18.98051081
1.01	18.5981431
1.02	18.20956774
1.03	17.81502757
1.04	17.41476642
1.05	17.00902906
1.06	16.59806101
1.07	16.18210844
1.08	15.76141806
1.09	15.33623694
1.1	14.90681244
1.11	14.47339205
1.12	14.03622328
1.13	13.59555353
1.14	13.15162996
1.15	12.70469941
1.16	12.25500822
1.17	11.80280216
1.18	11.34832627
1.19	10.8918248
1.2	10.43354104
1.21	9.973717219
1.22	9.512594427
1.23	9.050412464
1.24	8.58740975
1.25	8.123823214
1.26	7.659888187
1.27	7.195838298
1.28	6.731905372
1.29	6.268319329
1.3	5.805308083
1.31	5.343097448
1.32	4.881911039
1.33	4.421970179
1.34	3.963493808
1.35	3.506698395
1.36	3.051797845
1.37	2.599003416
1.38	2.148523636
1.39	1.700564219
1.4	1.255327986
1.41	0.8130147853
1.42	0.3738214206
1.43	-0.06205842639
1.44	-0.4944342655
1.45	-0.9231188682
1.46	-1.347928335
1.47	-1.768682158
1.48	-2.185203289
1.49	-2.597318194
1.5	-3.004856915
1.51	-3.407653125
1.52	-3.805544184
1.53	-4.198371187
1.54	-4.585979014
1.55	-4.968216381
1.56	-5.34493588
1.57	-5.715994023
1.58	-6.081251282
1.59	-6.44057213
1.6	-6.793825071
1.61	-7.140882676
1.62	-7.481621617
1.63	-7.815922691
1.64	-8.143670847
1.65	-8.464755213
1.66	-8.779069117
1.67	-9.086510105
1.68	-9.386979958
1.69	-9.680384711
1.7	-9.966634662
1.71	-10.24564438
1.72	-10.51733273
1.73	-10.78162285
1.74	-11.03844219
1.75	-11.28772247
1.76	-11.52939974
1.77	-11.7634143
1.78	-11.98971078
1.79	-12.20823807
1.8	-12.41894934
1.81	-12.62180201
1.82	-12.81675776
1.83	-13.00378252
1.84	-13.1828464
1.85	-13.35392375
1.86	-13.51699307
1.87	-13.67203703
1.88	-13.81904242
1.89	-13.95800015
1.9	-14.08890519
1.91	-14.21175658
1.92	-14.32655736
1.93	-14.43331454
1.94	-14.5320391
1.95	-14.62274593
1.96	-14.70545376
1.97	-14.78018518
1.98	-14.84696656
1.99	-14.90582802
2	-14.95680337
2.01	-14.9999301
2.02	-15.03524926
2.03	-15.06280551
2.04	-15.08264699
2.05	-15.09482529
2.06	-15.09939542
2.07	-15.09641572
2.08	-15.08594784
2.09	-15.06805664
2.1	-15.04281019
2.11	-15.01027965
2.12	-14.97053925
2.13	-14.92366621
2.14	-14.86974069
2.15	-14.80884573
2.16	-14.74106714
2.17	-14.66649351
2.18	-14.58521609
2.19	-14.49732874
2.2	-14.40292786
2.21	-14.30211232
2.22	-14.19498341
2.23	-14.08164473
2.24	-13.96220216
2.25	-13.83676377
2.26	-13.70543976
2.27	-13.56834236
2.28	-13.42558581
2.29	-13.27728622
2.3	-13.12356156
2.31	-12.96453156
2.32	-12.8003176
2.33	-12.63104273
2.34	-12.45683148
2.35	-12.27780988
2.36	-12.09410534
2.37	-11.90584659
2.38	-11.71316359
2.39	-11.51618748
2.4	-11.31505046
2.41	-11.1098858
2.42	-10.90082765
2.43	-10.68801109
2.44	-10.47157194
2.45	-10.25164678
2.46	-10.02837282
2.47	-9.801887833
2.48	-9.572330113
2.49	-9.339838368
2.5	-9.104551663
2.51	-8.866609347
2.52	-8.62615098
2.53	-8.38331626
2.54	-8.138244957
2.55	-7.891076839
2.56	-7.641951603
2.57	-7.391008807
2.58	-7.138387803
2.59	-6.884227666
2.6	-6.628667129
2.61	-6.371844517
2.62	-6.11389768
2.63	-5.854963929
2.64	-5.595179974
2.65	-5.334681856
2.66	-5.073604888
2.67	-4.812083595
2.68	-4.550251648
2.69	-4.28824181
2.7	-4.026185873
2.71	-3.764214603
2.72	-3.502457682
2.73	-3.24104365
2.74	-2.980099855
2.75	-2.719752394
2.76	-2.460126064
2.77	-2.201344307
2.78	-1.943529164
2.79	-1.68680122
2.8	-1.43127956
2.81	-1.177081717
2.82	-0.924323633
2.83	-0.6731196062
2.84	-0.4235822522
2.85	-0.17582246
2.86	0.07005064974
2.87	0.3139297647
2.88	0.5557094196
2.89	0.7952860344
2.9	1.032557951
2.91	1.267425466
2.92	1.499790871
2.93	1.729558477
2.94	1.956634653
2.95	2.180927851
2.96	2.40234864
2.97	2.620809727
2.98	2.836225992
2.99	3.048514504
3	3.257594553
3.01	3.463387666
3.02	3.66581763
3.03	3.864810517
3.04	4.060294694
3.05	4.252200847
3.06	4.440461994
3.07	4.625013501
3.08	4.805793094
3.09	4.982740872
3.1	5.15579932
3.11	5.324913314
3.12	5.490030134
3.13	5.651099467
3.14	5.808073418
3.15	5.960906508
3.16	6.109555683
3.17	6.253980314
3.18	6.394142196
3.19	6.530005552
3.2	6.661537028
3.21	6.78870569
3.22	6.911483024
3.23	7.029842925
3.24	7.143761698
3.25	7.253218043
3.26	7.358193053
3.27	7.4586702
3.28	7.554635327
3.29	7.646076633
3.3	7.732984664
3.31	7.815352295
3.32	7.893174721
3.33	7.966449433
3.34	8.035176205
3.35	8.09935708
3.36	8.158996341
3.37	8.214100502
3.38	8.264678278
3.39	8.310740569
3.4	8.352300434
3.41	8.389373069
3.42	8.421975781
3.43	8.450127963
3.44	8.47385107
3.45	8.493168589
3.46	8.50810601
3.47	8.518690803
3.48	8.524952382
3.49	8.52692208
3.5	8.524633114
3.51	8.518120557
3.52	8.507421303
3.53	8.492574036
3.54	8.473619196
3.55	8.450598944
3.56	8.423557129
3.57	8.39253925
3.58	8.357592424
3.59	8.318765347
3.6	8.276108255
3.61	8.229672895
3.62	8.179512477
3.63	8.125681642
3.64	8.068236423
3.65	8.007234204
3.66	7.942733682
3.67	7.874794826
3.68	7.803478841
3.69	7.728848122
3.7	7.650966217
3.71	7.569897786
3.72	7.485708558
3.73	7.398465292
3.74	7.308235736
3.75	7.215088582
3.76	7.119093427
3.77	7.020320733
3.78	6.918841778
3.79	6.814728623
3.8	6.708054064
3.81	6.598891591
3.82	6.487315346
3.83	6.373400083
3.84	6.257221123
3.85	6.138854314
3.86	6.018375988
3.87	5.895862919
3.88	5.771392282
3.89	5.645041612
3.9	5.51688876
3.91	5.387011855
3.92	5.25548926
3.93	5.122399534
3.94	4.987821389
3.95	4.85183365
3.96	4.714515216
3.97	4.57594502
3.98	4.436201987
3.99	4.295364999
4	4.153512852
4.01	4.01072422
4.02	3.867077618
4.03	3.722651358
4.04	3.577523519
4.05	3.431771908
4.06	3.285474019
4.07	3.138707002
4.08	2.991547628
4.09	2.844072247
4.1	2.696356762
4.11	2.548476587
4.12	2.400506621
4.13	2.252521208
4.14	2.104594108
4.15	1.956798464
4.16	1.809206772
4.17	1.661890848
4.18	1.514921798
4.19	1.36836999
4.2	1.222305022
4.21	1.076795698
4.22	0.931909994
4.23	0.7877150365
4.24	0.6442770722
4.25	0.5016614436
4.26	0.3599325633
4.27	0.2191538896
4.28	0.07938790204
4.29	-0.05930392137
4.3	-0.1968611271
4.31	-0.3332243078
4.32	-0.4683351238
4.33	-0.6021363232
4.34	-0.7345717621
4.35	-0.8655864237
4.36	-0.9951264363
4.37	-1.123139091
4.38	-1.24957286
4.39	-1.374377411
4.4	-1.497503622
4.41	-1.6189036
4.42	-1.738530692
4.43	-1.856339498
4.44	-1.972285884
4.45	-2.086326997
4.46	-2.19842127
4.47	-2.30852844
4.48	-2.41660955
4.49	-2.522626964
4.5	-2.62654437
4.51	-2.728326794
4.52	-2.827940601
4.53	-2.925353502
4.54	-3.020534562
4.55	-3.113454203
4.56	-3.204084208
4.57	-3.292397723
4.58	-3.378369262
4.59	-3.461974707
4.6	-3.543191309
4.61	-3.621997689
4.62	-3.69837384
4.63	-3.77230112
4.64	-3.843762256
4.65	-3.91274134
4.66	-3.979223825
4.67	-4.043196523
4.68	-4.1046476
4.69	-4.16356657
4.7	-4.219944292
4.71	-4.27377296
4.72	-4.325046101
4.73	-4.373758564
4.74	-4.419906515
4.75	-4.463487423
4.76	-4.504500058
4.77	-4.542944475
4.78	-4.578822011
4.79	-4.612135263
4.8	-4.64288809
4.81	-4.671085589
4.82	-4.69673409
4.83	-4.719841143
4.84	-4.740415499
4.85	-4.758467101
4.86	-4.774007069
4.87	-4.787047682
4.88	-4.797602367
4.89	-4.80568568
4.9	-4.811313291
4.91	-4.814501967
4.92	-4.815269554
4.93	-4.813634963
4.94	-4.809618147
4.95	-4.803240086
4.96	-4.79452277
4.97	-4.783489175
4.98	-4.770163248
4.99	-4.754569885
5	-4.736734913
5.01	-4.716685068
5.02	-4.694447974
5.03	-4.670052125
5.04	-4.643526861
5.05	-4.614902349
5.06	-4.584209558
5.07	-4.551480243
5.08	-4.516746916
5.09	-4.480042828
5.1	-4.441401947
5.11	-4.400858932
5.12	-4.358449114
5.13	-4.314208471
5.14	-4.268173605
5.15	-4.220381719
5.16	-4.170870595
5.17	-4.119678568
5.18	-4.066844505
5.19	-4.012407779
5.2	-3.956408248
5.21	-3.898886231
5.22	-3.839882481
5.23	-3.779438164
5.24	-3.717594837
5.25	-3.654394419
5.26	-3.589879173
5.27	-3.524091677
5.28	-3.457074805
5.29	-3.3888717
5.3	-3.319525752
5.31	-3.249080573
5.32	-3.177579974
5.33	-3.105067946
5.34	-3.031588627
5.35	-2.957186289
5.36	-2.881905309
5.37	-2.805790148
5.38	-2.728885326
5.39	-2.651235404
5.4	-2.572884957
5.41	-2.493878554
5.42	-2.414260734
5.43	-2.334075988
5.44	-2.253368732
5.45	-2.17218329
5.46	-2.090563868
5.47	-2.008554539
5.48	-1.926199217
5.49	-1.843541639
5.5	-1.760625343
5.51	-1.67749365
5.52	-1.594189642
5.53	-1.510756143
5.54	-1.427235703
5.55	-1.343670572
5.56	-1.26010269
5.57	-1.17657366
5.58	-1.093124737
5.59	-1.009796808
5.6	-0.9266303705
5.61	-0.8436655222
5.62	-0.7609419396
5.63	-0.6784988633
5.64	-0.5963750816
5.65	-0.5146089149
5.66	-0.4332382003
5.67	-0.3523002765
5.68	-0.2718319695
5.69	-0.1918695781
5.7	-0.1124488601
5.71	-0.03360501902
5.72	0.04462730937
5.73	0.1222140695
5.74	0.1991217984
5.75	0.2753176376
5.76	0.3507693447
5.77	0.4254453045
5.78	0.4993145396
5.79	0.5723467211
5.8	0.6445121781
5.81	0.7157819074
5.82	0.7861275826
5.83	0.855521563
5.84	0.9239369014
5.85	0.9913473526
5.86	1.05772738
5.87	1.123052165
5.88	1.187297608
5.89	1.250440343
5.9	1.312457737
5.91	1.373327895
5.92	1.433029672
5.93	1.491542669
5.94	1.548847242
5.95	1.604924506
5.96	1.659756337
5.97	1.713325374
5.98	1.765615022
5.99	1.816609458
6	1.866293627
6.01	1.914653247
6.02	1.961674807
6.03	2.007345573
6.04	2.051653582
6.05	2.094587645
6.06	2.136137345
6.07	2.176293038
6.08	2.215045851
6.09	2.252387679
6.1	2.288311183
6.11	2.322809789
6.12	2.355877685
6.13	2.387509816
6.14	2.417701882
6.15	2.446450335
6.16	2.473752371
6.17	2.499605932
6.18	2.524009693
6.19	2.546963064
6.2	2.56846618
6.21	2.588519897
6.22	2.607125784
