temps	angle
0	0
0.01	0.9395000402
0.02	1.872447132
0.03	2.797954154
0.04	3.715146683
0.05	4.623163778
0.06	5.521158761
0.07	6.408299969
0.08	7.28377149
0.09	8.14677388
0.1	8.996524859
0.11	9.832259983
0.12	10.6532333
0.13	11.45871796
0.14	12.24800688
0.15	13.02041324
0.16	13.77527112
0.17	14.51193599
0.18	15.22978527
0.19	15.92821876
0.2	16.60665912
0.21	17.26455234
0.22	17.90136811
0.23	18.51660023
0.24	19.10976695
0.25	19.68041131
0.26	20.22810145
0.27	20.75243089
0.28	21.25301876
0.29	21.72951006
0.3	22.18157582
0.31	22.60891331
0.32	23.01124614
0.33	23.38832443
0.34	23.73992485
0.35	24.06585071
0.36	24.36593197
0.37	24.6400253
0.38	24.888014
0.39	25.10980802
0.4	25.30534382
0.41	25.47458435
0.42	25.61751886
0.43	25.73416279
0.44	25.8245576
0.45	25.88877057
0.46	25.92689455
0.47	25.93904776
0.48	25.92537349
0.49	25.88603982
0.5	25.82123929
0.51	25.7311886
0.52	25.61612819
0.53	25.47632193
0.54	25.31205665
0.55	25.12364177
0.56	24.91140882
0.57	24.67571103
0.58	24.41692276
0.59	24.13543911
0.6	23.83167532
0.61	23.50606628
0.62	23.15906596
0.63	22.79114687
0.64	22.40279944
0.65	21.99453146
0.66	21.56686747
0.67	21.12034813
0.68	20.65552957
0.69	20.17298277
0.7	19.67329291
0.71	19.15705868
0.72	18.62489161
0.73	18.0774154
0.74	17.51526521
0.75	16.939087
0.76	16.34953674
0.77	15.74727981
0.78	15.13299018
0.79	14.50734977
0.8	13.87104767
0.81	13.22477945
0.82	12.56924639
0.83	11.9051548
0.84	11.23321525
0.85	10.55414184
0.86	9.868651518
0.87	9.177463273
0.88	8.481297473
0.89	7.780875114
0.9	7.076917107
0.91	6.370143559
0.92	5.661273064
0.93	4.951022002
0.94	4.240103837
0.95	3.529228427
0.96	2.819101343
0.97	2.110423189
0.98	1.403888943
0.99	0.7001872937
1	2.721721988e-15
1.01	-0.6959987481
1.02	-1.387142952
1.03	-2.072775418
1.04	-2.752248355
1.05	-3.424923964
1.06	-4.09017501
1.07	-4.747385381
1.08	-5.395950635
1.09	-6.03527853
1.1	-6.664789539
1.11	-7.283917346
1.12	-7.892109335
1.13	-8.488827053
1.14	-9.073546661
1.15	-9.645759366
1.16	-10.20497184
1.17	-10.7507066
1.18	-11.28250243
1.19	-11.79991468
1.2	-12.30251566
1.21	-12.78989495
1.22	-13.26165967
1.23	-13.71743484
1.24	-14.15686355
1.25	-14.57960729
1.26	-14.98534613
1.27	-15.37377893
1.28	-15.74462354
1.29	-16.09761698
1.3	-16.43251553
1.31	-16.74909493
1.32	-17.04715042
1.33	-17.32649689
1.34	-17.58696889
1.35	-17.8284207
1.36	-18.05072637
1.37	-18.2537797
1.38	-18.43749425
1.39	-18.6018033
1.4	-18.74665978
1.41	-18.87203625
1.42	-18.97792474
1.43	-19.06433669
1.44	-19.13130281
1.45	-19.17887295
1.46	-19.20711589
1.47	-19.21611921
1.48	-19.20598906
1.49	-19.17684996
1.5	-19.12884455
1.51	-19.06213335
1.52	-18.97689451
1.53	-18.87332348
1.54	-18.75163277
1.55	-18.61205159
1.56	-18.45482556
1.57	-18.28021634
1.58	-18.08850128
1.59	-17.87997306
1.6	-17.65493931
1.61	-17.4137222
1.62	-17.15665804
1.63	-16.88409687
1.64	-16.59640202
1.65	-16.29394966
1.66	-15.97712839
1.67	-15.64633872
1.68	-15.30199266
1.69	-14.9445132
1.7	-14.57433385
1.71	-14.19189812
