temps	angle
0	0
0.01	0.7032391683
0.02	1.398904142
0.03	2.08649965
0.04	2.765541968
0.05	3.435559203
0.06	4.096091558
0.07	4.746691593
0.08	5.386924466
0.09	6.016368166
0.1	6.634613731
0.11	7.241265455
0.12	7.835941078
0.13	8.418271968
0.14	8.987903286
0.15	9.544494143
0.16	10.08771774
0.17	10.61726148
0.18	11.13282712
0.19	11.63413084
0.2	12.12090334
0.21	12.59288992
0.22	13.04985055
0.23	13.4915599
0.24	13.91780741
0.25	14.32839728
0.26	14.72314851
0.27	15.1018949
0.28	15.46448502
0.29	15.81078221
0.3	16.14066452
0.31	16.4540247
0.32	16.75077009
0.33	17.03082262
0.34	17.29411865
0.35	17.54060894
0.36	17.77025852
0.37	17.98304658
0.38	18.17896636
0.39	18.35802498
0.4	18.52024335
0.41	18.66565596
0.42	18.79431076
0.43	18.90626895
0.44	19.00160483
0.45	19.0804056
0.46	19.14277115
0.47	19.18881385
0.48	19.21865834
0.49	19.23244133
0.5	19.23031133
0.51	19.21242841
0.52	19.17896399
0.53	19.13010055
0.54	19.06603141
0.55	18.98696042
0.56	18.8931017
0.57	18.78467939
0.58	18.66192733
0.59	18.52508879
0.6	18.37441619
0.61	18.21017077
0.62	18.03262231
0.63	17.8420488
0.64	17.63873618
0.65	17.42297797
0.66	17.195075
0.67	16.95533504
0.68	16.70407252
0.69	16.44160821
0.7	16.16826885
0.71	15.88438687
0.72	15.59030002
0.73	15.28635109
0.74	14.97288751
0.75	14.65026109
0.76	14.31882764
0.77	13.97894666
0.78	13.630981
0.79	13.27529653
0.8	12.91226181
0.81	12.54224776
0.82	12.16562735
0.83	11.78277523
0.84	11.39406747
0.85	10.99988116
0.86	10.60059416
0.87	10.19658476
0.88	9.78823133
0.89	9.375912063
0.9	8.960004632
0.91	8.540885898
0.92	8.118931607
0.93	7.69451609
0.94	7.268011972
0.95	6.839789887
0.96	6.410218187
0.97	5.979662667
0.98	5.54848629
0.99	5.117048915
1	4.685707037
1.01	4.254813522
1.02	3.82471736
1.03	3.395763413
1.04	2.968292176
1.05	2.542639539
1.06	2.119136557
1.07	1.69810923
1.08	1.279878281
1.09	0.8647589505
1.1	0.4530607874
1.11	0.04508745579
1.12	-0.3588634573
1.13	-0.7585006256
1.14	-1.15353916
1.15	-1.543700778
1.16	-1.928713967
1.17	-2.308314139
1.18	-2.682243777
1.19	-3.050252581
1.2	-3.412097596
1.21	-3.767543342
1.22	-4.116361928
1.23	-4.45833317
1.24	-4.793244691
1.25	-5.120892017
1.26	-5.441078667
1.27	-5.753616237
1.28	-6.058324469
1.29	-6.355031322
1.3	-6.643573032
1.31	-6.92379416
1.32	-7.195547638
1.33	-7.45869481
1.34	-7.713105457
1.35	-7.958657823
1.36	-8.195238629
1.37	-8.422743082
1.38	-8.641074879
1.39	-8.850146196
1.4	-9.049877683
1.41	-9.240198436
1.42	-9.42104598
1.43	-9.59236623
1.44	-9.754113455
1.45	-9.906250231
1.46	-10.04874739
1.47	-10.18158396
1.48	-10.30474711
1.49	-10.41823205
1.5	-10.52204201
1.51	-10.61618809
1.52	-10.70068923
1.53	-10.77557208
1.54	-10.84087092
1.55	-10.89662755
1.56	-10.94289118
1.57	-10.97971833
1.58	-11.00717266
1.59	-11.02532494
1.6	-11.03425282
1.61	-11.03404077
1.62	-11.02477989
1.63	-11.00656784
1.64	-10.97950861
1.65	-10.94371242
1.66	-10.89929558
1.67	-10.8463803
1.68	-10.78509453
1.69	-10.71557185
1.7	-10.63795123
1.71	-10.55237693
1.72	-10.45899827
1.73	-10.35796952
1.74	-10.24944965
1.75	-10.13360222
1.76	-10.01059518
1.77	-9.880600648
1.78	-9.743794796
1.79	-9.600357613
1.8	-9.450472738
1.81	-9.294327273
1.82	-9.132111595
1.83	-8.964019165
1.84	-8.790246338
1.85	-8.610992177
1.86	-8.426458259
1.87	-8.236848487
1.88	-8.042368899
1.89	-7.843227476
1.9	-7.639633954
1.91	-7.431799636
1.92	-7.219937198
1.93	-7.004260506
1.94	-6.784984427
1.95	-6.562324641
1.96	-6.336497458
1.97	-6.107719634
1.98	-5.87620819
1.99	-5.642180228
2	-5.405852754
2.01	-5.167442501
2.02	-4.927165757
2.03	-4.685238184
2.04	-4.441874656
2.05	-4.197289085
2.06	-3.951694258
2.07	-3.705301672
2.08	-3.458321373
2.09	-3.210961802
2.1	-2.963429634
2.11	-2.71592963
2.12	-2.468664488
2.13	-2.221834697
2.14	-1.975638392
2.15	-1.730271218
2.16	-1.485926193
2.17	-1.242793576
2.18	-1.001060739
2.19	-0.7609120414
2.2	-0.522528707
2.21	-0.2860887103
2.22	-0.05176665994
2.23	0.1802663099
2.24	0.4098426454
2.25	0.6367984754
2.26	0.8609737084
2.27	1.082212127
2.28	1.300361477
2.29	1.515273553
2.3	1.72680428
2.31	1.934813791
2.32	2.139166496
2.33	2.339731157
2.34	2.536380948
2.35	2.728993515
2.36	2.917451035
2.37	3.101640266
2.38	3.28145259
2.39	3.456784065
2.4	3.627535455
2.41	3.793612271
2.42	3.954924797
2.43	4.111388117
2.44	4.262922141
2.45	4.409451615
2.46	4.550906143
2.47	4.687220188
2.48	4.818333085
2.49	4.944189038
2.5	5.064737118
2.51	5.179931256
2.52	5.289730236
2.53	5.394097674
2.54	5.493002005
2.55	5.58641646
2.56	5.674319038
2.57	5.75669248
2.58	5.833524232
2.59	5.904806412
2.6	5.970535769
2.61	6.030713638
2.62	6.085345895
2.63	6.134442906
2.64	6.178019475
2.65	6.216094786
2.66	6.248692347
2.67	6.275839922
2.68	6.297569471
2.69	6.313917081
2.7	6.324922893
2.71	6.330631031
2.72	6.331089526
2.73	6.326350236
2.74	6.316468768
2.75	6.301504393
2.76	6.281519961
2.77	6.256581815
2.78	6.226759702
2.79	6.192126681
2.8	6.152759029
2.81	6.108736149
2.82	6.060140472
2.83	6.007057359
2.84	5.949575005
2.85	5.887784333
2.86	5.821778898
2.87	5.751654778
2.88	5.677510478
2.89	5.599446817
2.9	5.517566826
2.91	5.431975643
2.92	5.342780403
2.93	5.250090131
2.94	5.154015636
2.95	5.054669396
2.96	4.95216546
2.97	4.846619326
2.98	4.738147842
2.99	4.626869092
3	4.512902288
3.01	4.39636766
3.02	4.277386349
3.03	4.156080297
3.04	4.032572139
3.05	3.906985097
3.06	3.779442872
3.07	3.650069539
3.08	3.518989437
3.09	3.386327073
3.1	3.252207007
3.11	3.116753761
3.12	2.980091707
3.13	2.842344975
3.14	2.703637346
3.15	2.56409216
3.16	2.423832216
3.17	2.282979678
3.18	2.141655979
3.19	1.999981731
3.2	1.858076634
3.21	1.716059387
3.22	1.574047597
3.23	1.432157699
3.24	1.290504869
3.25	1.149202942
3.26	1.008364332
3.27	0.868099955
3.28	0.7285191533
3.29	0.589729619
3.3	0.4518373243
3.31	0.3149464509
3.32	0.1791593223
3.33	0.04457633866
3.34	-0.08870408671
3.35	-0.2205855881
3.36	-0.3509739062
3.37	-0.4797769444
3.38	-0.6069048229
3.39	-0.7322699301
3.4	-0.8557869723
3.41	-0.9773730203
3.42	-1.096947554
3.43	-1.214432505
3.44	-1.329752295
3.45	-1.442833873
3.46	-1.553606753
3.47	-1.662003043
3.48	-1.767957475
3.49	-1.871407435
3.5	-1.972292986
3.51	-2.070556889
3.52	-2.166144629
3.53	-2.259004424
3.54	-2.349087248
3.55	-2.43634684
3.56	-2.520739715
3.57	-2.602225171
3.58	-2.680765299
3.59	-2.756324979
