temps	angle
0	0
0.01	0.3911153383
0.02	0.7790118869
0.03	1.163613786
0.04	1.544846643
0.05	1.922637539
0.06	2.296915037
0.07	2.667609189
0.08	3.034651542
0.09	3.397975143
0.1	3.757514548
0.11	4.113205823
0.12	4.46498655
0.13	4.812795833
0.14	5.156574299
0.15	5.496264105
0.16	5.831808937
0.17	6.163154016
0.18	6.490246096
0.19	6.81303347
0.2	7.13146597
0.21	7.445494967
0.22	7.755073371
0.23	8.060155631
0.24	8.360697739
0.25	8.656657222
0.26	8.947993146
0.27	9.234666115
0.28	9.516638265
0.29	9.793873263
0.3	10.06633631
0.31	10.33399412
0.32	10.59681495
0.33	10.85476856
0.34	11.10782623
0.35	11.35596076
0.36	11.59914642
0.37	11.83735903
0.38	12.07057586
0.39	12.2987757
0.4	12.5219388
0.41	12.7400469
0.42	12.9530832
0.43	13.16103237
0.44	13.36388052
0.45	13.56161522
0.46	13.75422546
0.47	13.94170167
0.48	14.12403571
0.49	14.30122083
0.5	14.47325169
0.51	14.64012434
0.52	14.80183622
0.53	14.95838613
0.54	15.10977423
0.55	15.25600204
0.56	15.3970724
0.57	15.53298951
0.58	15.66375885
0.59	15.78938721
0.6	15.9098827
0.61	16.02525466
0.62	16.13551375
0.63	16.24067184
0.64	16.34074206
0.65	16.43573877
0.66	16.52567753
0.67	16.61057511
0.68	16.69044946
0.69	16.7653197
0.7	16.83520611
0.71	16.90013013
0.72	16.96011429
0.73	17.01518226
0.74	17.06535881
0.75	17.11066978
0.76	17.15114209
0.77	17.18680368
0.78	17.21768358
0.79	17.24381179
0.8	17.26521934
0.81	17.28193824
0.82	17.29400148
0.83	17.301443
0.84	17.30429767
0.85	17.3026013
0.86	17.2963906
0.87	17.28570315
0.88	17.27057744
0.89	17.25105277
0.9	17.22716932
0.91	17.19896806
0.92	17.16649077
0.93	17.12978004
0.94	17.08887919
0.95	17.04383232
0.96	16.99468425
0.97	16.94148052
0.98	16.88426737
0.99	16.82309172
1	16.75800115
1.01	16.68904389
1.02	16.6162688
1.03	16.53972533
1.04	16.45946355
1.05	16.37553409
1.06	16.28798814
1.07	16.19687742
1.08	16.10225417
1.09	16.00417115
1.1	15.9026816
1.11	15.79783921
1.12	15.68969814
1.13	15.57831297
1.14	15.46373869
1.15	15.3460307
1.16	15.22524478
1.17	15.10143705
1.18	14.974664
1.19	14.84498242
1.2	14.71244942
1.21	14.57712242
1.22	14.43905908
1.23	14.29831734
1.24	14.15495537
1.25	14.00903156
1.26	13.86060451
1.27	13.70973302
1.28	13.55647603
1.29	13.40089267
1.3	13.24304218
1.31	13.08298393
1.32	12.9207774
1.33	12.75648216
1.34	12.59015784
1.35	12.42186414
1.36	12.25166079
1.37	12.07960754
1.38	11.90576416
1.39	11.7301904
1.4	11.552946
1.41	11.37409065
1.42	11.193684
1.43	11.0117856
1.44	10.82845496
1.45	10.64375145
1.46	10.45773435
1.47	10.27046281
1.48	10.08199583
1.49	9.892392245
1.5	9.701710737
1.51	9.510009791
1.52	9.317347696
1.53	9.123782528
1.54	8.929372135
1.55	8.734174128
1.56	8.538245861
1.57	8.341644427
1.58	8.144426636
1.59	7.946649009
1.6	7.748367762
1.61	7.549638797
1.62	7.350517684
1.63	7.151059656
1.64	6.951319593
1.65	6.751352011
1.66	6.551211052
1.67	6.350950472
1.68	6.150623629
1.69	5.950283474
1.7	5.749982539
1.71	5.549772927
1.72	5.349706304
1.73	5.149833885
1.74	4.950206425
1.75	4.750874213
1.76	4.551887059
1.77	4.353294285
1.78	4.155144718
1.79	3.95748668
1.8	3.760367979
1.81	3.563835899
1.82	3.367937197
1.83	3.17271809
1.84	2.978224248
1.85	2.78450079
1.86	2.591592272
1.87	2.399542681
1.88	2.20839543
1.89	2.01819335
1.9	1.828978683
1.91	1.640793076
1.92	1.453677576
1.93	1.26767262
1.94	1.082818035
1.95	0.8991530281
1.96	0.716716184
1.97	0.5355454575
1.98	0.3556781699
1.99	0.1771510041
2	1.375673194e-15
2.01	-0.1757394498
2.02	-0.3500326042
2.03	-0.5228453771
2.04	-0.6941443417
2.05	-0.8638967336
2.06	-1.032070454
2.07	-1.198634073
2.08	-1.363556834
2.09	-1.526808651
2.1	-1.68836012
2.11	-1.848182512
2.12	-2.006247781
2.13	-2.162528566
2.14	-2.316998188
2.15	-2.469630657
2.16	-2.620400669
2.17	-2.76928361
