temps	angle
0	0
0.01	0.4693299136
0.02	0.9347466021
0.03	1.396109129
0.04	1.853279181
0.05	2.306121097
0.06	2.754501895
0.07	3.198291307
0.08	3.637361797
0.09	4.071588591
0.1	4.500849704
0.11	4.925025954
0.12	5.344000993
0.13	5.757661322
0.14	6.165896312
0.15	6.568598221
0.16	6.965662215
0.17	7.356986376
0.18	7.742471723
0.19	8.122022223
0.2	8.495544802
0.21	8.862949359
0.22	9.22414877
0.23	9.579058903
0.24	9.927598621
0.25	10.26968979
0.26	10.60525728
0.27	10.93422898
0.28	11.25653578
0.29	11.57211161
0.3	11.88089338
0.31	12.18282104
0.32	12.47783754
0.33	12.76588887
0.34	13.04692398
0.35	13.32089487
0.36	13.58775648
0.37	13.84746679
0.38	14.09998674
0.39	14.34528022
0.4	14.58331411
0.41	14.81405823
0.42	15.03748533
0.43	15.25357108
0.44	15.46229408
0.45	15.66363579
0.46	15.85758058
0.47	16.04411566
0.48	16.22323109
0.49	16.39491975
0.5	16.55917733
0.51	16.71600228
0.52	16.86539585
0.53	17.00736199
0.54	17.14190739
0.55	17.26904142
0.56	17.38877612
0.57	17.50112617
0.58	17.60610885
0.59	17.70374406
0.6	17.79405422
0.61	17.87706432
0.62	17.95280181
0.63	18.02129663
0.64	18.08258118
0.65	18.13669022
0.66	18.18366094
0.67	18.22353284
0.68	18.25634773
0.69	18.28214972
0.7	18.30098514
0.71	18.31290253
0.72	18.31795261
0.73	18.31618823
0.74	18.30766435
0.75	18.29243798
0.76	18.27056814
0.77	18.24211588
0.78	18.20714415
0.79	18.16571784
0.8	18.1179037
0.81	18.0637703
0.82	18.00338803
0.83	17.93682901
0.84	17.86416705
0.85	17.78547768
0.86	17.700838
0.87	17.61032674
0.88	17.51402415
0.89	17.412012
0.9	17.3043735
0.91	17.19119328
0.92	17.07255737
0.93	16.94855311
0.94	16.81926913
0.95	16.6847953
0.96	16.54522272
0.97	16.40064363
0.98	16.25115139
0.99	16.09684042
1	15.93780619
1.01	15.77414516
1.02	15.6059547
1.03	15.43333312
1.04	15.25637955
1.05	15.07519395
1.06	14.88987706
1.07	14.70053031
1.08	14.50725585
1.09	14.31015644
1.1	14.10933545
1.11	13.90489681
1.12	13.69694493
1.13	13.48558473
1.14	13.27092152
1.15	13.053061
1.16	12.83210922
1.17	12.60817253
1.18	12.38135751
1.19	12.15177099
1.2	11.91951994
1.21	11.68471151
1.22	11.44745288
1.23	11.20785134
1.24	10.96601415
1.25	10.72204856
1.26	10.47606176
1.27	10.22816082
1.28	9.97845267
1.29	9.727044052
1.3	9.474041492
1.31	9.219551253
1.32	8.963679304
1.33	8.706531279
1.34	8.448212443
1.35	8.188827653
1.36	7.928481329
1.37	7.66727741
1.38	7.405319328
1.39	7.142709965
1.4	6.87955163
1.41	6.615946014
1.42	6.351994167
1.43	6.087796461
1.44	5.823452558
1.45	5.559061381
1.46	5.294721082
1.47	5.030529012
1.48	4.766581692
1.49	4.502974783
1.5	4.239803057
1.51	3.977160371
1.52	3.715139638
1.53	3.453832802
1.54	3.193330809
1.55	2.933723583
1.56	2.675099999
1.57	2.417547864
1.58	2.161153885
1.59	1.906003652
1.6	1.652181613
1.61	1.399771052
1.62	1.148854066
1.63	0.8995115459
1.64	0.6518231575
1.65	0.4058673187
1.66	0.1617211819
1.67	-0.08053938436
1.68	-0.3208398132
1.69	-0.5591068571
1.7	-0.7952686038
1.71	-1.029254493
1.72	-1.260995331
1.73	-1.490423305
1.74	-1.717472001
1.75	-1.942076409
1.76	-2.164172945
1.77	-2.383699457
1.78	-2.60059524
1.79	-2.814801045
1.8	-3.02625909
1.81	-3.234913069
1.82	-3.440708163
1.83	-3.643591045
1.84	-3.843509891
1.85	-4.040414387
1.86	-4.234255733
1.87	-4.424986651
1.88	-4.612561392
1.89	-4.796935736
1.9	-4.978067
1.91	-5.15591404
1.92	-5.330437256
1.93	-5.50159859
1.94	-5.669361534
1.95	-5.833691125
1.96	-5.994553948
1.97	-6.151918138
