temps	angle
0	0
0.01	0.5475614737
0.02	1.090616642
0.03	1.6290593
0.04	2.1627853
0.05	2.691692554
0.06	3.215681051
0.07	3.734652864
0.08	4.248512158
0.09	4.7571652
0.1	5.260520368
0.11	5.758488152
0.12	6.25098117
0.13	6.737914166
0.14	7.219204019
0.15	7.694769747
0.16	8.164532512
0.17	8.628415622
0.18	9.086344534
0.19	9.538246858
0.2	9.984052359
0.21	10.42369295
0.22	10.85710272
0.23	11.28421788
0.24	11.70497683
0.25	12.11932011
0.26	12.52719041
0.27	12.92853256
0.28	13.32329357
0.29	13.71142257
0.3	14.09287083
0.31	14.46759177
0.32	14.83554093
0.33	15.19667599
0.34	15.55095673
0.35	15.89834506
0.36	16.23880499
0.37	16.57230264
0.38	16.8988062
0.39	17.21828598
0.4	17.53071432
0.41	17.83606566
0.42	18.13431648
0.43	18.42544532
0.44	18.70943273
0.45	18.9862613
0.46	19.25591564
0.47	19.51838234
0.48	19.77364999
0.49	20.02170916
0.5	20.26255236
0.51	20.49617408
0.52	20.72257071
0.53	20.94174058
0.54	21.15368392
0.55	21.35840285
0.56	21.55590137
0.57	21.74618531
0.58	21.92926239
0.59	22.1051421
0.6	22.27383577
0.61	22.43535653
0.62	22.58971925
0.63	22.73694058
0.64	22.87703889
0.65	23.01003428
0.66	23.13594854
0.67	23.25480515
0.68	23.36662924
0.69	23.47144758
0.7	23.56928856
0.71	23.66018218
0.72	23.74416
0.73	23.82125517
0.74	23.89150234
0.75	23.9549377
0.76	24.01159892
0.77	24.06152516
0.78	24.10475701
0.79	24.1413365
0.8	24.17130707
0.81	24.19471354
0.82	24.21160207
0.83	24.2220202
0.84	24.22601674
0.85	24.22364182
0.86	24.21494684
0.87	24.19998442
0.88	24.17880841
0.89	24.15147388
0.9	24.11803705
0.91	24.07855528
0.92	24.03308708
0.93	23.98169205
0.94	23.92443087
0.95	23.86136525
0.96	23.79255795
0.97	23.71807273
0.98	23.63797432
0.99	23.55232841
1	23.46120161
1.01	23.36466145
