temps	angle
0	0
0.01	0.4380318854
0.02	0.8723555321
0.03	1.30278437
0.04	1.729135253
0.05	2.151228523
0.06	2.568888074
0.07	2.981941408
0.08	3.390219693
0.09	3.793557819
0.1	4.191794451
0.11	4.584772076
0.12	4.972337054
0.13	5.354339663
0.14	5.73063414
0.15	6.101078725
0.16	6.4655357
0.17	6.82387142
0.18	7.175956355
0.19	7.521665114
0.2	7.86087648
0.21	8.193473434
0.22	8.519343181
0.23	8.838377173
0.24	9.150471127
0.25	9.455525045
0.26	9.753443228
0.27	10.04413429
0.28	10.32751118
0.29	10.60349115
0.3	10.87199583
0.31	11.13295118
0.32	11.38628749
0.33	11.63193941
0.34	11.86984594
0.35	12.09995042
0.36	12.3222005
0.37	12.5365482
0.38	12.7429498
0.39	12.94136593
0.4	13.13176148
0.41	13.31410562
0.42	13.48837178
0.43	13.65453759
0.44	13.81258492
0.45	13.96249983
0.46	14.1042725
0.47	14.23789728
0.48	14.36337259
0.49	14.48070094
0.5	14.58988885
0.51	14.69094686
0.52	14.78388947
0.53	14.86873509
0.54	14.94550601
0.55	15.01422838
0.56	15.07493214
0.57	15.12765096
0.58	15.17242225
0.59	15.20928704
0.6	15.23829001
0.61	15.25947935
0.62	15.27290678
0.63	15.27862747
0.64	15.27669999
0.65	15.26718623
0.66	15.25015137
0.67	15.22566382
0.68	15.19379514
0.69	15.15462002
0.7	15.10821616
0.71	15.05466424
0.72	14.99404788
0.73	14.92645353
0.74	14.85197042
0.75	14.77069051
0.76	14.68270839
0.77	14.58812125
0.78	14.48702879
0.79	14.37953315
0.8	14.26573882
0.81	14.14575264
0.82	14.01968364
0.83	13.88764301
0.84	13.74974405
0.85	13.60610205
0.86	13.45683425
0.87	13.30205976
0.88	13.14189945
0.89	12.97647595
0.9	12.80591351
0.91	12.63033794
0.92	12.44987656
0.93	12.26465809
0.94	12.0748126
0.95	11.88047143
0.96	11.6817671
0.97	11.47883326
0.98	11.27180458
0.99	11.06081671
1	10.84600618
1.01	10.62751034
1.02	10.40546728
1.03	10.18001575
1.04	9.951295097
1.05	9.719445176
1.06	9.48460629
1.07	9.246919111
1.08	9.006524606
1.09	8.763563968
1.1	8.518178539
1.11	8.270509745
1.12	8.020699017
1.13	7.768887729
1.14	7.515217121
1.15	7.259828234
1.16	7.00286184
1.17	6.744458376
1.18	6.484757871
1.19	6.223899887
1.2	5.96202345
1.21	5.699266982
1.22	5.435768244
1.23	5.171664265
1.24	4.907091286
1.25	4.642184694
1.26	4.377078964
1.27	4.111907599
1.28	3.84680307
1.29	3.581896759
1.3	3.317318905
1.31	3.053198542
1.32	2.789663451
1.33	2.526840102
1.34	2.264853605
1.35	2.003827654
1.36	1.743884483
1.37	1.485144809
1.38	1.227727792
1.39	0.9717509825
1.4	0.7173302776
1.41	0.4645798773
1.42	0.2136122403
1.43	-0.03546195794
1.44	-0.282533866
1.45	-0.5274964961
1.46	-0.7702447626
1.47	-1.010675519
1.48	-1.248687594
1.49	-1.484181825
1.5	-1.717061094
1.51	-1.947230357
1.52	-2.174596677
1.53	-2.399069249
1.54	-2.620559437
1.55	-2.838980789
1.56	-3.054249074
1.57	-3.266282299
1.58	-3.475000733
1.59	-3.680326931
1.6	-3.882185755
1.61	-4.080504387
1.62	-4.275212353
1.63	-4.466241538
1.64	-4.653526198
1.65	-4.837002979
