temps	angle
0	0
0.01	0.4375940724
0.02	0.8706125646
0.03	1.298881873
0.04	1.722232526
0.05	2.140499226
0.06	2.553520893
0.07	2.961140705
0.08	3.363206133
0.09	3.759568978
0.1	4.150085399
0.11	4.534615948
0.12	4.91302559
0.13	5.285183735
0.14	5.650964252
0.15	6.010245497
0.16	6.362910321
0.17	6.708846092
0.18	7.047944702
0.19	7.38010258
0.2	7.705220697
0.21	8.023204572
0.22	8.333964276
0.23	8.637414429
0.24	8.933474199
0.25	9.222067299
0.26	9.503121981
0.27	9.776571024
0.28	10.04235173
0.29	10.30040589
0.3	10.5506798
0.31	10.79312422
0.32	11.02769438
0.33	11.2543499
0.34	11.47305485
0.35	11.68377766
0.36	11.88649111
0.37	12.08117232
0.38	12.26780268
0.39	12.44636786
0.4	12.61685775
0.41	12.77926642
0.42	12.93359208
0.43	13.07983708
0.44	13.21800781
0.45	13.34811468
0.46	13.47017209
0.47	13.58419836
0.48	13.69021571
0.49	13.78825018
0.5	13.87833158
0.51	13.96049345
0.52	14.03477304
0.53	14.10121117
0.54	14.15985224
0.55	14.21074417
0.56	14.25393831
0.57	14.28948938
0.58	14.31745546
0.59	14.33789785
0.6	14.35088108
0.61	14.3564728
0.62	14.35474371
0.63	14.34576755
0.64	14.32962097
0.65	14.30638347
0.66	14.27613738
0.67	14.23896774
0.68	14.19496225
0.69	14.14421119
0.7	14.08680737
0.71	14.02284604
0.72	13.95242481
0.73	13.87564359
0.74	13.79260453
0.75	13.70341191
0.76	13.60817209
0.77	13.50699345
0.78	13.39998628
0.79	13.28726272
0.8	13.1689367
0.81	13.04512385
0.82	12.9159414
0.83	12.78150818
0.84	12.64194444
0.85	12.49737188
0.86	12.34791348
0.87	12.1936935
0.88	12.03483736
0.89	11.87147159
0.9	11.70372371
0.91	11.53172223
0.92	11.35559652
0.93	11.17547673
0.94	10.99149377
0.95	10.80377917
0.96	10.61246506
0.97	10.41768407
0.98	10.21956927
0.99	10.01825408
1	9.813872226
1.01	9.606557654
1.02	9.396444453
1.03	9.1836668
1.04	8.968358884
1.05	8.750654838
1.06	8.530688674
1.07	8.308594217
1.08	8.084505034
1.09	7.858554376
1.1	7.630875106
1.11	7.401599644
1.12	7.170859897
1.13	6.938787203
1.14	6.705512266
1.15	6.471165098
1.16	6.235874961
1.17	5.999770307
1.18	5.762978722
1.19	5.525626871
1.2	5.287840442
1.21	5.049744091
1.22	4.811461392
1.23	4.573114785
1.24	4.334825519
1.25	4.096713614
1.26	3.8588978
1.27	3.621495481
1.28	3.38462268
1.29	3.148393999
1.3	2.912922573
1.31	2.67832003
1.32	2.444696444
1.33	2.212160303
1.34	1.980818461
1.35	1.750776106
1.36	1.522136723
1.37	1.295002055
1.38	1.069472074
1.39	0.8456449416
1.4	0.6236169843
1.41	0.4034826579
1.42	0.1853345203
1.43	-0.03073679633
1.44	-0.244642613
1.45	-0.4562962287
1.46	-0.665612945
1.47	-0.8725100886
1.48	-1.076907034
1.49	-1.278725221
1.5	-1.47788818
1.51	-1.674321541
1.52	-1.867953061
1.53	-2.058712628
1.54	-2.246532284
1.55	-2.431346236
1.56	-2.613090865
1.57	-2.791704738
1.58	-2.967128618
1.59	-3.139305472
1.6	-3.308180478
1.61	-3.47370103
1.62	-3.635816743
1.63	-3.794479456
1.64	-3.949643234
1.65	-4.101264373
1.66	-4.249301392
1.67	-4.393715039
1.68	-4.534468288
1.69	-4.67152633
1.7	-4.804856574
1.71	-4.93442864
1.72	-5.060214353
1.73	-5.182187733
1.74	-5.300324987
1.75	-5.414604502
1.76	-5.525006832
1.77	-5.631514685
1.78	-5.734112914
1.79	-5.832788499
1.8	-5.927530536
1.81	-6.018330221
1.82	-6.10518083
1.83	-6.188077706
1.84	-6.26701824
1.85	-6.342001849
1.86	-6.413029959
1.87	-6.480105986
1.88	-6.543235307
1.89	-6.602425246
1.9	-6.657685049
1.91	-6.709025856
1.92	-6.756460679
1.93	-6.800004381
1.94	-6.839673642
1.95	-6.875486939
1.96	-6.907464517
1.97	-6.935628358
1.98	-6.960002158
1.99	-6.980611294
2	-6.997482795
2.01	-7.010645313
2.02	-7.020129094
2.03	-7.025965941
2.04	-7.028189188
2.05	-7.026833666
2.06	-7.02193567
2.07	-7.013532928
2.08	-7.001664564
2.09	-6.986371068
2.1	-6.96769426
2.11	-6.945677255
2.12	-6.920364432
2.13	-6.891801394
2.14	-6.860034934
2.15	-6.825113005
2.16	-6.787084675
2.17	-6.746000097
2.18	-6.701910474
2.19	-6.654868018
2.2	-6.604925916
2.21	-6.552138292
2.22	-6.496560175
2.23	-6.438247456
2.24	-6.377256853
2.25	-6.313645877
2.26	-6.247472791
2.27	-6.178796576
2.28	-6.107676893
2.29	-6.034174045
2.3	-5.958348941
2.31	-5.88026306
2.32	-5.799978412
2.33	-5.717557504
2.34	-5.633063302
2.35	-5.546559194
2.36	-5.458108954
2.37	-5.367776708
2.38	-5.275626895
2.39	-5.181724233
2.4	-5.086133682
2.41	-4.988920413
2.42	-4.890149765
2.43	-4.78988722
2.44	-4.688198359
2.45	-4.585148834
2.46	-4.480804335
2.47	-4.375230549
2.48	-4.268493134
2.49	-4.160657683
2.5	-4.051789694
2.51	-3.941954533
2.52	-3.831217405
2.53	-3.719643325
2.54	-3.607297084
2.55	-3.494243217
2.56	-3.380545977
2.57	-3.266269302
2.58	-3.15147679
2.59	-3.036231662
2.6	-2.920596744
2.61	-2.804634431
2.62	-2.688406664
2.63	-2.571974903
2.64	-2.455400097
2.65	-2.338742663
2.66	-2.222062459
2.67	-2.105418758
2.68	-1.988870224
2.69	-1.87247489
2.7	-1.756290135
2.71	-1.640372658
2.72	-1.524778462
2.73	-1.409562827
2.74	-1.29478029
2.75	-1.180484629
2.76	-1.066728839
2.77	-0.9535651153
2.78	-0.8410448335
2.79	-0.7292185326
2.8	-0.6181358976
2.81	-0.5078457427
2.82	-0.3983959957
2.83	-0.2898336816
2.84	-0.182204909
2.85	-0.07555485496
2.86	0.03007224821
2.87	0.1346331259
2.88	0.2380854739
2.89	0.3403879695
2.9	0.4415002833
2.91	0.5413830897
2.92	0.6399980761
2.93	0.737307953
2.94	0.8332764624
2.95	0.9278683859
2.96	1.021049552
2.97	1.112786843
2.98	1.203048202
2.99	1.291802637
3	1.379020229
3.01	1.464672131
3.02	1.548730579
3.03	1.631168889
3.04	1.711961464
3.05	1.791083793
3.06	1.868512455
3.07	1.944225121
3.08	2.018200548
3.09	2.090418589
3.1	2.160860182
3.11	2.229507356
3.12	2.296343227
3.13	2.361351995
3.14	2.424518942
3.15	2.485830428
3.16	2.54527389
3.17	2.602837831
3.18	2.658511824
3.19	2.712286499
3.2	2.764153542
3.21	2.814105687
3.22	2.862136708
3.23	2.908241416
3.24	2.952415645
3.25	2.99465625
3.26	3.034961095
3.27	3.073329044
3.28	3.109759952
3.29	3.14425466
3.3	3.176814974
3.31	3.207443667
3.32	3.236144457
3.33	3.262922004
3.34	3.287781893
3.35	3.310730625
3.36	3.331775603
3.37	3.35092512
3.38	3.368188345
3.39	3.383575311
3.4	3.3970969
3.41	3.408764831
3.42	3.418591643
3.43	3.426590683
3.44	3.432776089
3.45	3.437162777
3.46	3.439766425
3.47	3.440603457
3.48	3.439691027
3.49	3.437047004
3.5	3.432689957
3.51	3.426639134
3.52	3.418914452
3.53	3.409536475
3.54	3.398526398
3.55	3.385906034
3.56	3.371697791
3.57	3.355924659
3.58	3.338610192
3.59	3.319778487
3.6	3.299454172
3.61	3.277662384
3.62	3.254428751
3.63	3.229779379
3.64	3.203740827
3.65	3.176340095
3.66	3.147604604
3.67	3.117562176
3.68	3.086241019
3.69	3.053669706
3.7	3.019877159
3.71	2.984892632
3.72	2.948745687
3.73	2.911466185
3.74	2.873084258
3.75	2.833630302
3.76	2.793134946
3.77	2.751629048
3.78	2.709143666
3.79	2.665710046
3.8	2.621359603
3.81	2.576123903
3.82	2.530034647
3.83	2.483123651
3.84	2.435422831
3.85	2.386964185
3.86	2.337779777
3.87	2.287901717
3.88	2.23736215
3.89	2.186193232
3.9	2.13442712
3.91	2.082095954
3.92	2.029231836
3.93	1.975866824
3.94	1.922032906
3.95	1.867761991
3.96	1.813085891
3.97	1.758036306
3.98	1.702644812
3.99	1.646942842
4	1.590961672
4.01	1.534732411
4.02	1.478285982
4.03	1.421653111
4.04	1.364864312
4.05	1.307949876
