temps	angle
0	0
0.01	0.5480876704
0.02	1.092627486
0.03	1.633373239
0.04	2.170082056
0.05	2.702514501
0.06	3.230434669
0.07	3.753610282
0.08	4.271812784
0.09	4.784817426
0.1	5.292403357
0.11	5.79435371
0.12	6.29045568
0.13	6.780500609
0.14	7.264284062
0.15	7.741605903
0.16	8.212270364
0.17	8.676086119
0.18	9.132866351
0.19	9.582428814
0.2	10.0245959
0.21	10.45919469
0.22	10.88605702
0.23	11.30501953
0.24	11.71592372
0.25	12.118616
0.26	12.51294772
0.27	12.89877522
0.28	13.2759599
0.29	13.64436822
0.3	14.00387175
0.31	14.35434719
0.32	14.69567644
0.33	15.02774656
0.34	15.35044987
0.35	15.66368391
0.36	15.96735149
0.37	16.26136071
0.38	16.54562495
0.39	16.82006289
0.4	17.08459854
0.41	17.33916122
0.42	17.58368556
0.43	17.81811153
0.44	18.0423844
0.45	18.25645477
0.46	18.46027853
0.47	18.65381688
0.48	18.83703629
0.49	19.00990852
0.5	19.17241056
0.51	19.32452464
0.52	19.46623819
0.53	19.59754383
0.54	19.71843933
0.55	19.82892761
0.56	19.92901664
0.57	20.01871949
0.58	20.09805422
0.59	20.16704391
0.6	20.22571654
0.61	20.27410503
0.62	20.31224714
0.63	20.34018541
0.64	20.35796717
0.65	20.36564445
0.66	20.36327391
0.67	20.35091684
0.68	20.32863903
0.69	20.29651078
0.7	20.25460679
0.71	20.20300612
0.72	20.14179211
0.73	20.07105234
0.74	19.99087853
0.75	19.90136649
0.76	19.80261605
0.77	19.69473096
0.78	19.57781885
0.79	19.45199115
0.8	19.31736297
0.81	19.17405309
0.82	19.02218382
0.83	18.86188094
0.84	18.69327364
0.85	18.5164944
0.86	18.33167891
0.87	18.13896603
0.88	17.93849763
0.89	17.73041856
0.9	17.51487655
0.91	17.29202209
0.92	17.06200837
0.93	16.82499119
0.94	16.58112883
0.95	16.33058202
0.96	16.07351378
0.97	15.81008938
0.98	15.54047621
0.99	15.26484372
1	14.98336326
1.01	14.69620806
1.02	14.4035531
1.03	14.10557501
1.04	13.80245196
1.05	13.4943636
1.06	13.18149095
1.07	12.86401628
1.08	12.54212304
1.09	12.21599574
1.1	11.88581988
1.11	11.55178183
1.12	11.21406875
1.13	10.87286848
1.14	10.52836945
1.15	10.18076057
1.16	9.830231175
1.17	9.476970878
1.18	9.12116951
1.19	8.763017009
1.2	8.402703335
1.21	8.040418373
1.22	7.676351837
1.23	7.310693185
1.24	6.94363152
1.25	6.575355506
1.26	6.206053273
1.27	5.835912329
1.28	5.465119475
1.29	5.093860711
1.3	4.722321157
1.31	4.35068496
1.32	3.979135214
1.33	3.607853878
1.34	3.237021687
1.35	2.866818075
1.36	2.497421096
1.37	2.12900734
1.38	1.76175186
1.39	1.395828091
1.4	1.031407779
1.41	0.6686609021
1.42	0.3077556
1.43	-0.05114189712
1.44	-0.40786734
1.45	-0.7622585284
1.46	-1.114155379
1.47	-1.463399991
1.48	-1.80983671
1.49	-2.153312194
1.5	-2.49367547
1.51	-2.830777997
1.52	-3.164473726
1.53	-3.494619153
1.54	-3.821073376
1.55	-4.14369815
1.56	-4.462357936
1.57	-4.776919954
1.58	-5.087254231
1.59	-5.393233647
1.6	-5.694733983
1.61	-5.99163396
1.62	-6.283815286
1.63	-6.571162693
1.64	-6.853563978
1.65	-7.130910036
1.66	-7.403094899
1.67	-7.670015766
1.68	-7.93157304
1.69	-8.187670349
1.7	-8.438214583
1.71	-8.683115914
1.72	-8.922287822
1.73	-9.155647121
1.74	-9.383113976
1.75	-9.604611922
1.76	-9.820067885
1.77	-10.02941219
1.78	-10.2325786
1.79	-10.42950427
1.8	-10.62012984
1.81	-10.80439937
1.82	-10.98226038
1.83	-11.15366386
1.84	-11.31856426
1.85	-11.4769195
1.86	-11.62869096
1.87	-11.77384349
1.88	-11.91234538
1.89	-12.04416842
1.9	-12.16928781
1.91	-12.2876822
1.92	-12.39933369
1.93	-12.50422776
1.94	-12.60235333
1.95	-12.6937027
1.96	-12.77827154
1.97	-12.85605887
1.98	-12.92706707
1.99	-12.99130181
2	-13.04877207
2.01	-13.09949008
2.02	-13.14347133
2.03	-13.18073452
2.04	-13.21130154
2.05	-13.23519743
2.06	-13.25245036
2.07	-13.26309159
2.08	-13.26715546
2.09	-13.26467932
2.1	-13.25570349
2.11	-13.24027128
2.12	-13.21842888
2.13	-13.19022536
2.14	-13.15571264
2.15	-13.11494539
2.16	-13.06798107
2.17	-13.01487979
2.18	-12.95570436
2.19	-12.89052017
2.2	-12.81939518
2.21	-12.74239986
2.22	-12.65960714
2.23	-12.57109235
2.24	-12.4769332
2.25	-12.3772097
2.26	-12.27200411
2.27	-12.1614009
2.28	-12.04548666
2.29	-11.92435009
2.3	-11.79808194
2.31	-11.6667749
2.32	-11.53052362
2.33	-11.38942457
2.34	-11.24357606
2.35	-11.09307813
2.36	-10.93803249
2.37	-10.77854251
2.38	-10.61471309
2.39	-10.44665066
2.4	-10.27446306
2.41	-10.09825955
2.42	-9.918150686
2.43	-9.734248279
2.44	-9.546665342
2.45	-9.355516017
2.46	-9.160915514
2.47	-8.96298005
2.48	-8.761826784
2.49	-8.557573754
2.5	-8.350339816
2.51	-8.140244577
2.52	-7.927408334
2.53	-7.711952011
2.54	-7.493997097
2.55	-7.273665577
2.56	-7.051079878
2.57	-6.8263628
2.58	-6.599637454
2.59	-6.371027203
2.6	-6.140655596
2.61	-5.908646308
2.62	-5.67512308
2.63	-5.440209656
2.64	-5.20402972
2.65	-4.96670684
2.66	-4.728364408
2.67	-4.489125575
2.68	-4.249113199
2.69	-4.008449779
2.7	-3.767257404
2.71	-3.525657692
2.72	-3.283771733
2.73	-3.041720032
2.74	-2.799622458
2.75	-2.557598182
2.76	-2.315765627
2.77	-2.074242415
2.78	-1.833145311
2.79	-1.592590172
2.8	-1.352691897
2.81	-1.113564373
2.82	-0.8753204308
2.83	-0.6380717885
2.84	-0.4019290091
2.85	-0.1670014507
2.86	0.06660277954
2.87	0.2987768713
2.88	0.5294153552
2.89	0.7584141474
2.9	0.9856705915
2.91	1.211083501
2.92	1.434553201
2.93	1.655981565
2.94	1.875272059
2.95	2.092329774
2.96	2.307061466
2.97	2.519375591
2.98	2.729182341
2.99	2.936393676
3	3.140923356
3.01	3.342686976
3.02	3.541601994
3.03	3.737587758
3.04	3.930565541
3.05	4.120458562
3.06	4.307192015
3.07	4.490693093
3.08	4.670891011
3.09	4.847717031
3.1	5.021104483
3.11	5.190988782
3.12	5.357307451
3.13	5.520000139
3.14	5.679008636
3.15	5.834276889
3.16	5.985751016
3.17	6.133379325
3.18	6.277112318
3.19	6.416902707
3.2	6.552705424
3.21	6.684477629
3.22	6.812178717
3.23	6.935770325
3.24	7.055216339
3.25	7.170482896
3.26	7.281538388
3.27	7.388353466
3.28	7.490901036
3.29	7.589156265
3.3	7.683096575
3.31	7.772701642
3.32	7.857953394
3.33	7.938836003
3.34	8.015335884
3.35	8.087441683
3.36	8.155144274
3.37	8.218436748
3.38	8.277314401
3.39	8.331774728
3.4	8.381817408
3.41	8.427444289
3.42	8.468659379
3.43	8.505468828
3.44	8.537880914
3.45	8.565906024
3.46	8.589556636
3.47	8.608847305
3.48	8.623794637
3.49	8.634417273
3.5	8.640735868
3.51	8.642773065
3.52	8.640553475
3.53	8.634103652
3.54	8.62345207
3.55	8.608629094
3.56	8.589666957
3.57	8.566599734
3.58	8.539463309
3.59	8.508295352
3.6	8.473135286
3.61	8.434024261
3.62	8.391005118
3.63	8.344122364
3.64	8.293422136
3.65	8.238952169
3.66	8.180761767
3.67	8.118901761
3.68	8.053424486
3.69	7.984383736
3.7	7.911834734
3.71	7.835834099
3.72	7.756439801
3.73	7.673711135
3.74	7.587708676
3.75	7.498494244
3.76	7.406130869
3.77	7.310682749
3.78	7.212215213
3.79	7.110794682
3.8	7.006488631
3.81	6.899365546
3.82	6.789494889
3.83	6.676947056
3.84	6.561793336
3.85	6.44410587
3.86	6.323957614
3.87	6.201422295
3.88	6.076574372
3.89	5.949488993
3.9	5.820241957
3.91	5.68890967
3.92	5.555569105
3.93	5.420297762
3.94	5.283173624
3.95	5.144275119
3.96	5.003681076
3.97	4.861470686
3.98	4.71772346
3.99	4.572519187
4	4.425937896
4.01	4.278059813
4.02	4.128965319
4.03	3.978734916
4.04	3.827449177
4.05	3.675188715
4.06	3.522034138
4.07	3.368066012
4.08	3.213364818
4.09	3.05801092
4.1	2.902084517
4.11	2.745665612
4.12	2.588833972
4.13	2.431669088
4.14	2.274250139
4.15	2.116655957
4.16	1.958964986
4.17	1.801255249
4.18	1.643604314
4.19	1.486089252
4.2	1.328786609
4.21	1.171772369
4.22	1.015121918
4.23	0.8589100133
4.24	0.7032107498
4.25	0.5480975271
4.26	0.3936430181
4.27	0.2399191373
4.28	0.08699701022
4.29	-0.06505305677
4.3	-0.2161616062
4.31	-0.3662600586
4.32	-0.5152807406
4.33	-0.6631569131
4.34	-0.8098227983
4.35	-0.9552136064
4.36	-1.099265561
4.37	-1.241915925
4.38	-1.383103026
4.39	-1.522766277
4.4	-1.660846203
4.41	-1.797284462
4.42	-1.932023868
4.43	-2.065008412
4.44	-2.196183279
4.45	-2.325494874
4.46	-2.452890835
4.47	-2.578320057
4.48	-2.701732703
4.49	-2.823080227
4.5	-2.942315387
4.51	-3.059392261
4.52	-3.174266262
4.53	-3.286894151
4.54	-3.397234052
4.55	-3.50524546
4.56	-3.610889259
4.57	-3.71412773
4.58	-3.814924558
4.59	-3.913244847
4.6	-4.009055126
4.61	-4.102323354
4.62	-4.193018933
4.63	-4.281112712
4.64	-4.366576989
4.65	-4.449385522
4.66	-4.529513528
4.67	-4.606937692
4.68	-4.681636162
4.69	-4.753588559
4.7	-4.822775973
4.71	-4.889180965
4.72	-4.952787567
4.73	-5.013581281
4.74	-5.071549076
4.75	-5.12667939
4.76	-5.17896212
4.77	-5.228388624
4.78	-5.274951713
4.79	-5.31864565
4.8	-5.359466138
4.81	-5.39741032
4.82	-5.432476765
4.83	-5.464665468
4.84	-5.493977835
4.85	-5.520416676
4.86	-5.543986196
4.87	-5.564691985
4.88	-5.582541003
4.89	-5.597541576
4.9	-5.609703375
4.91	-5.619037409
4.92	-5.625556009
4.93	-5.629272817
4.94	-5.630202767
4.95	-5.628362074
4.96	-5.623768216
4.97	-5.616439918
4.98	-5.606397137
4.99	-5.593661043
5	-5.578254004
5.01	-5.560199562
5.02	-5.539522422
5.03	-5.516248428
5.04	-5.490404544
5.05	-5.462018836
5.06	-5.431120449
5.07	-5.397739591
5.08	-5.361907503
5.09	-5.323656448
5.1	-5.283019682
5.11	-5.240031433
5.12	-5.194726881
5.13	-5.14714213
5.14	-5.097314192
5.15	-5.045280956
5.16	-4.991081168
5.17	-4.934754408
5.18	-4.876341062
5.19	-4.815882299
5.2	-4.753420048
5.21	-4.68899697
5.22	-4.622656434
5.23	-4.55444249
5.24	-4.484399847
5.25	-4.412573844
5.26	-4.339010422
5.27	-4.263756103
5.28	-4.186857962
5.29	-4.108363597
5.3	-4.028321107
5.31	-3.946779062
5.32	-3.86378648
5.33	-3.779392798
5.34	-3.693647842
5.35	-3.606601808
5.36	-3.518305228
5.37	-3.428808947
5.38	-3.338164095
5.39	-3.246422059
5.4	-3.153634458
5.41	-3.059853118
5.42	-2.965130039
5.43	-2.869517376
5.44	-2.773067406
