temps	angle
0	0
0.01	1.001191033
0.02	1.993758687
0.03	2.97713143
0.04	3.950748219
0.05	4.91405877
0.06	5.866523836
0.07	6.807615459
0.08	7.736817225
0.09	8.653624506
0.1	9.557544688
0.11	10.4480974
0.12	11.3248147
0.13	12.18724134
0.14	13.03493487
0.15	13.86746591
0.16	14.68441825
0.17	15.48538906
0.18	16.26998904
0.19	17.03784252
0.2	17.78858766
0.21	18.52187652
0.22	19.23737518
0.23	19.93476389
0.24	20.61373711
0.25	21.2740036
0.26	21.91528653
0.27	22.53732352
0.28	23.13986667
0.29	23.72268265
0.3	24.28555273
0.31	24.82827274
0.32	25.35065318
0.33	25.85251917
0.34	26.33371043
0.35	26.79408132
0.36	27.23350079
0.37	27.65185234
0.38	28.04903398
0.39	28.4249582
0.4	28.7795519
0.41	29.11275632
0.42	29.42452696
0.43	29.71483349
0.44	29.9836597
0.45	30.23100334
0.46	30.45687603
0.47	30.66130316
0.48	30.84432375
0.49	31.00599031
0.5	31.14636871
0.51	31.26553804
0.52	31.36359041
0.53	31.44063084
0.54	31.49677706
0.55	31.53215935
0.56	31.54692032
0.57	31.54121478
0.58	31.51520947
0.59	31.46908293
0.6	31.40302523
0.61	31.31723779
0.62	31.21193317
0.63	31.0873348
0.64	30.94367679
0.65	30.78120367
0.66	30.60017015
0.67	30.40084091
0.68	30.1834903
0.69	29.94840212
0.7	29.69586934
0.71	29.42619385
0.72	29.13968621
0.73	28.83666532
0.74	28.51745825
0.75	28.18239985
0.76	27.83183255
0.77	27.46610607
0.78	27.0855771
0.79	26.69060904
0.8	26.28157171
0.81	25.85884107
0.82	25.42279889
0.83	24.9738325
0.84	24.51233449
0.85	24.0387024
0.86	23.55333842
0.87	23.0566491
0.88	22.54904508
0.89	22.03094073
0.9	21.50275394
0.91	20.96490572
0.92	20.41782001
0.93	19.86192329
0.94	19.29764434
0.95	18.72541394
0.96	18.14566455
0.97	17.55883004
0.98	16.9653454
0.99	16.36564644
1	15.7601695
1.01	15.14935116
1.02	14.533628
1.03	13.91343626
1.04	13.2892116
1.05	12.66138878
1.06	12.03040146
1.07	11.39668185
1.08	10.76066051
1.09	10.12276602
1.1	9.483424777
1.11	8.84306071
1.12	8.202095025
1.13	7.560945961
1.14	6.920028544
1.15	6.279754343
1.16	5.640531233
1.17	5.00276316
1.18	4.366849915
1.19	3.733186905
1.2	3.102164935
1.21	2.474169993
1.22	1.84958304
1.23	1.2287798
1.24	0.6121305665
1.25	2.971143324e-15
1.26	-0.607253058
1.27	-1.209275772
1.28	-1.805721491
1.29	-2.396249924
1.3	-2.980527308
1.31	-3.558226572
1.32	-4.129027495
1.33	-4.692616856
1.34	-5.248688581
1.35	-5.796943885
1.36	-6.337091406
1.37	-6.868847333
1.38	-7.391935528
1.39	-7.906087646
1.4	-8.411043245
1.41	-8.906549887
1.42	-9.392363243
1.43	-9.868247184
1.44	-10.33397386
1.45	-10.78932381
1.46	-11.23408598
1.47	-11.66805786
1.48	-12.0910455
1.49	-12.50286357
1.5	-12.90333544
1.51	-13.2922932
1.52	-13.6695777
1.53	-14.0350386
1.54	-14.38853436
1.55	-14.72993232
1.56	-15.05910864
1.57	-15.3759484
1.58	-15.6803455
1.59	-15.97220276
1.6	-16.25143182
1.61	-16.5179532
1.62	-16.77169624
1.63	-17.01259908
1.64	-17.24060865
1.65	-17.4556806
1.66	-17.6577793
1.67	-17.84687775
1.68	-18.02295756
1.69	-18.1860089
1.7	-18.3360304
1.71	-18.47302911
1.72	-18.59702043
1.73	-18.70802803
1.74	-18.80608376
1.75	-18.89122756
1.76	-18.96350741
1.77	-19.02297918
1.78	-19.06970656
1.79	-19.10376097
1.8	-19.12522141
1.81	-19.1341744
1.82	-19.13071381
1.83	-19.11494079
1.84	-19.08696363
1.85	-19.04689761
1.86	-18.9948649
1.87	-18.93099442
1.88	-18.85542169
1.89	-18.7682887
1.9	-18.66974377
1.91	-18.55994139
1.92	-18.43904209
1.93	-18.30721229
1.94	-18.1646241
1.95	-18.01145522
1.96	-17.84788877
1.97	-17.6741131
1.98	-17.49032164
1.99	-17.29671276
2	-17.09348957
2.01	-16.88085976
2.02	-16.65903544
2.03	-16.42823295
2.04	-16.18867271
2.05	-15.94057903
2.06	-15.68417993
2.07	-15.41970698
2.08	-15.1473951
2.09	-14.86748241
2.1	-14.58021003
2.11	-14.28582189
2.12	-13.98456459
2.13	-13.67668719
2.14	-13.36244102
2.15	-13.04207953
2.16	-12.7158581
2.17	-12.38403384
2.18	-12.04686544
2.19	-11.70461295
2.2	-11.35753767
2.21	-11.00590189
2.22	-10.64996877
2.23	-10.29000214
2.24	-9.926266332
2.25	-9.559026001
2.26	-9.188545955
2.27	-8.815090981
2.28	-8.438925676
2.29	-8.060314276
2.3	-7.67952049
2.31	-7.296807333
2.32	-6.912436962
2.33	-6.526670516
2.34	-6.139767951
2.35	-5.751987886
2.36	-5.363587446
2.37	-4.974822106
2.38	-4.585945542
2.39	-4.197209478
2.4	-3.808863544
2.41	-3.42115513
2.42	-3.03432924
2.43	-2.64862836
2.44	-2.264292316
2.45	-1.881558144
2.46	-1.500659958
2.47	-1.121828821
2.48	-0.7452926229
2.49	-0.3712759563
2.5	-3.604179041e-15
2.51	0.3683175979
2.52	0.7334628316
2.53	1.095225447
2.54	1.453399047
2.55	1.807781194
2.56	2.15817351
2.57	2.504381771
2.58	2.846215997
2.59	3.183490548
2.6	3.516024199
2.61	3.843640231
2.62	4.166166504
2.63	4.483435532
2.64	4.795284556
2.65	5.101555608
2.66	5.402095579
2.67	5.696756274
2.68	5.985394475
2.69	6.267871985
2.7	6.544055688
2.71	6.813817582
2.72	7.077034832
2.73	7.333589801
2.74	7.583370088
2.75	7.826268556
2.76	8.062183363
2.77	8.291017981
2.78	8.512681219
2.79	8.727087238
2.8	8.934155565
2.81	9.133811101
2.82	9.325984126
2.83	9.510610304
2.84	9.687630677
2.85	9.856991664
2.86	10.01864505
2.87	10.17254799
2.88	10.31866295
2.89	10.45695774
2.9	10.58740547
2.91	10.70998453
2.92	10.82467853
2.93	10.93147634
2.94	11.03037198
2.95	11.12136461
2.96	11.20445853
2.97	11.27966307
2.98	11.34699258
2.99	11.40646639
3	11.45810872
3.01	11.50194866
3.02	11.53802011
3.03	11.5663617
3.04	11.58701674
3.05	11.60003316
3.06	11.60546342
3.07	11.60336447
3.08	11.59379765
3.09	11.57682864
3.1	11.55252737
3.11	11.52096794
3.12	11.48222853
3.13	11.43639136
3.14	11.38354253
3.15	11.323772
3.16	11.2571735
3.17	11.18384437
3.18	11.10388555
3.19	11.01740144
3.2	10.92449982
3.21	10.82529175
3.22	10.71989148
3.23	10.60841632
3.24	10.4909866
3.25	10.36772551
3.26	10.23875901
3.27	10.10421575
3.28	9.964226969
3.29	9.818926339
3.3	9.668449915
3.31	9.512936001
3.32	9.352525047
3.33	9.187359544
3.34	9.017583916
3.35	8.843344406
3.36	8.664788975
3.37	8.482067187
3.38	8.295330101
3.39	8.104730165
3.4	7.910421102
3.41	7.712557802
3.42	7.511296215
3.43	7.30679324
3.44	7.099206617
3.45	6.888694816
3.46	6.675416935
3.47	6.459532584
3.48	6.241201787
3.49	6.020584867
3.5	5.797842347
3.51	5.57313484
3.52	5.346622948
3.53	5.118467157
3.54	4.888827735
3.55	4.657864629
3.56	4.425737365
3.57	4.192604951
3.58	3.958625774
3.59	3.723957506
3.6	3.488757007
3.61	3.253180232
