temps	angle
0	0
0.01	0.3132053194
0.02	0.6244571758
0.03	0.9336878951
0.04	1.240830724
0.05	1.545819839
0.06	1.848590363
0.07	2.14907837
0.08	2.447220898
0.09	2.742955961
0.1	3.036222558
0.11	3.326960681
0.12	3.615111326
0.13	3.900616502
0.14	4.18341924
0.15	4.4634636
0.16	4.740694679
0.17	5.015058622
0.18	5.286502626
0.19	5.554974947
0.2	5.820424912
0.21	6.082802917
0.22	6.342060441
0.23	6.598150049
0.24	6.851025396
0.25	7.100641234
0.26	7.346953418
0.27	7.589918909
0.28	7.829495777
0.29	8.06564321
0.3	8.298321511
0.31	8.527492107
0.32	8.753117551
0.33	8.975161521
0.34	9.193588829
0.35	9.408365417
0.36	9.619458362
0.37	9.826835877
0.38	10.03046732
0.39	10.23032316
0.4	10.42637505
0.41	10.61859575
0.42	10.80695916
0.43	10.99144034
0.44	11.17201547
0.45	11.34866187
0.46	11.52135801
0.47	11.69008349
0.48	11.85481904
0.49	12.01554652
0.5	12.17224894
0.51	12.3249104
0.52	12.47351617
0.53	12.61805262
0.54	12.75850723
0.55	12.89486862
0.56	13.02712649
0.57	13.15527168
0.58	13.27929611
0.59	13.39919282
0.6	13.51495592
0.61	13.62658063
0.62	13.73406323
0.63	13.83740112
0.64	13.93659272
0.65	14.03163756
0.66	14.12253621
0.67	14.20929028
0.68	14.29190246
0.69	14.37037646
0.7	14.44471703
0.71	14.51492993
0.72	14.58102197
0.73	14.64300092
0.74	14.70087561
0.75	14.75465582
0.76	14.80435233
0.77	14.84997691
0.78	14.89154228
0.79	14.92906212
0.8	14.96255106
0.81	14.99202469
0.82	15.01749951
0.83	15.03899293
0.84	15.05652331
0.85	15.07010987
0.86	15.07977274
0.87	15.08553294
0.88	15.08741234
0.89	15.08543367
0.9	15.07962052
0.91	15.06999731
0.92	15.05658928
0.93	15.0394225
0.94	15.01852382
0.95	14.99392091
0.96	14.96564218
0.97	14.93371684
0.98	14.89817485
0.99	14.8590469
1	14.81636441
1.01	14.77015954
1.02	14.72046514
1.03	14.66731475
1.04	14.6107426
1.05	14.55078357
1.06	14.48747323
1.07	14.42084775
1.08	14.35094396
1.09	14.2777993
1.1	14.20145179
1.11	14.12194006
1.12	14.03930332
1.13	13.95358133
1.14	13.8648144
1.15	13.77304337
1.16	13.67830963
1.17	13.58065505
1.18	13.48012199
1.19	13.37675331
1.2	13.27059232
1.21	13.16168281
1.22	13.05006898
1.23	12.93579546
1.24	12.8189073
1.25	12.69944995
1.26	12.57746923
1.27	12.45301134
1.28	12.32612283
1.29	12.19685059
1.3	12.06524185
1.31	11.93134413
1.32	11.79520527
1.33	11.65687338
1.34	11.51639686
1.35	11.37382435
1.36	11.22920475
1.37	11.08258716
1.38	10.93402093
1.39	10.78355559
1.4	10.63124087
1.41	10.47712666
1.42	10.32126303
1.43	10.16370018
1.44	10.00448844
1.45	9.843678283
1.46	9.681320265
1.47	9.517465041
1.48	9.352163347
1.49	9.185465982
1.5	9.017423798
1.51	8.848087684
1.52	8.677508558
1.53	8.505737346
1.54	8.332824976
1.55	8.158822363
1.56	7.983780393
1.57	7.807749914
1.58	7.630781721
1.59	7.452926546
1.6	7.274235041
1.61	7.094757772
1.62	6.914545198
1.63	6.733647668
1.64	6.552115403
1.65	6.369998483
1.66	6.187346842
1.67	6.004210247
1.68	5.820638295
1.69	5.636680395
1.7	5.452385758
1.71	5.26780339
1.72	5.082982073
1.73	4.897970362
1.74	4.712816566
1.75	4.527568745
1.76	4.342274694
1.77	4.156981933
1.78	3.971737698
1.79	3.786588932
1.8	3.601582269
1.81	3.41676403
1.82	3.232180212
1.83	3.047876476
1.84	2.863898137
1.85	2.680290158
1.86	2.497097137
1.87	2.314363302
1.88	2.132132496
1.89	1.950448173
1.9	1.769353389
1.91	1.588890791
1.92	1.409102608
1.93	1.230030647
1.94	1.051716281
1.95	0.8742004428
1.96	0.6975236171
1.97	0.5217258315
1.98	0.3468466507
1.99	0.1729251684
2	1.344200827e-15
2.01	-0.1718907238
