temps	angle
0	0
0.01	1.094987845
0.02	2.180156976
0.03	3.254501682
0.04	4.317035074
0.05	5.366789928
0.06	6.40281949
0.07	7.424198258
0.08	8.430022742
0.09	9.419412184
0.1	10.39150926
0.11	11.34548077
0.12	12.28051822
0.13	13.19583849
0.14	14.09068442
0.15	14.96432529
0.16	15.81605742
0.17	16.6452046
0.18	17.45111856
0.19	18.23317944
0.2	18.99079611
0.21	19.72340658
0.22	20.43047831
0.23	21.11150852
0.24	21.76602446
0.25	22.3935836
0.26	22.99377388
0.27	23.56621388
0.28	24.1105529
0.29	24.62647114
0.3	25.11367971
0.31	25.57192071
0.32	26.00096724
0.33	26.40062336
0.34	26.77072403
0.35	27.11113509
0.36	27.42175306
0.37	27.70250508
0.38	27.95334868
0.39	28.17427161
0.4	28.36529162
0.41	28.52645615
0.42	28.65784213
0.43	28.75955559
0.44	28.83173136
0.45	28.87453272
0.46	28.88815095
0.47	28.872805
0.48	28.82874099
0.49	28.75623174
0.5	28.65557636
0.51	28.52709964
0.52	28.37115161
0.53	28.18810693
0.54	27.97836434
0.55	27.74234609
0.56	27.4804973
0.57	27.19328534
0.58	26.8811992
0.59	26.5447488
0.6	26.18446436
0.61	25.80089567
0.62	25.3946114
0.63	24.96619838
0.64	24.51626085
0.65	24.04541977
0.66	23.554312
0.67	23.04358959
0.68	22.51391897
0.69	21.96598021
0.7	21.40046618
0.71	20.81808181
0.72	20.21954325
0.73	19.60557708
0.74	18.97691952
0.75	18.33431556
0.76	17.67851822
0.77	17.01028769
0.78	16.33039052
0.79	15.63959878
0.8	14.93868932
0.81	14.22844287
0.82	13.50964328
0.83	12.78307669
0.84	12.04953074
0.85	11.30979376
0.86	10.56465399
0.87	9.814898774
0.88	9.061313811
0.89	8.30468235
0.9	7.545784447
0.91	6.785396205
0.92	6.024289034
0.93	5.263228913
0.94	4.502975672
0.95	3.74428228
0.96	2.987894149
0.97	2.234548448
0.98	1.484973433
0.99	0.7398877914
1	2.873168546e-15
1.01	-0.7339923025
1.02	-1.461402925
1.03	-2.181557717
1.04	-2.89379515
1.05	-3.597466872
1.06	-4.291938255
1.07	-4.976588918
1.08	-5.650813232
1.09	-6.314020809
1.1	-6.965636969
1.11	-7.60510319
1.12	-8.231877536
1.13	-8.845435067
1.14	-9.445268229
1.15	-10.03088722
1.16	-10.60182034
1.17	-11.15761431
1.18	-11.6978346
1.19	-12.22206568
1.2	-12.72991132
1.21	-13.2209948
1.22	-13.69495916
1.23	-14.15146737
1.24	-14.59020252
