temps	angle
0	0
0.01	0.7813524316
0.02	1.554143586
0.03	2.317680577
0.04	3.071286732
0.05	3.814302108
0.06	4.546083995
0.07	5.266007385
0.08	5.97346543
0.09	6.667869871
0.1	7.348651443
0.11	8.015260264
0.12	8.667166191
0.13	9.303859162
0.14	9.924849502
0.15	10.52966822
0.16	11.11786729
0.17	11.68901984
0.18	12.24272045
0.19	12.77858527
0.2	13.29625225
0.21	13.79538126
0.22	14.27565422
0.23	14.73677518
0.24	15.17847045
0.25	15.6004886
0.26	16.00260053
0.27	16.38459943
0.28	16.74630083
0.29	17.08754252
0.3	17.4081845
0.31	17.70810892
0.32	17.98721994
0.33	18.24544364
0.34	18.48272786
0.35	18.69904206
0.36	18.89437709
0.37	19.06874502
0.38	19.22217894
0.39	19.35473264
0.4	19.46648045
0.41	19.55751685
0.42	19.62795628
0.43	19.67793277
0.44	19.70759959
0.45	19.71712898
0.46	19.70671169
0.47	19.67655671
0.48	19.62689077
0.49	19.55795802
0.5	19.47001958
0.51	19.36335309
0.52	19.23825229
0.53	19.09502657
0.54	18.93400048
0.55	18.75551325
0.56	18.55991834
0.57	18.3475829
0.58	18.11888729
0.59	17.87422456
0.6	17.6139999
0.61	17.33863018
0.62	17.04854334
0.63	16.74417788
0.64	16.42598232
0.65	16.09441465
0.66	15.74994175
0.67	15.39303886
0.68	15.024189
0.69	14.64388242
0.7	14.25261601
0.71	13.85089277
0.72	13.43922121
0.73	13.01811481
0.74	12.58809142
0.75	12.14967274
0.76	11.70338371
0.77	11.24975199
0.78	10.78930736
0.79	10.3225812
0.8	9.850105934
0.81	9.37241447
0.82	8.890039663
0.83	8.403513784
0.84	7.913367988
0.85	7.420131787
0.86	6.924332538
0.87	6.42649493
0.88	5.927140486
0.89	5.426787063
0.9	4.925948374
0.91	4.425133508
0.92	3.924846464
0.93	3.425585697
0.94	2.927843666
0.95	2.432106403
0.96	1.938853084
0.97	1.448555618
0.98	0.9616782392
0.99	0.4786771228
1	1.856964578e-15
1.01	-0.4739142058
1.02	-0.9426357342
1.03	-1.405744329
1.04	-1.862829567
1.05	-2.313491174
1.06	-2.757339325
1.07	-3.193994933
1.08	-3.623089928
1.09	-4.044267512
1.1	-4.457182408
1.11	-4.861501096
1.12	-5.256902028
1.13	-5.643075835
1.14	-6.019725516
1.15	-6.386566615
1.16	-6.74332738
1.17	-7.089748915
1.18	-7.425585309
1.19	-7.750603753
1.2	-8.06458465
1.21	-8.367321698
1.22	-8.65862197
1.23	-8.938305974
1.24	-9.206207698
1.25	-9.462174645
1.26	-9.706067854
1.27	-9.937761899
1.28	-10.15714489
1.29	-10.36411844
1.3	-10.55859763
1.31	-10.74051099
1.32	-10.90980038
1.33	-11.06642097
1.34	-11.21034112
1.35	-11.34154231
1.36	-11.460019
1.37	-11.5657785
1.38	-11.65884087
1.39	-11.73923876
1.4	-11.80701723
1.41	-11.8622336
1.42	-11.90495727
1.43	-11.93526954
1.44	-11.95326338
1.45	-11.95904325
1.46	-11.95272484
1.47	-11.93443492
1.48	-11.904311
1.49	-11.86250118
1.5	-11.80916382
1.51	-11.74446732
1.52	-11.66858985
1.53	-11.58171906
1.54	-11.4840518
1.55	-11.37579382
1.56	-11.25715951
1.57	-11.12837156
1.58	-10.98966066
1.59	-10.84126521
1.6	-10.68343098
1.61	-10.5164108
1.62	-10.34046424
1.63	-10.15585725
1.64	-9.962861894
1.65	-9.761755935
1.66	-9.552822561
1.67	-9.336350015
1.68	-9.112631267
1.69	-8.881963663
1.7	-8.64464859
1.71	-8.400991128
1.72	-8.151299707
1.73	-7.895885763
1.74	-7.635063395
1.75	-7.369149023
1.76	-7.098461045
1.77	-6.823319494
1.78	-6.544045708
1.79	-6.260961985
1.8	-5.974391251
1.81	-5.684656732
1.82	-5.392081622
1.83	-5.096988759
1.84	-4.799700306
1.85	-4.500537428
1.86	-4.199819982
1.87	-3.89786621
1.88	-3.594992429
1.89	-3.291512737
1.9	-2.987738717
1.91	-2.683979146
1.92	-2.380539715
1.93	-2.077722753
1.94	-1.77582695
1.95	-1.475147101
1.96	-1.17597384
1.97	-0.8785933943
1.98	-0.5832873369
1.99	-0.2903323511
2	-2.252611901e-15
2.01	0.2874434959
2.02	0.5717374737
2.03	0.8526270354
2.04	1.129863246
2.05	1.403203328
2.06	1.67241084
2.07	1.937255854
2.08	2.197515124
2.09	2.452972242
2.1	2.703417786
2.11	2.948649467
2.12	3.188472255
2.13	3.422698509
2.14	3.651148089
2.15	3.873648462
2.16	4.090034805
2.17	4.300150087
2.18	4.503845156
2.19	4.700978807
2.2	4.891417848
2.21	5.075037149
2.22	5.251719696
2.23	5.421356619
2.24	5.583847228
2.25	5.73909903
2.26	5.887027739
2.27	6.027557281
2.28	6.16061979
2.29	6.286155592
2.3	6.404113187
2.31	6.514449214
2.32	6.617128419
2.33	6.71212361
2.34	6.799415597
2.35	6.878993142
2.36	6.950852883
2.37	7.014999263
2.38	7.071444446
2.39	7.120208229
2.4	7.161317948
2.41	7.19480837
2.42	7.220721589
2.43	7.23910691
2.44	7.250020725
2.45	7.253526389
2.46	7.249694085
2.47	7.238600685
2.48	7.220329607
2.49	7.194970667
2.5	7.162619922
2.51	7.123379513
2.52	7.077357502
2.53	7.024667704
2.54	6.965429514
2.55	6.899767733
2.56	6.827812387
2.57	6.749698544
2.58	6.665566131
2.59	6.575559741
2.6	6.479828442
2.61	6.378525582
2.62	6.271808596
2.63	6.159838801
2.64	6.042781197
2.65	5.920804267
2.66	5.79407977
2.67	5.662782534
2.68	5.527090254
2.69	5.38718328
2.7	5.243244412
2.71	5.095458691
2.72	4.944013189
2.73	4.789096801
2.74	4.630900038
2.75	4.469614819
2.76	4.30543426
2.77	4.138552474
2.78	3.969164361
2.79	3.797465403
2.8	3.623651467
2.81	3.447918598
2.82	3.270462823
2.83	3.091479955
2.84	2.911165393
2.85	2.729713935
2.86	2.547319584
2.87	2.364175364
2.88	2.18047313
2.89	1.996403392
2.9	1.812155135
2.91	1.627915642
2.92	1.443870324
2.93	1.260202552
2.94	1.077093492
2.95	0.8947219444
2.96	0.7132641892
2.97	0.5328938311
2.98	0.3537816532
2.99	0.1760954724
3	2.049417273e-15
3.01	-0.1743432932
3.02	-0.3467763071
3.03	-0.5171444382
3.04	-0.6852967003
3.05	-0.8510858403
3.06	-1.01436845
3.07	-1.175005071
3.08	-1.332860298
3.09	-1.487802872
3.1	-1.639705773
3.11	-1.788446306
3.12	-1.93390618
3.13	-2.075971585
3.14	-2.214533259
3.15	-2.349486557
3.16	-2.480731508
3.17	-2.608172869
3.18	-2.731720174
3.19	-2.851287777
3.2	-2.966794894
3.21	-3.07816563
3.22	-3.185329012
3.23	-3.288219007
3.24	-3.386774543
3.25	-3.480939521
3.26	-3.570662818
3.27	-3.655898294
3.28	-3.736604785
3.29	-3.812746099
3.3	-3.884290996
3.31	-3.951213179
3.32	-4.013491266
3.33	-4.071108761
3.34	-4.124054028
3.35	-4.172320249
3.36	-4.215905385
3.37	-4.254812131
3.38	-4.289047865
3.39	-4.318624595
3.4	-4.343558899
3.41	-4.363871867
3.42	-4.379589029
3.43	-4.39074029
3.44	-4.397359853
3.45	-4.399486146
3.46	-4.397161736
3.47	-4.390433249
3.48	-4.37935128
3.49	-4.363970305
3.5	-4.344348586
3.51	-4.320548075
3.52	-4.292634315
3.53	-4.260676337
3.54	-4.224746558
3.55	-4.184920675
3.56	-4.141277551
3.57	-4.093899111
3.58	-4.042870223
3.59	-3.988278588
3.6	-3.930214619
3.61	-3.868771329
3.62	-3.804044205
3.63	-3.736131092
3.64	-3.665132066
3.65	-3.591149318
3.66	-3.514287025
3.67	-3.434651226
3.68	-3.352349698
3.69	-3.267491829
3.7	-3.180188492
3.71	-3.090551921
3.72	-2.998695581
3.73	-2.904734042
3.74	-2.808782855
3.75	-2.710958425
3.76	-2.611377882
3.77	-2.510158963
3.78	-2.407419878
3.79	-2.303279196
3.8	-2.197855715
3.81	-2.091268342
3.82	-1.983635974
3.83	-1.875077376
3.84	-1.765711066
3.85	-1.655655194
3.86	-1.545027428
3.87	-1.433944843
3.88	-1.322523806
3.89	-1.210879866
3.9	-1.099127649
3.91	-0.9873807482
3.92	-0.8757516201
3.93	-0.7643514852
3.94	-0.6532902261
3.95	-0.5426762912
3.96	-0.4326165992
3.97	-0.3232164469
3.98	-0.2145794195
3.99	-0.1068073031
4	-1.657379214e-15
4.01	0.1057445526
4.02	0.2103304623
4.03	0.3136639573
4.04	0.4156534597
4.05	0.5162096562
4.06	0.6152455651
4.07	0.712676601
4.08	0.8084206359
4.09	0.9023980575
4.1	0.9945318244
4.11	1.084747518
4.12	1.172973391
4.13	1.259140415
4.14	1.343182318
4.15	1.425035632
4.16	1.504639718
4.17	1.581936811
4.18	1.656872039
4.19	1.729393457
4.2	1.799452064
4.21	1.86700183
4.22	1.931999707
4.23	1.994405643
4.24	2.054182598
4.25	2.111296544
4.26	2.165716475
4.27	2.217414404
4.28	2.266365366
4.29	2.312547406
4.3	2.35594158
4.31	2.396531936
4.32	2.434305505
4.33	2.469252283
4.34	2.50136521
4.35	2.530640153
4.36	2.557075874
4.37	2.580674009
4.38	2.601439031
4.39	2.619378224
4.4	2.634501645
4.41	2.646822082
4.42	2.656355023
4.43	2.663118604
4.44	2.667133573
4.45	2.668423235
4.46	2.667013409
4.47	2.662932375
4.48	2.656210821
4.49	2.646881788
4.5	2.634980614
4.51	2.620544874
4.52	2.603614323
