temps	angle
0	0
0.01	0.468811459
0.02	0.9324861513
0.03	1.390608346
0.04	1.842772039
0.05	2.288581265
0.06	2.727650397
0.07	3.159604431
0.08	3.584079258
0.09	4.000721922
0.1	4.409190866
0.11	4.809156158
0.12	5.200299715
0.13	5.582315497
0.14	5.954909701
0.15	6.317800935
0.16	6.670720372
0.17	7.013411905
0.18	7.345632268
0.19	7.667151161
0.2	7.977751351
0.21	8.277228757
0.22	8.56539253
0.23	8.84206511
0.24	9.107082272
0.25	9.360293163
0.26	9.601560315
0.27	9.830759656
0.28	10.0477805
0.29	10.25252551
0.3	10.4449107
0.31	10.62486535
0.32	10.79233196
0.33	10.94726618
0.34	11.08963672
0.35	11.21942523
0.36	11.33662625
0.37	11.44124701
0.38	11.53330736
0.39	11.61283959
0.4	11.67988827
0.41	11.73451011
0.42	11.77677377
0.43	11.80675966
0.44	11.82455976
0.45	11.83027739
0.46	11.82402702
0.47	11.80593402
0.48	11.77613446
0.49	11.73477481
0.5	11.68201175
0.51	11.61801185
0.52	11.54295137
0.53	11.45701594
0.54	11.36040029
0.55	11.25330795
0.56	11.135951
0.57	11.00854974
0.58	10.87133237
0.59	10.72453473
0.6	10.56839994
0.61	10.40317811
0.62	10.229126
0.63	10.04650673
0.64	9.855589393
0.65	9.65664879
0.66	9.449965051
0.67	9.235823317
0.68	9.014513401
0.69	8.78632945
0.7	8.551569605
0.71	8.31053566
0.72	8.063532726
0.73	7.810868885
0.74	7.552854854
0.75	7.289803645
0.76	7.022030228
0.77	6.749851192
0.78	6.473584413
0.79	6.193548719
0.8	5.910063561
0.81	5.623448682
0.82	5.334023798
0.83	5.042108271
0.84	4.748020793
0.85	4.452079072
0.86	4.154599523
0.87	3.855896958
0.88	3.556284291
0.89	3.256072238
0.9	2.955569024
0.91	2.655080105
0.92	2.354907879
0.93	2.055351418
0.94	1.7567062
0.95	1.459263842
0.96	1.163311851
0.97	0.8691333705
0.98	0.5770069435
0.99	0.2872062737
1	1.114178747e-15
1.01	-0.2843485235
1.02	-0.5655814405
1.03	-0.8434465975
1.04	-1.11769774
1.05	-1.388094704
1.06	-1.654403595
1.07	-1.91639696
1.08	-2.173853957
1.09	-2.426560507
1.1	-2.674309445
1.11	-2.916900657
1.12	-3.154141217
1.13	-3.385845501
1.14	-3.61183531
1.15	-3.831939969
1.16	-4.045996428
1.17	-4.253849349
1.18	-4.455351185
1.19	-4.650362252
1.2	-4.83875079
1.21	-5.020393019
1.22	-5.195173182
1.23	-5.362983584
1.24	-5.523724619
1.25	-5.677304787
1.26	-5.823640712
1.27	-5.96265714
1.28	-6.094286933
1.29	-6.218471062
1.3	-6.335158579
1.31	-6.444306591
1.32	-6.545880226
1.33	-6.63985258
1.34	-6.726204674
1.35	-6.804925389
1.36	-6.876011399
1.37	-6.939467099
1.38	-6.995304524
1.39	-7.043543256
1.4	-7.084210336
1.41	-7.117340158
1.42	-7.142974364
1.43	-7.161161726
1.44	-7.171958029
1.45	-7.175425947
1.46	-7.171634906
1.47	-7.160660952
1.48	-7.142586603
1.49	-7.117500708
1.5	-7.085498291
1.51	-7.046680393
1.52	-7.001153912
1.53	-6.949031438
1.54	-6.89043108
1.55	-6.825476294
1.56	-6.754295708
1.57	-6.677022936
1.58	-6.593796397
1.59	-6.504759127
1.6	-6.410058589
1.61	-6.309846482
1.62	-6.204278543
1.63	-6.093514353
1.64	-5.977717136
1.65	-5.857053561
1.66	-5.731693536
1.67	-5.601810009
1.68	-5.46757876
1.69	-5.329178198
1.7	-5.186789154
1.71	-5.040594677
1.72	-4.890779824
1.73	-4.737531458
1.74	-4.581038037
1.75	-4.421489414
