temps	angle
0	0
0.01	0.281316491
0.02	0.5597273863
0.03	0.8351562469
0.04	1.107528523
0.05	1.376771562
0.06	1.642814619
0.07	1.905588866
0.08	2.165027393
0.09	2.42106522
0.1	2.673639301
0.11	2.922688526
0.12	3.168153729
0.13	3.409977687
0.14	3.648105127
0.15	3.882482721
0.16	4.113059093
0.17	4.339784816
0.18	4.562612412
0.19	4.781496351
0.2	4.996393047
0.21	5.207260856
0.22	5.414060077
0.23	5.616752938
0.24	5.8153036
0.25	6.009678147
0.26	6.199844582
0.27	6.385772817
0.28	6.567434668
0.29	6.744803846
0.3	6.917855946
0.31	7.086568443
0.32	7.250920675
0.33	7.410893837
0.34	7.566470968
0.35	7.717636939
0.36	7.864378441
0.37	8.006683971
0.38	8.144543819
0.39	8.277950055
0.4	8.406896513
0.41	8.531378775
0.42	8.651394156
0.43	8.766941689
0.44	8.878022106
0.45	8.984637825
0.46	9.086792925
0.47	9.184493135
0.48	9.277745813
0.49	9.366559926
0.5	9.450946031
0.51	9.530916256
0.52	9.606484279
0.53	9.677665307
0.54	9.744476058
0.55	9.806934735
0.56	9.865061008
0.57	9.91887599
0.58	9.968402215
0.59	10.01366362
0.6	10.05468551
0.61	10.09149454
0.62	10.12411871
0.63	10.15258732
0.64	10.17693093
0.65	10.19718138
0.66	10.21337174
0.67	10.22553628
0.68	10.23371045
0.69	10.23793086
0.7	10.23823526
0.71	10.2346625
0.72	10.22725251
0.73	10.21604627
0.74	10.2010858
0.75	10.18241411
0.76	10.1600752
0.77	10.134114
0.78	10.10457639
0.79	10.07150912
0.8	10.03495984
0.81	9.994977011
0.82	9.951609934
0.83	9.904908692
0.84	9.854924132
0.85	9.801707838
0.86	9.745312103
0.87	9.685789902
0.88	9.623194868
0.89	9.557581262
0.9	9.489003948
0.91	9.417518364
0.92	9.343180497
0.93	9.266046859
0.94	9.186174455
0.95	9.103620759
0.96	9.018443689
0.97	8.930701579
0.98	8.840453153
0.99	8.747757499
1	8.652674044
1.01	8.555262525
1.02	8.455582968
1.03	8.353695659
1.04	8.249661119
1.05	8.14354008
1.06	8.035393459
1.07	7.925282334
1.08	7.813267917
1.09	7.699411533
1.1	7.583774593
1.11	7.466418571
1.12	7.347404978
1.13	7.226795342
1.14	7.104651184
1.15	6.981033991
1.16	6.856005196
1.17	6.729626155
1.18	6.601958127
1.19	6.473062245
1.2	6.342999501
1.21	6.211830721
1.22	6.079616545
1.23	5.946417403
1.24	5.812293499
1.25	5.677304787
1.26	5.541510951
1.27	5.404971387
1.28	5.26774518
1.29	5.12989109
1.3	4.991467528
1.31	4.852532539
1.32	4.713143785
1.33	4.573358525
1.34	4.4332336
1.35	4.292825411
1.36	4.152189909
1.37	4.01138257
1.38	3.870458387
1.39	3.729471847
1.4	3.588476919
1.41	3.44752704
1.42	3.306675096
1.43	3.165973412
1.44	3.025473733
1.45	2.885227214
1.46	2.745284406
1.47	2.60569524
1.48	2.466509018
1.49	2.327774399
1.5	2.189539386
1.51	2.051851315
1.52	1.914756846
1.53	1.778301949
1.54	1.642531894
1.55	1.507491242
1.56	1.373223834
1.57	1.239772783
1.58	1.107180464
1.59	0.9754885054
1.6	0.8447377801
1.61	0.7149683987
1.62	0.5862197012
1.63	0.4585302499
1.64	0.3319378228
1.65	0.2064794065
1.66	0.08219119085
1.67	-0.04089143745
1.68	-0.1627338999
1.69	-0.2833024313
1.7	-0.4025640845
1.71	-0.5204867348
1.72	-0.6370390836
1.73	-0.7521906626
1.74	-0.8659118363
1.75	-0.9781738057
1.76	-1.08894861
1.77	-1.19820913
1.78	-1.30592909
1.79	-1.412083056
1.8	-1.516646442
1.81	-1.619595508
1.82	-1.720907362
1.83	-1.820559957
1.84	-1.918532094
1.85	-2.014803423
1.86	-2.109354438
1.87	-2.202166477
1.88	-2.293221724
1.89	-2.382503205
1.9	-2.469994785
1.91	-2.555681166
1.92	-2.639547888
1.93	-2.72158132
1.94	-2.801768664
1.95	-2.880097945
1.96	-2.956558012
1.97	-3.031138531
1.98	-3.103829983
1.99	-3.174623659
2	-3.243511652
2.01	-3.310486859
2.02	-3.375542967
2.03	-3.438674456
2.04	-3.499876586
