temps	angle
0	0
0.01	1.000190343
0.02	1.989775154
0.03	2.96821342
0.04	3.93497679
0.05	4.8895498
0.06	5.831430079
0.07	6.760128549
0.08	7.675169607
0.09	8.576091309
0.1	9.46244553
0.11	10.33379812
0.12	11.18972906
0.13	12.02983257
0.14	12.85371727
0.15	13.66100624
0.16	14.45133718
0.17	15.22436246
0.18	15.97974923
0.19	16.71717946
0.2	17.43635002
0.21	18.13697274
0.22	18.81877442
0.23	19.48149688
0.24	20.12489696
0.25	20.74874658
0.26	21.35283267
0.27	21.9369572
0.28	22.50093716
0.29	23.04460451
0.3	23.56780617
0.31	24.07040394
0.32	24.55227447
0.33	25.01330916
0.34	25.45341411
0.35	25.87251005
0.36	26.2705322
0.37	26.6474302
0.38	27.00316799
0.39	27.33772371
0.4	27.65108953
0.41	27.94327157
0.42	28.21428971
0.43	28.46417746
0.44	28.69298181
0.45	28.90076306
0.46	29.08759464
0.47	29.25356294
0.48	29.3987671
0.49	29.52331888
0.5	29.62734239
0.51	29.71097392
0.52	29.77436174
0.53	29.81766587
0.54	29.84105784
0.55	29.84472051
0.56	29.82884778
0.57	29.79364442
0.58	29.73932576
0.59	29.66611749
0.6	29.57425541
0.61	29.46398512
0.62	29.33556185
0.63	29.18925013
0.64	29.02532353
0.65	28.84406444
0.66	28.64576373
0.67	28.43072054
0.68	28.19924195
0.69	27.95164273
0.7	27.68824505
0.71	27.40937821
0.72	27.11537831
0.73	26.80658802
0.74	26.48335625
0.75	26.14603789
0.76	25.79499347
0.77	25.43058893
0.78	25.05319529
0.79	24.66318836
0.8	24.26094846
0.81	23.8468601
0.82	23.42131172
0.83	22.98469539
0.84	22.53740649
0.85	22.07984346
0.86	21.61240746
0.87	21.13550213
0.88	20.64953329
0.89	20.15490861
0.9	19.65203739
0.91	19.14133023
0.92	18.62319877
0.93	18.0980554
0.94	17.566313
0.95	17.02838462
0.96	16.48468329
0.97	15.93562167
0.98	15.38161181
0.99	14.82306493
1	14.26039107
1.01	13.69399894
1.02	13.12429558
1.03	12.55168615
1.04	11.97657367
1.05	11.39935881
1.06	10.8204396
1.07	10.24021123
1.08	9.659065826
1.09	9.077392197
1.1	8.495575635
1.11	7.913997688
1.12	7.333035956
1.13	6.753063876
1.14	6.174450523
1.15	5.597560413
1.16	5.022753309
1.17	4.450384032
1.18	3.880802282
1.19	3.314352456
1.2	2.751373479
1.21	2.192198636
1.22	1.63715541
1.23	1.086565327
1.24	0.5407438024
1.25	2.622024781e-15
1.26	-0.5353633117
1.27	-1.065049892
1.28	-1.588770155
1.29	-2.106241298
1.3	-2.617187411
1.31	-3.121339595
1.32	-3.618436064
1.33	-4.108222248
1.34	-4.590450885
1.35	-5.064882112
1.36	-5.531283545
1.37	-5.989430362
1.38	-6.439105368
1.39	-6.880099065
1.4	-7.312209713
1.41	-7.735243381
1.42	-8.149013999
1.43	-8.553343399
1.44	-8.948061358
1.45	-9.333005622
1.46	-9.708021939
1.47	-10.07296408
1.48	-10.42769385
1.49	-10.7720811
1.5	-11.10600374
1.51	-11.42934772
1.52	-11.74200705
1.53	-12.04388377
1.54	-12.33488793
1.55	-12.6149376
1.56	-12.8839588
1.57	-13.14188551
1.58	-13.38865959
1.59	-13.6242308
1.6	-13.84855669
1.61	-14.06160259
1.62	-14.26334155
1.63	-14.45375427
1.64	-14.63282904
1.65	-14.80056168
1.66	-14.95695546
1.67	-15.10202101
1.68	-15.23577629
1.69	-15.35824643
1.7	-15.46946372
1.71	-15.56946746
1.72	-15.65830389
1.73	-15.73602608
1.74	-15.80269384
1.75	-15.85837361
1.76	-15.90313834
1.77	-15.9370674
1.78	-15.96024643
1.79	-15.97276725
1.8	-15.97472773
1.81	-15.96623167
1.82	-15.94738867
1.83	-15.91831399
1.84	-15.87912843
1.85	-15.8299582
1.86	-15.77093477
1.87	-15.70219474
1.88	-15.62387972
1.89	-15.53613614
1.9	-15.43911514
1.91	-15.33297242
1.92	-15.21786809
1.93	-15.09396653
1.94	-14.96143622
1.95	-14.8204496
1.96	-14.67118293
1.97	-14.51381613
1.98	-14.3485326
1.99	-14.1755191
2	-13.99496559
2.01	-13.80706505
2.02	-13.61201336
2.03	-13.4100091
2.04	-13.20125344
2.05	-12.98594993
2.06	-12.7643044
2.07	-12.53652477
2.08	-12.30282089
2.09	-12.0634044
2.1	-11.81848855
2.11	-11.56828809
2.12	-11.31301906
2.13	-11.05289869
2.14	-10.78814517
2.15	-10.51897761
2.16	-10.24561576
2.17	-9.968279979
2.18	-9.687190989
2.19	-9.402569789
2.2	-9.11463748
2.21	-8.823615128
2.22	-8.529723618
2.23	-8.233183512
2.24	-7.934214907
2.25	-7.633037297
2.26	-7.329869436
2.27	-7.0249292
2.28	-6.718433457
2.29	-6.410597933
2.3	-6.10163708
2.31	-5.791763956
2.32	-5.481190092
2.33	-5.170125372
2.34	-4.858777915
2.35	-4.54735395
2.36	-4.236057708
2.37	-3.925091301
2.38	-3.614654617
2.39	-3.304945207
2.4	-2.996158183
2.41	-2.688486111
2.42	-2.382118915
2.43	-2.077243773
2.44	-1.77404503
2.45	-1.472704099
2.46	-1.173399373
2.47	-0.8763061434
2.48	-0.5815965089
2.49	-0.2894393001
2.5	-2.806937459e-15
2.51	0.286559331
2.52	0.5700801264
2.53	0.8504073829
2.54	1.127389726
2.55	1.400879472
2.56	1.67073269
2.57	1.936809257
2.58	2.198972909
2.59	2.457091298
2.6	2.711036034
2.61	2.960682732
2.62	3.205911052
2.63	3.446604738
2.64	3.682651654
2.65	3.913943817
2.66	4.140377422
2.67	4.361852874
2.68	4.578274807
2.69	4.789552105
2.7	4.995597922
2.71	5.196329691
2.72	5.391669142
2.73	5.581542305
2.74	5.765879516
2.75	5.944615424
2.76	6.117688986
2.77	6.285043466
2.78	6.44662643
2.79	6.602389735
2.8	6.75228952
2.81	6.896286192
2.82	7.034344409
2.83	7.166433058
2.84	7.29252524
2.85	7.412598236
2.86	7.526633491
2.87	7.634616575
2.88	7.73653716
2.89	7.832388978
2.9	7.922169789
2.91	8.005881344
2.92	8.083529341
2.93	8.15512338
2.94	8.220676925
2.95	8.28020725
2.96	8.333735394
2.97	8.381286106
2.98	8.422887796
2.99	8.458572478
3	8.488375712
3.01	8.512336547
3.02	8.530497462
3.03	8.542904302
3.04	8.549606215
3.05	8.550655586
3.06	8.546107974
3.07	8.536022042
3.08	8.520459486
3.09	8.499484966
3.1	8.473166037
3.11	8.441573072
3.12	8.40477919
3.13	8.362860179
3.14	8.315894423
3.15	8.263962822
3.16	8.207148719
3.17	8.145537812
3.18	8.079218085
3.19	8.008279721
3.2	7.932815024
3.21	7.852918335
3.22	7.768685954
3.23	7.680216055
3.24	7.587608604
3.25	7.490965274
3.26	7.390389364
3.27	7.285985716
3.28	7.177860628
3.29	7.066121772
3.3	6.95087811
3.31	6.832239809
3.32	6.710318158
3.33	6.585225484
3.34	6.457075069
3.35	6.325981064
3.36	6.192058409
3.37	6.055422745
3.38	5.91619034
3.39	5.774477997
3.4	5.630402981
3.41	5.48408293
3.42	5.335635781
3.43	5.185179687
3.44	5.032832937
3.45	4.878713878
3.46	4.722940838
3.47	4.565632049
3.48	4.406905568
3.49	4.246879205
3.5	4.085670448
3.51	3.923396385
3.52	3.760173639
3.53	3.59611829
3.54	3.431345807
3.55	3.26597098
3.56	3.100107849
3.57	2.933869638
3.58	2.767368692
3.59	2.600716407
3.6	2.434023171
3.61	2.2673983
3.62	2.100949977
3.63	1.934785194
3.64	1.769009693
3.65	1.603727909
3.66	1.439042916
3.67	1.275056373
3.68	1.111868469
3.69	0.9495778771
3.7	0.7882816996
3.71	0.6280754248
3.72	0.4690528782
3.73	0.3113061782
3.74	0.1549256933
3.75	2.253668031e-15
3.76	-0.1533841569
3.77	-0.3051419028
3.78	-0.4551902706
3.79	-0.6034482352
3.8	-0.7498367475
3.81	-0.8942787665
3.82	-1.036699289
3.83	-1.177025381
3.84	-1.315186198
3.85	-1.451113021
3.86	-1.584739269
3.87	-1.716000529
3.88	-1.844834575
3.89	-1.971181385
3.9	-2.094983158
3.91	-2.216184334
3.92	-2.3347316
3.93	-2.450573913
3.94	-2.563662502
3.95	-2.67395088
3.96	-2.781394854
3.97	-2.885952527
3.98	-2.987584308
3.99	-3.086252907
4	-3.181923344
4.01	-3.274562946
4.02	-3.364141344
4.03	-3.450630472
4.04	-3.534004561
4.05	-3.614240134
4.06	-3.691315999
4.07	-3.765213237
4.08	-3.835915196
4.09	-3.903407477
4.1	-3.967677921
4.11	-4.028716594
4.12	-4.086515774
4.13	-4.141069932
4.14	-4.192375713
4.15	-4.240431918
4.16	-4.285239485
4.17	-4.326801462
4.18	-4.36512299
4.19	-4.400211274
4.2	-4.432075561
4.21	-4.460727112
4.22	-4.486179174
4.23	-4.508446954
4.24	-4.527547588
4.25	-4.543500109
4.26	-4.55632542
4.27	-4.566046258
4.28	-4.57268716
4.29	-4.576274436
4.3	-4.576836124
4.31	-4.574401963
4.32	-4.569003352
4.33	-4.560673316
4.34	-4.549446465
4.35	-4.535358957
4.36	-4.518448462
4.37	-4.498754115
4.38	-4.476316486
4.39	-4.451177528
4.4	-4.423380546
4.41	-4.392970147
4.42	-4.359992205
4.43	-4.324493814
4.44	-4.286523244
4.45	-4.246129902
4.46	-4.203364286
4.47	-4.158277941
4.48	-4.110923417
4.49	-4.06135422
4.5	-4.009624773
4.51	-3.955790368
4.52	-3.899907123
4.53	-3.842031934
4.54	-3.782222434
4.55	-3.720536946
4.56	-3.65703444
4.57	-3.591774483
4.58	-3.5248172
4.59	-3.456223226
4.6	-3.386053661
4.61	-3.314370029
4.62	-3.241234229
4.63	-3.166708493
4.64	-3.090855342
4.65	-3.013737543
4.66	-2.935418063
4.67	-2.85596003
4.68	-2.775426687
4.69	-2.693881347
4.7	-2.61138736
4.71	-2.52800806
4.72	-2.443806732
4.73	-2.35884657
4.74	-2.27319063
4.75	-2.1869018
4.76	-2.100042754
4.77	-2.012675914
4.78	-1.924863413
4.79	-1.836667058
4.8	-1.748148292
4.81	-1.659368156
4.82	-1.570387254
4.83	-1.48126572
4.84	-1.392063179
4.85	-1.30283872
4.86	-1.213650853
4.87	-1.124557486
4.88	-1.035615887
