temps	angle
0	0
0.01	0.7501427571
0.02	1.492331366
0.03	2.226160065
0.04	2.951232592
0.05	3.66716235
0.06	4.37357256
0.07	5.070096411
0.08	5.756377205
0.09	6.432068481
0.1	7.096834147
0.11	7.750348592
0.12	8.392296796
0.13	9.02237443
0.14	9.640287949
0.15	10.24575468
0.16	10.83850288
0.17	11.41827184
0.18	11.98481192
0.19	12.53788459
0.2	13.07726252
0.21	13.60272956
0.22	14.11408082
0.23	14.61112266
0.24	15.09367272
0.25	15.56155994
0.26	16.0146245
0.27	16.4527179
0.28	16.87570287
0.29	17.28345338
0.3	17.67585463
0.31	18.05280296
0.32	18.41420585
0.33	18.75998187
0.34	19.09006058
0.35	19.40438254
0.36	19.70289915
0.37	19.98557265
0.38	20.25237599
0.39	20.50329278
0.4	20.73831715
0.41	20.95745368
0.42	21.16071728
0.43	21.34813309
0.44	21.51973636
0.45	21.6755723
0.46	21.81569598
0.47	21.9401722
0.48	22.04907533
0.49	22.14248916
0.5	22.22050679
0.51	22.28323044
0.52	22.33077131
0.53	22.3632494
0.54	22.38079338
0.55	22.38354038
0.56	22.37163584
0.57	22.34523331
0.58	22.30449432
0.59	22.24958812
0.6	22.18069155
0.61	22.09798884
0.62	22.00167139
0.63	21.8919376
0.64	21.76899265
0.65	21.63304833
0.66	21.4843228
0.67	21.3230404
0.68	21.14943146
0.69	20.96373205
0.7	20.76618379
0.71	20.55703365
0.72	20.33653373
0.73	20.10494101
0.74	19.86251719
0.75	19.60952842
0.76	19.3462451
0.77	19.0729417
0.78	18.78989647
0.79	18.49739127
0.8	18.19571134
0.81	17.88514507
0.82	17.56598379
0.83	17.23852154
0.84	16.90305487
0.85	16.55988259
0.86	16.20930559
0.87	15.8516266
0.88	15.48714997
0.89	15.11618146
0.9	14.73902804
0.91	14.35599767
0.92	13.96739908
0.93	13.57354155
0.94	13.17473475
0.95	12.77128847
0.96	12.36351247
0.97	11.95171625
0.98	11.53620886
0.99	11.11729869
1	10.69529331
1.01	10.27049921
1.02	9.843221685
1.03	9.41376461
1.04	8.982430254
1.05	8.549519107
1.06	8.115329698
1.07	7.680158423
1.08	7.24429937
1.09	6.808044148
1.1	6.371681726
1.11	5.935498266
1.12	5.499776967
1.13	5.064797907
1.14	4.630837892
1.15	4.19817031
1.16	3.767064982
1.17	3.337788024
1.18	2.910601711
1.19	2.485764342
1.2	2.063530109
1.21	1.644148977
1.22	1.227866557
1.23	0.8149239949
1.24	0.4055578518
1.25	1.966518585e-15
1.26	-0.4015224837
1.27	-0.7987874187
1.28	-1.191577616
1.29	-1.579680973
1.3	-1.962890558
1.31	-2.341004696
1.32	-2.713827048
1.33	-3.081166686
1.34	-3.442838164
1.35	-3.798661584
1.36	-4.148462659
1.37	-4.492072772
1.38	-4.829329026
1.39	-5.160074299
1.4	-5.484157285
1.41	-5.801432536
1.42	-6.111760499
1.43	-6.41500755
1.44	-6.711046019
1.45	-6.999754217
1.46	-7.281016455
1.47	-7.554723059
1.48	-7.820770386
1.49	-8.079060823
1.5	-8.329502801
1.51	-8.572010788
1.52	-8.806505286
1.53	-9.032912825
1.54	-9.251165948
1.55	-9.461203199
1.56	-9.6629691
1.57	-9.856414129
1.58	-10.04149469
1.59	-10.2181731
1.6	-10.38641752
1.61	-10.54620194
1.62	-10.69750617
1.63	-10.84031571
1.64	-10.97462178
1.65	-11.10042126
1.66	-11.21771659
1.67	-11.32651576
1.68	-11.42683222
1.69	-11.51868482
1.7	-11.60209779
1.71	-11.6771006
1.72	-11.74372791
1.73	-11.80201956
1.74	-11.85202038
1.75	-11.89378021
1.76	-11.92735376
1.77	-11.95280055
1.78	-11.97018482
1.79	-11.97957544
1.8	-11.9810458
1.81	-11.97467376
1.82	-11.9605415
1.83	-11.93873549
1.84	-11.90934632
1.85	-11.87246865
1.86	-11.82820107
1.87	-11.77664606
1.88	-11.71790979
1.89	-11.6521021
1.9	-11.57933635
1.91	-11.49972931
1.92	-11.41340107
1.93	-11.3204749
1.94	-11.22107716
1.95	-11.1153372
1.96	-11.0033872
1.97	-10.8853621
1.98	-10.76139945
1.99	-10.63163933
2	-10.49622419
2.01	-10.35529879
2.02	-10.20901002
2.03	-10.05750683
2.04	-9.900940077
2.05	-9.739462447
2.06	-9.573228302
2.07	-9.402393579
2.08	-9.227115668
2.09	-9.047553296
2.1	-8.863866413
2.11	-8.676216068
2.12	-8.484764298
2.13	-8.289674014
2.14	-8.091108881
2.15	-7.889233206
2.16	-7.684211823
2.17	-7.476209984
2.18	-7.265393242
2.19	-7.051927342
2.2	-6.83597811
2.21	-6.617711346
2.22	-6.397292714
2.23	-6.174887634
2.24	-5.95066118
2.25	-5.724777973
2.26	-5.497402077
2.27	-5.2686969
2.28	-5.038825093
2.29	-4.807948449
2.3	-4.57622781
2.31	-4.343822967
2.32	-4.110892569
2.33	-3.877594029
2.34	-3.644083436
2.35	-3.410515463
2.36	-3.177043281
2.37	-2.943818476
2.38	-2.710990963
2.39	-2.478708905
2.4	-2.247118637
2.41	-2.016364583
2.42	-1.786589186
2.43	-1.55793283
2.44	-1.330533773
2.45	-1.104528074
2.46	-0.88004953
2.47	-0.6572296076
2.48	-0.4361973817
2.49	-0.2170794751
2.5	-2.105203094e-15
2.51	0.2149194982
2.52	0.4275600948
2.53	0.6378055372
2.54	0.8455422944
2.55	1.050659604
2.56	1.253049518
2.57	1.452606942
2.58	1.649229682
2.59	1.842818474
2.6	2.033277026
2.61	2.220512049
2.62	2.404433289
2.63	2.584953553
2.64	2.761988741
2.65	2.935457863
2.66	3.105283066
2.67	3.271389655
2.68	3.433706105
2.69	3.592164079
2.7	3.746698441
2.71	3.897247269
2.72	4.043751857
2.73	4.186156729
2.74	4.324409637
2.75	4.458461568
2.76	4.58826674
2.77	4.7137826
2.78	4.834969822
2.79	4.951792301
2.8	5.06421714
2.81	5.172214644
2.82	5.275758307
2.83	5.374824794
2.84	5.46939393
2.85	5.559448677
2.86	5.644975118
2.87	5.725962432
2.88	5.80240287
2.89	5.874291733
2.9	5.941627342
2.91	6.004411008
2.92	6.062647005
2.93	6.116342535
2.94	6.165507694
2.95	6.210155438
2.96	6.250301545
2.97	6.28596458
2.98	6.317165847
2.99	6.343929358
3	6.366281784
3.01	6.38425241
3.02	6.397873097
3.03	6.407178227
3.04	6.412204661
3.05	6.412991689
3.06	6.409580981
3.07	6.402016532
3.08	6.390344614
3.09	6.374613725
3.1	6.354874528
3.11	6.331179804
3.12	6.303584392
3.13	6.272145134
3.14	6.236920817
3.15	6.197972117
3.16	6.155361539
3.17	6.109153359
3.18	6.059413564
3.19	6.006209791
3.2	5.949611268
3.21	5.889688751
3.22	5.826514466
3.23	5.760162041
3.24	5.690706453
3.25	5.618223955
3.26	5.542792023
3.27	5.464489287
3.28	5.383395471
3.29	5.299591329
3.3	5.213158582
3.31	5.124179856
3.32	5.032738618
3.33	4.938919113
3.34	4.842806302
3.35	4.744485798
3.36	4.644043806
3.37	4.541567059
3.38	4.437142755
3.39	4.330858498
3.4	4.222802236
3.41	4.113062198
3.42	4.001726836
3.43	3.888884765
3.44	3.774624703
3.45	3.659035408
3.46	3.542205629
3.47	3.424224037
3.48	3.305179176
3.49	3.185159404
3.5	3.064252836
3.51	2.942547289
3.52	2.820130229
3.53	2.697088717
3.54	2.573509355
3.55	2.449478235
3.56	2.325080887
3.57	2.200402229
3.58	2.075526519
3.59	1.950537306
3.6	1.825517379
3.61	1.700548725
3.62	1.575712483
3.63	1.451088895
3.64	1.32675727
3.65	1.202795932
3.66	1.079282187
3.67	0.9562922798
3.68	0.8339013521
3.69	0.7121834078
3.7	0.5912112747
3.71	0.4710565686
3.72	0.3517896586
3.73	0.2334796336
3.74	0.1161942699
3.75	1.690251024e-15
3.76	-0.1150381176
3.77	-0.2288564271
3.78	-0.3413927029
3.79	-0.4525861764
3.8	-0.5623775606
3.81	-0.6707090749
3.82	-0.7775244671
3.83	-0.8827690354
3.84	-0.9863896487
3.85	-1.088334765
3.86	-1.188554451
3.87	-1.287000397
3.88	-1.383625932
3.89	-1.478386039
3.9	-1.571237369
3.91	-1.66213825
3.92	-1.7510487
3.93	-1.837930435
3.94	-1.922746876
3.95	-2.00546316
3.96	-2.08604614
3.97	-2.164464395
3.98	-2.240688231
3.99	-2.31468968
4	-2.386442508
4.01	-2.455922209
4.02	-2.523106008
4.03	-2.587972854
4.04	-2.650503421
4.05	-2.710680101
4.06	-2.768486999
4.07	-2.823909928
4.08	-2.876936397
4.09	-2.927555608
4.1	-2.975758441
4.11	-3.021537446
4.12	-3.064886831
4.13	-3.105802449
4.14	-3.144281785
4.15	-3.180323939
4.16	-3.213929614
4.17	-3.245101097
4.18	-3.273842243
4.19	-3.300158456
4.2	-3.324056671
4.21	-3.345545334
4.22	-3.364634381
4.23	-3.381335216
4.24	-3.395660691
4.25	-3.407625082
4.26	-3.417244065
