temps	angle
0	0
0.01	0.2344346511
0.02	0.466473252
0.03	0.6960769054
0.04	0.9232077591
0.05	1.147829006
0.06	1.369904885
0.07	1.589400677
0.08	1.806282708
0.09	2.020518344
0.1	2.232075992
0.11	2.440925099
0.12	2.647036145
0.13	2.850380647
0.14	3.050931152
0.15	3.248661236
0.16	3.4435455
0.17	3.635559569
0.18	3.824680083
0.19	4.010884701
0.2	4.19415209
0.21	4.374461923
0.22	4.551794878
0.23	4.726132627
0.24	4.897457836
0.25	5.065754156
0.26	5.231006222
0.27	5.393199645
0.28	5.552321004
0.29	5.708357843
0.3	5.861298665
0.31	6.011132924
0.32	6.157851018
0.33	6.301444284
0.34	6.44190499
0.35	6.579226327
0.36	6.713402405
0.37	6.84442824
0.38	6.97229975
0.39	7.097013749
0.4	7.218567934
0.41	7.336960879
0.42	7.452192029
0.43	7.564261688
0.44	7.673171011
0.45	7.778921997
0.46	7.881517481
0.47	7.980961119
0.48	8.077257386
0.49	8.170411562
0.5	8.260429724
0.51	8.347318736
0.52	8.431086243
0.53	8.511740653
0.54	8.589291135
0.55	8.663747607
0.56	8.735120722
0.57	8.803421862
0.58	8.868663128
0.59	8.930857324
0.6	8.990017954
0.61	9.046159207
0.62	9.099295946
0.63	9.1494437
0.64	9.196618651
0.65	9.240837623
0.66	9.282118074
0.67	9.320478079
0.68	9.355936327
0.69	9.388512104
0.7	9.418225282
0.71	9.445096311
0.72	9.469146205
0.73	9.490396534
0.74	9.508869406
0.75	9.524587464
0.76	9.537573868
0.77	9.547852289
0.78	9.555446891
0.79	9.560382325
0.8	9.562683717
0.81	9.562376653
0.82	9.559487171
0.83	9.554041747
0.84	9.546067286
0.85	9.535591109
0.86	9.52264094
0.87	9.507244898
0.88	9.489431482
0.89	9.469229561
0.9	9.446668365
0.91	9.421777468
0.92	9.394586781
0.93	9.36512654
0.94	9.333427291
0.95	9.299519886
0.96	9.263435462
0.97	9.225205438
0.98	9.184861501
0.99	9.142435591
1	9.097959896
1.01	9.051466837
1.02	9.002989057
1.03	8.952559414
1.04	8.900210962
1.05	8.845976949
1.06	8.7898908
1.07	8.731986108
1.08	8.672296625
1.09	8.610856249
1.1	8.547699012
1.11	8.482859076
1.12	8.416370714
1.13	8.348268305
1.14	8.278586324
1.15	8.207359327
1.16	8.134621947
1.17	8.060408878
1.18	7.98475487
1.19	7.907694715
1.2	7.829263241
1.21	7.749495298
1.22	7.668425753
1.23	7.586089475
1.24	7.502521332
1.25	7.417756175
1.26	7.331828835
1.27	7.244774107
1.28	7.156626748
1.29	7.067421462
1.3	6.977192895
1.31	6.885975626
1.32	6.793804155
1.33	6.700712898
1.34	6.606736177
1.35	6.511908212
1.36	6.416263113
1.37	6.31983487
1.38	6.222657349
1.39	6.124764279
1.4	6.026189249
1.41	5.926965697
1.42	5.827126904
1.43	5.726705986
1.44	5.625735888
1.45	5.524249373
1.46	5.42227902
1.47	5.319857215
1.48	5.217016142
1.49	5.113787779
1.5	5.01020389
1.51	4.90629602
1.52	4.802095487
1.53	4.697633378
1.54	4.592940538
1.55	4.488047571
1.56	4.38298483
1.57	4.277782409
1.58	4.172470144
1.59	4.067077602
1.6	3.961634078
1.61	3.856168588
1.62	3.750709868
1.63	3.645286363
1.64	3.539926228
1.65	3.434657319
1.66	3.329507191
1.67	3.224503093
1.68	3.119671962
1.69	3.015040423
1.7	2.910634778
1.71	2.806481011
1.72	2.702604774
1.73	2.599031394
1.74	2.495785861
1.75	2.392892828
1.76	2.290376607
1.77	2.188261169
1.78	2.086570134
1.79	1.985326776
1.8	1.884554014
1.81	1.784274412
1.82	1.684510177
1.83	1.585283155
1.84	1.48661483
1.85	1.388526321
1.86	1.291038379
1.87	1.194171388
1.88	1.09794536
1.89	1.002379934
1.9	0.9074943767
1.91	0.8133075785
1.92	0.7198380526
1.93	0.6271039344
1.94	0.5351229799
1.95	0.4439125646
1.96	0.3534896832
1.97	0.2638709481
1.98	0.1750725888
1.99	0.08711045192
2	6.757835702e-16
2.01	-0.08624368844
2.02	-0.1716059193
2.03	-0.256072383
2.04	-0.3396291545
2.05	-0.4222626934
2.06	-0.5039598435
2.07	-0.5847078329
2.08	-0.6644942731
2.09	-0.7433071592
2.1	-0.8211348687
2.11	-0.8979661613
2.12	-0.9737901778
2.13	-1.04859644
2.14	-1.122374847
2.15	-1.19511568
2.16	-1.266809594
2.17	-1.337447622
2.18	-1.407021172
2.19	-1.475522022
2.2	-1.542942327
2.21	-1.609274608
2.22	-1.674511756
2.23	-1.73864703
2.24	-1.801674052
2.25	-1.863586808
2.26	-1.924379646
2.27	-1.984047272
2.28	-2.042584748
2.29	-2.099987493
2.3	-2.156251277
2.31	-2.211372221
2.32	-2.265346791
2.33	-2.318171802
2.34	-2.369844408
2.35	-2.420362105
2.36	-2.469722725
2.37	-2.517924436
2.38	-2.564965736
2.39	-2.610845452
2.4	-2.655562738
2.41	-2.699117068
2.42	-2.741508239
2.43	-2.782736362
2.44	-2.822801863
2.45	-2.861705477
2.46	-2.899448246
2.47	-2.936031517
2.48	-2.971456933
2.49	-3.005726439
2.5	-3.038842271
2.51	-3.070806952
2.52	-3.101623295
2.53	-3.131294395
2.54	-3.159823623
2.55	-3.187214628
2.56	-3.21347133
2.57	-3.238597915
2.58	-3.262598835
2.59	-3.285478801
2.6	-3.307242781
2.61	-3.327895994
2.62	-3.347443908
2.63	-3.365892236
2.64	-3.38324693
2.65	-3.399514181
2.66	-3.41470041
2.67	-3.428812267
2.68	-3.441856628
2.69	-3.453840586
2.7	-3.464771454
2.71	-3.474656753
2.72	-3.483504214
2.73	-3.491321773
2.74	-3.498117563
2.75	-3.503899914
2.76	-3.508677345
2.77	-3.512458564
2.78	-3.515252462
2.79	-3.517068107
2.8	-3.517914742
2.81	-3.517801779
2.82	-3.516738798
2.83	-3.514735539
2.84	-3.511801899
2.85	-3.507947928
2.86	-3.503183827
2.87	-3.49751994
2.88	-3.49096675
2.89	-3.483534879
2.9	-3.475235079
2.91	-3.46607823
2.92	-3.456075335
2.93	-3.445237518
2.94	-3.433576016
2.95	-3.421102179
2.96	-3.407827461
2.97	-3.393763421
2.98	-3.378921716
2.99	-3.363314096
3	-3.346952402
3.01	-3.329848562
3.02	-3.312014583
3.03	-3.293462554
3.04	-3.274204635
3.05	-3.254253057
3.06	-3.233620115
3.07	-3.21231817
3.08	-3.190359636
3.09	-3.167756985
3.1	-3.144522736
3.11	-3.120669456
3.12	-3.096209755
3.13	-3.071156279
3.14	-3.045521711
3.15	-3.019318763
3.16	-2.992560176
3.17	-2.965258714
3.18	-2.937427159
3.19	-2.909078313
3.2	-2.880224986
3.21	-2.85088
3.22	-2.821056181
3.23	-2.790766357
3.24	-2.760023355
3.25	-2.728839997
3.26	-2.697229094
3.27	-2.66520345
3.28	-2.632775849
3.29	-2.599959058
3.3	-2.566765823
3.31	-2.533208865
3.32	-2.499300876
3.33	-2.465054516
3.34	-2.430482413
3.35	-2.395597154
3.36	-2.360411288
3.37	-2.32493732
3.38	-2.289187708
3.39	-2.25317486
3.4	-2.216911133
3.41	-2.180408828
3.42	-2.143680189
3.43	-2.106737398
3.44	-2.069592574
3.45	-2.032257772
3.46	-1.994744976
3.47	-1.957066099
3.48	-1.919232983
3.49	-1.88125739
3.5	-1.843151007
3.51	-1.804925438
3.52	-1.766592204
3.53	-1.728162742
3.54	-1.689648398
3.55	-1.651060433
3.56	-1.61241001
3.57	-1.573708202
3.58	-1.534965985
3.59	-1.496194236
3.6	-1.457403731
3.61	-1.418605145
3.62	-1.37980905
3.63	-1.34102591
3.64	-1.302266082
3.65	-1.263539815
3.66	-1.224857245
3.67	-1.186228396
3.68	-1.147663178
3.69	-1.109171386
3.7	-1.070762696
3.71	-1.032446666
3.72	-0.9942327341
3.73	-0.9561302169
3.74	-0.9181483078
3.75	-0.8802960762
3.76	-0.8425824664
3.77	-0.8050162959
3.78	-0.767606255
3.79	-0.7303609049
3.8	-0.6932886775
3.81	-0.6563978736
3.82	-0.6196966626
3.83	-0.5831930813
3.84	-0.546895033
3.85	-0.5108102871
3.86	-0.4749464775
3.87	-0.4393111029
3.88	-0.4039115253
3.89	-0.3687549699
3.9	-0.3338485242
3.91	-0.2991991375
3.92	-0.2648136205
3.93	-0.2306986449
3.94	-0.1968607428
3.95	-0.1633063062
3.96	-0.1300415871
3.97	-0.09707269691
3.98	-0.06440560614
3.99	-0.03204614437
4	-4.972137643e-16
4.01	0.03172727991
4.02	0.06313028969
4.03	0.09420376515
4.04	0.1249425836
4.05	0.1553417637
4.06	0.1853964656
4.07	0.2151019908
4.08	0.2444537819
4.09	0.2734474223
4.1	0.3020786366
4.11	0.3303432896
4.12	0.3582373864
4.13	0.3857570722
4.14	0.4128986316
4.15	0.4396584885
4.16	0.4660332056
4.17	0.492019484
4.18	0.5176141624
4.19	0.5428142171
4.2	0.567616761
4.21	0.5920190434
4.22	0.6160184491
4.23	0.6396124977
4.24	0.6627988433
4.25	0.6855752735
4.26	0.7079397087
4.27	0.7298902015
4.28	0.7514249357
4.29	0.7725422255
4.3	0.793240515
4.31	0.8135183768
4.32	0.8333745116
4.33	0.852807747
4.34	0.8718170364
4.35	0.8904014585
4.36	0.9085602159
4.37	0.9262926344
4.38	0.9435981615
4.39	0.9604763659
4.4	0.9769269359
4.41	0.9929496787
4.42	1.008544519
4.43	1.023711498
4.44	1.038450772
4.45	1.052762612
4.46	1.066647401
4.47	1.080105634
4.48	1.093137916
4.49	1.105744963
4.5	1.117927596
4.51	1.129686745
4.52	1.141023445
4.53	1.151938832
4.54	1.162434149
4.55	1.172510736
4.56	1.182170037
4.57	1.191413591
4.58	1.200243036
4.59	1.208660105
4.6	1.216666626
4.61	1.224264518
4.62	1.231455794
4.63	1.238242555
4.64	1.24462699
4.65	1.250611377
4.66	1.256198079
4.67	1.261389541
4.68	1.266188293
4.69	1.270596945
4.7	1.274618186
4.71	1.278254784
4.72	1.281509584
4.73	1.284385503
4.74	1.286885534
4.75	1.289012742
4.76	1.290770261
4.77	1.292161294
4.78	1.293189111
4.79	1.29385705
4.8	1.294168509
4.81	1.294126953
4.82	1.293735904
4.83	1.292998946
4.84	1.29191972
4.85	1.290501924
4.86	1.288749309
4.87	1.286665681
4.88	1.284254897
4.89	1.281520865
4.9	1.278467539
4.91	1.275098922
4.92	1.271419063
4.93	1.267432053
4.94	1.263142026
4.95	1.258553158
4.96	1.253669662
4.97	1.248495791
4.98	1.243035833
4.99	1.23729411
5	1.231274979
5.01	1.224982828
5.02	1.218422074
5.03	1.211597164
5.04	1.204512571
5.05	1.197172796
5.06	1.189582361
5.07	1.181745813
5.08	1.17366772
5.09	1.165352669
5.1	1.156805267
5.11	1.148030136
5.12	1.139031914
5.13	1.129815256
5.14	1.120384825
5.15	1.110745299
5.16	1.100901365
5.17	1.090857719
5.18	1.080619062
5.19	1.070190104
5.2	1.059575558
5.21	1.048780141
5.22	1.037808571
5.23	1.026665568
5.24	1.015355849
5.25	1.003884133
5.26	0.992255132
5.27	0.9804735557
5.28	0.9685441079
5.29	0.9564714853
5.3	0.9442603767
5.31	0.9319154617
5.32	0.9194414096
5.33	0.906842878
